year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1994,AFG,4,AUS,36,,56.828,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,16485.018,17855.0,,322874441.7,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1994,AFG,4,AUT,40,,1039.791,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,16485.018,7936.118,,203044929.5,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1994,AFG,4,BEL,56,,30901.641,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,16485.018,10115.603,,245816836.1,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1994,AFG,4,BHR,48,,2.291,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,16485.018,549.17,,5567553.536,0,1,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1994,AFG,4,BRN,96,,31.234,,,0.0,5823.199,0.0,0.0,0.0,0.0,0.638,16485.018,287.37,,4087337.984,0,1,0,0,0,0,1.469,0.134,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,35.0
1994,AFG,4,BTN,64,,1.291,,,0.0,2231.291,0.0,0.0,0.0,0.0,0.05,16485.018,511.588,,270801.568,0,0,0,0,0,0,1.469,4.913,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,34.0
1994,AFG,4,CAF,140,,132.716,,,0.0,6083.534,0.0,0.0,0.0,0.0,0.032,16485.018,3200.633,,851174.336,0,1,0,0,0,0,1.469,0.257,4.356,0.0,0.0,97.382,0.0,0.0,1.0,1.0,34.0,17.0
1994,AFG,4,CAN,124,,253.841,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,16485.018,29111.906,,575998853.1,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1994,AFG,4,CHE,756,,1602.584,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,16485.018,6993.795,,291913793.5,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1994,AFG,4,CHL,152,,417.79,,,0.0,16262.291,0.0,0.0,0.0,0.0,0.0,16485.018,14204.726,,55154225.15,0,1,0,0,0,0,1.469,0.677,4.356,15.489,0.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0
1994,AFG,4,CHN,156,,11762.461,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,16485.018,1191834.961,,559224193.0,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1994,AFG,4,COL,170,,1.239,,,0.0,14072.284,0.0,0.0,0.0,0.0,0.002,16485.018,35915.436,,81703493.63,0,1,0,0,0,0,1.469,0.89,4.356,0.0,0.0,89.763,0.0,0.0,1.0,0.0,34.0,5.0
1994,AFG,4,CRI,188,,2.507,,,0.0,14260.465,0.0,0.0,0.0,0.0,0.0,16485.018,3393.575,,10557531.14,0,1,0,0,0,0,1.469,1.044,4.356,0.0,0.0,94.017,0.0,0.0,1.0,0.0,34.0,13.0
1994,AFG,4,CYP,196,,93.604,,,0.0,3172.299,0.0,0.0,0.0,0.0,0.184,16485.018,837.166,,7425703.936,0,1,0,0,0,1,1.469,0.909,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1994,AFG,4,CZE,203,,14.654,,,0.0,4543.171,0.0,0.0,0.0,0.0,0.0,16485.018,10333.587,,47364870.14,0,1,0,0,0,1,1.469,0.578,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1994,AFG,4,DEU,276,,10109.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,16485.018,81438.347,,2205966139.0,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1994,AFG,4,DNK,208,,197.814,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,16485.018,5206.18,,156144910.3,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1994,AFG,4,DZA,12,,9.051,,,0.0,5776.018,0.0,0.0,0.0,0.0,0.984,16485.018,28752.748,,42542575.62,0,0,0,0,0,0,1.469,1.368,4.356,23.277,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
