year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1983,AFG,4,ARE,784,,46.576,,,0.0,1657.193,0.0,0.0,0.0,0.0,0.942,12241.928,1215.38,3990899.968,42803322.88,0,0,0,0,0,0,1.469,0.316,4.356,77.28,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1983,AFG,4,AUS,36,,738.413,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,12241.928,15369.0,3990899.968,176929341.4,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1983,AFG,4,AUT,40,,2505.265,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,12241.928,7561.91,3990899.968,71947280.38,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1983,AFG,4,BEL,56,,3966.388,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,12241.928,9855.52,3990899.968,87516299.26,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1983,AFG,4,BHR,48,,1.603,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,12241.928,396.447,3990899.968,3735106.56,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1983,AFG,4,BRN,96,,1.17,,,0.0,5823.199,0.0,0.0,0.0,0.0,0.638,12241.928,210.925,3990899.968,3844723.2,0,0,0,0,0,0,1.469,0.134,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,35.0
1983,AFG,4,CAN,124,,168.519,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,12241.928,25455.999,3990899.968,340318879.7,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1983,AFG,4,CHE,756,,7965.871,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,12241.928,6418.773,3990899.968,111035572.2,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1983,AFG,4,CHL,152,,9.699,,,0.0,16262.291,0.0,0.0,0.0,0.0,0.0,12241.928,11731.654,3990899.968,19770402.82,0,1,0,0,0,0,1.469,0.677,4.356,15.489,0.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0
1983,AFG,4,CIV,384,,185.918,,,0.0,8067.372,0.0,0.0,0.0,0.0,0.238,12241.928,9386.245,3990899.968,6838184.96,0,1,0,0,0,0,1.469,0.159,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,11.0
