year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1952,AGO,24,AUT,40,,,100.0,,0.0,6432.058,0,0,0,0,0.623,4232.095,6927.772,,,0,1,0,0,0,1,0.714,1.152,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1952,AGO,24,CHE,756,,,100.0,500.0,0.0,6356.838,0,0,0,0,0.448,4232.095,4815.0,,5369999.872,0,0,0,0,0,0,0.714,1.45,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1952,AGO,24,COD,180,,,2800.0,3400.0,1.0,1026.17,0,0,0,0,0.39,4232.095,14100.005,,,0,0,0,0,0,0,0.714,0.531,0.425,0.0,44.346,94.866,0.0,0.0,0.0,0.0,17.0,17.0
1952,AGO,24,DEU,280,,,3900.0,7000.0,0.0,6825.559,0,0,0,0,0.332,4232.095,69145.95,,,0,1,0,0,0,1,0.714,0.405,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1952,AGO,24,DNK,208,,,800.0,,0.0,7308.257,0,0,0,0,0.193,4232.095,4334.0,,3567000.064,0,1,0,0,0,1,0.714,0.191,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1952,AGO,24,ESP,724,,,1200.0,1800.0,0.0,5815.769,0,0,0,0,0.666,4232.095,28549.87,,7843999.744,0,0,0,0,0,1,0.714,0.81,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1952,AGO,24,FIN,246,,,200.0,100.0,0.0,7962.544,0,0,0,0,0.185,4232.095,4090.5,,3528000.0,0,1,0,0,0,1,0.714,0.268,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1952,AGO,24,FRA,250,,,3000.0,,0.0,6384.804,0,0,0,0,0.53,4232.095,43183.998,,41600000.0,0,1,0,0,0,1,0.714,0.496,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1952,AGO,24,GBR,826,,,15100.0,400.0,0.0,7092.603,0,0,0,0,0.122,4232.095,50430.0,,44552998.91,0,1,0,0,0,0,0.714,0.21,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,154.0
1952,AGO,24,GRC,300,,,100.0,,0.0,5457.884,0,0,0,0,0.003,4232.095,7733.25,,2780000.0,0,1,0,0,0,1,0.714,1.295,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1952,AGO,24,IDN,360,,,100.0,100.0,0.0,10408.962,0,0,0,0,0.028,4232.095,85387.648,,,0,1,0,0,0,0,0.714,0.435,0.425,0.0,44.346,99.835,0.0,1.0,0.0,0.0,17.0,35.0
1952,AGO,24,IRL,372,,,,100.0,0.0,7275.03,0,0,0,0,0.657,4232.095,2952.156,,1335189.888,0,0,0,0,0,1,0.714,0.28,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,154.0
1952,AGO,24,ISL,352,,,100.0,,0.0,8765.366,0,0,0,0,0.196,4232.095,147.962,,173620.0,0,0,0,0,0,0,0.714,0.557,0.425,9.086,44.346,0.0,0.0,1.0,0.0,0.0,17.0,154.0
