year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1990,AFG,4,ESP,724,,1659.251,,,0.0,6147.663,0.0,0.0,0.0,0.0,0.0,11731.193,38850.433,,535101243.4,0,1,0,0,0,1,1.469,0.81,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1990,AFG,4,FIN,246,,362.633,,,0.0,4243.341,0.0,0.0,0.0,0.0,0.0,11731.193,4986.431,,141517652.0,0,1,0,0,0,1,1.469,0.268,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1990,AFG,4,FRA,250,,4025.091,,,0.0,5500.665,0.0,0.0,0.0,0.0,0.03,11731.193,58409.203,,1275300545.0,0,1,0,0,0,1,1.469,0.496,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1990,AFG,4,GBR,826,,16385.219,,,0.0,5694.557,0.0,0.0,0.0,0.0,0.014,11731.193,57247.585,,1066688578.0,0,1,0,0,0,1,1.469,0.21,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1990,AFG,4,GRC,300,,90.125,,,0.0,3981.455,0.0,0.0,0.0,0.0,0.015,11731.193,10156.902,,98252300.29,0,1,0,0,0,1,1.469,1.295,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1990,AFG,4,GRD,308,,1.443,,,0.0,12605.837,0.0,0.0,0.0,0.0,0.002,11731.193,96.286,,221070.368,0,0,0,0,0,0,1.469,1.538,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,29.0
1990,AFG,4,GTM,320,,3.233,,,0.0,14094.448,0.0,0.0,0.0,0.0,0.0,11731.193,8890.329,,7650125.824,0,0,0,0,0,0,1.469,1.369,4.356,0.0,0.0,78.376,0.0,0.0,1.0,0.0,34.0,13.0
1990,AFG,4,HUN,348,,130.499,,,0.0,4265.953,0.0,0.0,0.0,0.0,0.0,11731.193,10373.988,,33055449.09,0,1,0,0,0,1,1.469,0.289,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1990,AFG,4,IDN,360,,45.874,,,0.0,6105.471,0.0,0.0,0.0,0.0,0.431,11731.193,179384.728,,,0,1,0,0,0,0,1.469,0.435,4.356,0.0,0.0,99.835,0.0,1.0,1.0,0.0,34.0,35.0
1990,AFG,4,IND,356,,12983.269,,,0.0,1741.23,0.0,0.0,0.0,0.0,0.115,11731.193,868890.686,,326608027.6,0,1,0,0,0,0,1.469,0.237,4.356,4.495,0.0,39.447,0.0,0.0,1.0,0.0,34.0,34.0
1990,AFG,4,IRL,372,,345.706,,,0.0,6052.054,0.0,0.0,0.0,0.0,0.0,11731.193,3513.974,,49256398.85,0,1,0,0,0,1,1.469,0.28,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1990,AFG,4,ISL,352,,4.716,,,0.0,6564.804,0.0,0.0,0.0,0.0,0.0,11731.193,254.826,,6542685.696,0,1,0,0,0,0,1.469,0.557,4.356,9.086,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1990,AFG,4,ITA,380,,5378.547,,,0.0,4878.286,0.0,0.0,0.0,0.0,0.001,11731.193,56719.238,,1177754927.0,0,1,0,0,0,1,1.469,0.755,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1990,AFG,4,JOR,400,,1051.439,,,0.0,3009.075,0.0,0.0,0.0,0.0,0.923,11731.193,3170.0,,4159928.832,0,0,0,0,0,0,1.469,1.648,4.356,15.332,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1990,AFG,4,JPN,392,,2190.5,,,0.0,6169.582,0.0,0.0,0.0,0.0,0.0,11731.193,123537.003,,3103698190.0,0,1,0,0,0,0,1.469,0.463,4.356,0.0,0.0,0.006,0.0,1.0,1.0,0.0,34.0,30.0
1990,AFG,4,KOR,410,,6.754,,,0.0,5275.912,0.0,0.0,0.0,0.0,0.0,11731.193,42869.282,,284757131.3,0,1,0,0,0,0,1.469,0.747,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,30.0
1990,AFG,4,KWT,414,,147.53,,,0.0,2001.407,0.0,0.0,0.0,0.0,0.944,11731.193,2059.774,,18427779.07,0,1,0,0,0,0,1.469,0.271,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1990,AFG,4,LKA,144,,20.288,,,0.0,3277.398,0.0,0.0,0.0,0.0,0.071,11731.193,17014.999,,8032551.424,0,1,0,0,0,0,1.469,0.446,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,34.0
1990,AFG,4,MDG,450,,1.181,,,0.0,6386.711,0.0,0.0,0.0,0.0,0.017,11731.193,11545.782,,3081479.68,0,1,0,0,0,0,1.469,0.738,4.356,0.0,0.0,65.224,0.0,1.0,1.0,0.0,34.0,14.0
1990,AFG,4,MEX,484,,2068.358,,,0.0,13588.666,0.0,0.0,0.0,0.0,0.0,11731.193,86077.003,,262709788.7,0,1,0,0,0,0,1.469,0.825,4.356,1.704,0.0,27.928,0.0,0.0,1.0,0.0,34.0,13.0
1990,AFG,4,MLT,470,,1.287,,,0.0,4819.005,0.0,0.0,0.0,0.0,0.0,11731.193,354.17,,2547330.304,0,1,0,0,0,1,1.469,1.171,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,39.0
1990,AFG,4,MYS,458,,0.649,,,0.0,5078.32,0.0,0.0,0.0,0.0,0.491,11731.193,18211.098,,44023808.0,0,1,0,0,0,0,1.469,0.374,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,35.0
1990,AFG,4,NLD,528,,9732.088,,,0.0,5264.187,0.0,0.0,0.0,0.0,0.01,11731.193,14951.51,,313037979.6,0,1,0,0,0,1,1.469,0.042,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1990,AFG,4,NOR,578,,550.357,,,0.0,5018.427,0.0,0.0,0.0,0.0,0.001,11731.193,4241.473,,117623685.1,0,1,0,0,0,0,1.469,1.245,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1990,AFG,4,NPL,524,,6.132,,,0.0,1774.077,0.0,0.0,0.0,0.0,0.03,11731.193,18111.2,,3627559.168,0,0,0,0,0,0,1.469,1.26,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,34.0
1990,AFG,4,NZL,554,,137.062,,,0.0,13647.263,0.0,0.0,0.0,0.0,0.0,11731.193,3329.8,,45097709.57,0,1,0,0,0,0,1.469,0.451,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,53.0
1990,AFG,4,PAK,586,,6363.802,,,1.0,805.972,0.0,0.0,0.0,0.0,0.961,11731.193,111090.881,,40010424.32,0,1,0,0,0,0,1.469,0.341,4.356,11.184,0.0,0.0,0.0,0.0,1.0,0.0,34.0,34.0
1990,AFG,4,QAT,634,,342.777,,,0.0,1926.807,1.0,1.0,0.0,0.0,0.918,11731.193,476.517,,7360439.296,0,0,0,0,0,0,1.469,0.156,4.356,1.782,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1990,AFG,4,SAU,682,,3888.428,,,0.0,2702.498,0.0,0.0,0.0,0.0,0.981,11731.193,16206.078,,116778115.1,0,0,0,0,0,0,1.469,0.688,4.356,37.258,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1990,AFG,4,SGP,702,,91.615,,,0.0,5248.137,0.0,0.0,0.0,0.0,0.173,11731.193,3047.1,,38899863.55,0,1,0,0,0,0,1.469,0.004,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,35.0
1990,AFG,4,SWE,752,,1347.785,,,0.0,4644.212,0.0,0.0,0.0,0.0,0.001,11731.193,8558.835,,258154283.0,0,1,0,0,0,1,1.469,0.343,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1990,AFG,4,THA,764,,2.679,,,0.0,4011.003,0.0,0.0,0.0,0.0,0.039,11731.193,56582.726,,85343191.04,0,1,0,0,0,0,1.469,0.189,4.356,0.0,0.0,99.546,0.0,0.0,1.0,0.0,34.0,35.0
1990,AFG,4,TTO,780,,15.978,,,0.0,12721.012,0.0,0.0,0.0,0.0,0.065,11731.193,1221.904,,5068070.4,0,1,0,0,0,0,1.469,0.521,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,29.0
1990,AFG,4,TUR,792,,908.97,,,0.0,3249.258,0.0,0.0,0.0,0.0,0.985,11731.193,53994.606,,150676291.6,0,1,0,0,0,0,1.469,1.192,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1990,AFG,4,TWN,158,,14.0,,,0.0,5189.499,0.0,0.0,0.0,0.0,0.005,11731.193,20278.946,,166392000.0,0,0,0,0,0,0,1.469,0.429,4.356,0.0,0.0,8.846,0.0,1.0,1.0,0.0,34.0,30.0
1990,AFG,4,URY,858,,24.492,,,0.0,15000.655,0.0,0.0,0.0,0.0,0.0,11731.193,3109.941,,9298839.552,0,1,0,0,0,0,1.469,0.391,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0
1990,AFG,4,USA,840,,5133.481,,,0.0,11626.579,0.0,0.0,0.0,0.0,0.008,11731.193,249623.001,,5979600060.0,0,1,0,0,0,0,1.469,0.333,4.356,0.278,0.0,0.358,0.0,0.0,1.0,0.0,34.0,21.0
1990,AFG,4,YUG,890,,134.0,,,0.0,4168.198,0.0,0.0,0.0,0.0,0.189,11731.193,21514.984,,4471828.48,0,1,0,0,0,0,1.469,0.839372224,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1990,AGO,24,ARG,32,,34.346,,,0.0,7977.916,0.0,0.0,0.0,0.0,0.635,10333.844,32624.874,10260193.28,141352370.2,0,1,0,0,0,0,0.714,0.22,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,5.0
1990,AGO,24,AUS,36,,3.26,3.358,3.694,0.0,12954.905,0.0,0.0,0.0,0.0,0.25,10333.844,17065.1,10260193.28,310944989.2,0,1,0,0,0,0,0.714,0.183,0.425,10.889,44.346,14.68,0.0,1.0,0.0,0.0,17.0,53.0
1990,AGO,24,AUT,40,62841.0,47.478,42.273,46.5,0.0,6432.058,0.0,0.0,0.0,0.0,0.623,10333.844,7677.85,10260193.28,166062374.9,0,1,0,0,0,1,0.714,1.152,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1990,AGO,24,BEL,56,231940.0,321947.094,,,0.0,6817.662,0.0,0.0,0.0,0.0,0.619,10333.844,9967.379,10260193.28,206113800.2,0,1,0,0,0,1,0.714,0.261,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1990,AGO,24,BGD,50,,1.542,,,0.0,9116.833,0.0,0.0,0.0,0.0,0.002,10333.844,107385.849,10260193.28,30128777.22,0,1,0,0,0,0,0.714,0.065,0.425,0.0,44.346,75.038,0.0,0.0,0.0,0.0,17.0,34.0
1990,AGO,24,BHS,44,,,2755.818,3031.4,0.0,10610.825,0.0,0.0,0.0,0.0,0.269,10333.844,256.338,10260193.28,3166000.128,0,0,0,0,0,0,0.714,0.1,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1990,AGO,24,BRA,76,79961.0,127517.398,101854.234,140268.703,0.0,6440.572,1.0,1.0,0.0,0.0,0.611,10333.844,149648.346,10260193.28,461951795.2,0,1,0,0,0,0,0.714,0.25,0.425,0.0,44.346,88.567,0.0,0.0,0.0,0.0,17.0,5.0
1990,AGO,24,CAN,124,28073.0,48684.914,49095.516,53568.168,0.0,11627.293,0.0,0.0,0.0,0.0,0.379,10333.844,27791.0,10260193.28,592014934.0,0,1,0,0,0,0,0.714,0.37,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,21.0
1990,AGO,24,CHE,756,,398.115,379.687,417.655,0.0,6356.838,0.0,0.0,0.0,0.0,0.448,10333.844,6715.519,10260193.28,257420296.2,0,1,0,0,0,0,0.714,1.45,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1990,AGO,24,CHL,152,76745.0,31741.906,28818.182,31700.0,0.0,8947.972,0.0,0.0,0.0,0.0,0.568,10333.844,13213.93,10260193.28,31558928.38,0,1,0,0,0,0,0.714,0.677,0.425,15.489,44.346,0.0,0.0,0.0,0.0,0.0,17.0,5.0
1990,AGO,24,CHN,156,,850.921,556.122,611.734,0.0,11829.967,0.0,0.0,0.0,0.0,0.0,10333.844,1135185.059,10260193.28,356937334.8,0,0,0,0,0,0,0.714,0.708,0.425,5.77,44.346,0.301,0.0,0.0,0.0,0.0,17.0,30.0
1990,AGO,24,CIV,384,684.0,,11005.371,12105.908,0.0,2712.49,0.0,0.0,0.0,0.0,0.136,10333.844,12115.806,10260193.28,10795850.75,0,1,0,0,0,0,0.714,0.159,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,11.0
1990,AGO,24,CMR,120,,354.313,684.497,752.946,0.0,1787.591,0.0,0.0,0.0,0.0,0.276,10333.844,12070.359,10260193.28,11151579.14,0,1,0,0,0,0,0.714,0.545,0.425,0.0,44.346,94.12,0.0,0.0,0.0,0.0,17.0,17.0
1990,AGO,24,COG,178,26.0,,848.105,932.916,0.0,681.591,0.0,1.0,0.0,0.0,0.42,10333.844,2383.283,10260193.28,2798746.112,0,1,0,0,0,0,0.714,0.411,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,17.0
1990,AGO,24,COL,170,,17.026,15.478,17.026,0.0,9982.689,0.0,0.0,0.0,0.0,0.665,10333.844,33306.942,10260193.28,40274202.62,0,1,0,0,0,0,0.714,0.89,0.425,0.0,44.346,89.763,0.0,0.0,0.0,0.0,17.0,5.0
1990,AGO,24,CPV,132,,,1108.761,1219.638,0.0,5054.01,1.0,1.0,1.0,0.0,0.665,10333.844,351.96,10260193.28,306891.104,0,0,0,0,0,0,0.714,1.399,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,11.0
1990,AGO,24,CYP,196,,5.458,5.932,6.525,0.0,5396.996,0.0,0.0,0.0,0.0,0.01,10333.844,766.611,10260193.28,5591130.112,0,1,0,0,0,1,0.714,0.909,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,145.0
1990,AGO,24,DDR,278,17308.0,18410.836,,,,6825.559,0.0,0.0,0.0,0.0,0.332,10333.844,,10260193.28,,0,0,0,0,0,0,0.714,0.405,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1990,AGO,24,DEU,276,40442.0,250028.0,227307.344,250038.078,0.0,6825.559,0.0,0.0,0.0,0.0,0.332,10333.844,79433.029,10260193.28,1764967973.0,0,1,0,0,0,1,0.714,0.405,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1990,AGO,24,DNK,208,,90.325,83.127,91.44,0.0,7308.257,0.0,0.0,0.0,0.0,0.193,10333.844,5140.939,10260193.28,138094870.5,0,1,0,0,0,1,0.714,0.191,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1990,AGO,24,ESP,724,2527.0,56224.09,54056.707,59462.379,0.0,5815.769,0.0,0.0,0.0,0.0,0.666,10333.844,38850.433,10260193.28,535101243.4,0,1,0,0,0,1,0.714,0.81,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1990,AGO,24,ETH,230,,0.731,,,0.0,3510.41,0.0,0.0,0.0,0.0,0.012,10333.844,51315.318,10260193.28,,0,0,0,0,0,0,0.714,1.725,0.425,1.008,44.346,29.455,0.0,0.0,0.0,1.0,17.0,14.0
1990,AGO,24,FRA,250,456301.0,518738.344,477253.531,524978.875,0.0,6384.804,0.0,0.0,0.0,0.0,0.53,10333.844,58409.203,10260193.28,1275300545.0,0,1,0,0,0,1,0.714,0.496,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1990,AGO,24,GBR,826,21483.0,9158.84,8820.443,9702.487,0.0,7092.603,0.0,0.0,0.0,0.0,0.122,10333.844,57247.585,10260193.28,1066688578.0,0,1,0,0,0,1,0.714,0.21,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,154.0
1990,AGO,24,GHA,288,,,18.53,20.383,0.0,2422.776,0.0,0.0,0.0,0.0,0.18,10333.844,14628.693,10260193.28,5889175.04,0,1,0,0,0,0,0.714,0.25,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,11.0
1990,AGO,24,GIB,292,72775.0,,,,0.0,5496.657,0.0,0.0,0.0,0.0,,10333.844,29.017,10260193.28,,0,0,0,0,0,0,0.714,5.542,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1990,AGO,24,IND,356,33.0,,0.052,0.058,0.0,7771.995,0.0,0.0,0.0,0.0,0.011,10333.844,868890.686,10260193.28,326608027.6,0,1,0,0,0,0,0.714,0.237,0.425,4.495,44.346,39.447,0.0,0.0,0.0,0.0,17.0,34.0
1990,AGO,24,ITA,380,143876.0,56843.883,52467.145,57369.926,0.0,5850.538,0.0,0.0,0.0,0.0,0.572,10333.844,56719.238,10260193.28,1177754927.0,0,1,0,0,0,1,0.714,0.755,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1990,AGO,24,JAM,388,,7.142,6.327,6.96,0.0,10439.649,0.0,0.0,0.0,0.0,0.176,10333.844,2390.0,10260193.28,4592208.384,0,1,0,0,0,0,0.714,0.934,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1990,AGO,24,JOR,400,,,1.141,1.255,0.0,5211.9,0.0,0.0,0.0,0.0,0.012,10333.844,3170.0,10260193.28,4159928.832,0,0,0,0,0,0,0.714,1.648,0.425,15.332,44.346,0.0,0.0,0.0,0.0,0.0,17.0,145.0
1990,AGO,24,JPN,392,38213.0,57413.734,48439.766,53283.738,0.0,13676.424,0.0,0.0,0.0,0.0,0.006,10333.844,123537.003,10260193.28,3103698190.0,0,1,0,0,0,0,0.714,0.463,0.425,0.0,44.346,0.006,0.0,1.0,0.0,0.0,17.0,30.0
1990,AGO,24,LBR,430,34097.0,,,,0.0,3228.089,0.0,0.0,0.0,0.0,0.05,10333.844,2102.877,10260193.28,384400.0,0,0,0,0,0,0,0.714,0.259,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,11.0
1990,AGO,24,MEX,484,12160.0,328.451,77.0,84.7,0.0,13000.273,0.0,0.0,0.0,0.0,0.653,10333.844,86077.003,10260193.28,262709788.7,0,1,0,0,0,0,0.714,0.825,0.425,1.704,44.346,27.928,0.0,0.0,0.0,0.0,17.0,13.0
1990,AGO,24,MLT,470,,813.412,755.023,813.437,0.0,5089.842,0.0,0.0,0.0,0.0,0.669,10333.844,354.17,10260193.28,2547330.304,0,1,0,0,0,1,0.714,1.171,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,39.0
1990,AGO,24,MYS,458,,3.887,3.698,4.068,0.0,10111.015,0.0,0.0,0.0,0.0,0.022,10333.844,18211.098,10260193.28,44023808.0,0,1,0,0,0,0,0.714,0.374,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,35.0
1990,AGO,24,NGA,566,,,301.982,332.18,0.0,2209.762,0.0,0.0,0.0,0.0,0.114,10333.844,95617.348,10260193.28,30757074.94,0,1,0,0,0,0,0.714,0.229,0.425,0.0,44.346,73.44,0.0,0.0,0.0,0.0,17.0,11.0
1990,AGO,24,NLD,528,414048.969,181857.219,172381.062,189619.172,0.0,6942.261,0.0,0.0,0.0,0.0,0.377,10333.844,14951.51,10260193.28,313037979.6,0,1,0,0,0,1,0.714,0.042,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1990,AGO,24,NOR,578,,0.547,,,0.0,7837.547,0.0,0.0,0.0,0.0,0.196,10333.844,4241.473,10260193.28,117623685.1,0,1,0,0,0,0,0.714,1.245,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1990,AGO,24,PRT,620,88765.0,88629.727,78619.594,86481.555,0.0,5956.993,1.0,1.0,0.0,1.0,0.649,10333.844,9983.218,10260193.28,78721605.63,0,1,0,0,0,1,0.714,0.967,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1990,AGO,24,SEN,686,,851.349,323.293,355.622,0.0,4348.78,0.0,0.0,0.0,0.0,0.039,10333.844,7514.11,10260193.28,5716644.352,0,1,0,0,0,0,0.714,0.246,0.425,0.0,44.346,34.999,0.0,0.0,0.0,0.0,17.0,11.0
1990,AGO,24,STP,678,2051.0,,,,0.0,1389.717,1.0,1.0,1.0,0.0,0.639,10333.844,117.395,10260193.28,50030.0,0,0,0,0,0,0,0.714,0.876,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,17.0
1990,AGO,24,SWE,752,13738.0,,,,0.0,7644.175,0.0,0.0,0.0,0.0,0.145,10333.844,8558.835,10260193.28,258154283.0,0,1,0,0,0,1,0.714,0.343,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1990,AGO,24,SYC,690,,1.033,,,0.0,4637.132,0.0,0.0,0.0,0.0,0.616,10333.844,70.0,10260193.28,368584.768,0,0,0,0,0,0,0.714,1.802,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,14.0
1990,AGO,24,TGO,768,1985.0,3749.87,3409.091,3750.0,0.0,2363.266,0.0,0.0,0.0,0.0,0.213,10333.844,3787.602,10260193.28,1628427.648,0,1,0,0,0,0,0.714,0.247,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,11.0
1990,AGO,24,THA,764,,829.939,898.874,988.761,0.0,9936.604,0.0,0.0,0.0,0.0,0.003,10333.844,56582.726,10260193.28,85343191.04,0,1,0,0,0,0,0.714,0.189,0.425,0.0,44.346,99.546,0.0,0.0,0.0,0.0,17.0,35.0
