year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1987,AFG,4,AUS,36,,225.122,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,11063.107,16263.901,,189113286.7,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1987,AFG,4,AUT,40,,4568.062,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,11063.107,7574.586,,123869323.3,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1987,AFG,4,BEL,56,,13531.775,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,11063.107,9870.234,,149963407.4,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1987,AFG,4,BHR,48,,44.1,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,11063.107,449.006,,3392021.248,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1987,AFG,4,BOL,68,,49.39,,,0.0,15100.649,0.0,0.0,0.0,0.0,0.0,11063.107,6331.219,,4347956.224,0,0,0,0,0,0,1.469,0.911,4.356,0.0,0.0,64.878,0.0,0.0,1.0,1.0,34.0,5.0
1987,AFG,4,BRA,76,,1.048,,,0.0,13223.752,0.0,0.0,0.0,0.0,0.001,11063.107,141767.624,,294084116.5,0,1,0,0,0,0,1.469,0.25,4.356,0.0,0.0,88.567,0.0,0.0,1.0,0.0,34.0,5.0
1987,AFG,4,CAN,124,,121.272,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,11063.107,26549.999,,429021102.1,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1987,AFG,4,CHE,756,,10320.909,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,11063.107,6545.106,,192981614.6,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1987,AFG,4,CHN,156,,100.461,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,11063.107,1084035.034,,270372536.3,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1987,AFG,4,CSK,200,,10576.359,,,,4543.171,0.0,0.0,0.0,0.0,,11063.107,15570.158,,36191518.72,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
