year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1980,AFG,4,HUN,348,,607.199,,,0.0,4265.953,0.0,0.0,0.0,0.0,0.0,13180.431,10711.122,3641723.392,22162800.64,0,1,0,0,0,1,1.469,0.289,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1980,AFG,4,IND,356,,12942.278,,,0.0,1741.23,0.0,0.0,0.0,0.0,0.115,13180.431,698965.576,3641723.392,189594124.3,0,1,0,0,0,0,1.469,0.237,4.356,4.495,0.0,39.447,0.0,0.0,1.0,0.0,34.0,34.0
1980,AFG,4,IRL,372,,369.199,,,0.0,6052.054,0.0,0.0,0.0,0.0,0.0,13180.431,3412.8,3641723.392,21726140.42,0,1,0,0,0,1,1.469,0.28,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1980,AFG,4,ISL,352,,13.435,,,0.0,6564.804,0.0,0.0,0.0,0.0,0.0,13180.431,228.138,3641723.392,3420075.008,0,1,0,0,0,0,1.469,0.557,4.356,9.086,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1980,AFG,4,ITA,380,,9328.685,,,0.0,4878.286,0.0,0.0,0.0,0.0,0.001,13180.431,56433.884,3641723.392,475855683.6,0,1,0,0,0,1,1.469,0.755,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1980,AFG,4,JPN,392,,1413.13,,,0.0,6169.582,0.0,0.0,0.0,0.0,0.0,13180.431,116781.998,3641723.392,1086988091.0,0,1,0,0,0,0,1.469,0.463,4.356,0.0,0.0,0.006,0.0,1.0,1.0,0.0,34.0,30.0
1980,AFG,4,KWT,414,,108.971,,,0.0,2001.407,0.0,0.0,0.0,0.0,0.944,13180.431,1371.494,3641723.392,28638869.5,0,1,0,0,0,0,1.469,0.271,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1980,AFG,4,MAR,504,,53.415,,,0.0,6734.633,0.0,0.0,0.0,0.0,0.987,13180.431,19798.702,3641723.392,21079357.44,0,0,0,0,0,0,1.469,1.291,4.356,0.614,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1980,AFG,4,MEX,484,,7.255,,,0.0,13588.666,0.0,0.0,0.0,0.0,0.0,13180.431,70353.012,3641723.392,194356822.0,0,0,0,0,0,0,1.469,0.825,4.356,1.704,0.0,27.928,0.0,0.0,1.0,0.0,34.0,13.0
1980,AFG,4,MLT,470,,314.45,,,0.0,4819.005,0.0,0.0,0.0,0.0,0.0,13180.431,316.645,3641723.392,1250199.04,0,1,0,0,0,1,1.469,1.171,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,39.0
1980,AFG,4,NLD,528,,5274.536,,,0.0,5264.187,0.0,0.0,0.0,0.0,0.01,13180.431,14149.8,3641723.392,191907528.7,0,1,0,0,0,1,1.469,0.042,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1980,AFG,4,NOR,578,,1340.138,,,0.0,5018.427,0.0,0.0,0.0,0.0,0.001,13180.431,4085.62,3641723.392,63714365.44,0,1,0,0,0,0,1.469,1.245,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1980,AFG,4,NPL,524,,17.388,,,0.0,1774.077,0.0,0.0,0.0,0.0,0.03,13180.431,14384.864,3641723.392,1945916.544,0,0,0,0,0,0,1.469,1.26,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,34.0
1980,AFG,4,NZL,554,,56.628,,,0.0,13647.263,0.0,0.0,0.0,0.0,0.0,13180.431,3112.9,3641723.392,23039952.9,0,1,0,0,0,0,1.469,0.451,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,53.0
1980,AFG,4,PAK,586,,49089.688,,,1.0,805.972,0.0,0.0,0.0,0.0,0.961,13180.431,79984.299,3641723.392,23689697.28,0,1,0,0,0,0,1.469,0.341,4.356,11.184,0.0,0.0,0.0,0.0,1.0,0.0,34.0,34.0
1980,AFG,4,PER,604,,2.042,,,0.0,15599.549,0.0,0.0,0.0,0.0,0.0,13180.431,17328.543,3641723.392,17655611.39,0,1,0,0,0,0,1.469,0.991,4.356,0.54,0.0,55.788,0.0,0.0,1.0,0.0,34.0,5.0
1980,AFG,4,PHL,608,,0.757,,,0.0,5863.216,0.0,0.0,0.0,0.0,0.043,13180.431,47398.434,3641723.392,32450398.21,0,1,0,0,0,0,1.469,0.574,4.356,0.0,0.0,98.973,0.0,1.0,1.0,0.0,34.0,35.0
1980,AFG,4,SAU,682,,6443.838,,,0.0,2702.498,0.0,0.0,0.0,0.0,0.981,13180.431,9843.265,3641723.392,164308172.8,0,0,0,0,0,0,1.469,0.688,4.356,37.258,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1980,AFG,4,SGP,702,,80.067,,,0.0,5248.137,0.0,0.0,0.0,0.0,0.173,13180.431,2413.9,3641723.392,12078880.77,0,1,0,0,0,0,1.469,0.004,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,35.0
1980,AFG,4,SOM,706,,41.444,,,0.0,4221.253,0.0,0.0,0.0,0.0,0.991,13180.431,6089.707,3641723.392,603592.64,0,0,0,0,0,0,1.469,0.45,4.356,3.358,0.0,0.0,0.0,0.0,1.0,0.0,34.0,14.0
1980,AFG,4,SWE,752,,1744.099,,,0.0,4644.212,0.0,0.0,0.0,0.0,0.001,13180.431,8310.531,3641723.392,140088639.5,0,1,0,0,0,1,1.469,0.343,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1980,AFG,4,THA,764,,1.855,,,0.0,4011.003,0.0,0.0,0.0,0.0,0.039,13180.431,47369.137,3641723.392,32353515.52,0,0,0,0,0,0,1.469,0.189,4.356,0.0,0.0,99.546,0.0,0.0,1.0,0.0,34.0,35.0
1980,AFG,4,TUR,792,,10.749,,,0.0,3249.258,0.0,0.0,0.0,0.0,0.985,13180.431,43905.788,3641723.392,68789288.96,0,1,0,0,0,0,1.469,1.192,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1980,AFG,4,USA,840,,6448.841,,,0.0,11626.579,0.0,0.0,0.0,0.0,0.008,13180.431,227225.006,3641723.392,2862500020.0,0,1,0,0,0,0,1.469,0.333,4.356,0.278,0.0,0.358,0.0,0.0,1.0,0.0,34.0,21.0
1980,AFG,4,YUG,890,,783.22,,,0.0,4168.198,0.0,0.0,0.0,0.0,0.189,13180.431,13064.033,3641723.392,62345998.34,0,1,0,0,0,0,1.469,0.839372224,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1980,AGO,24,ARG,32,,21338.561,,21340.0,0.0,7977.916,0.0,0.0,0.0,0.0,0.635,7637.141,28120.134,5954599.936,76961923.07,0,1,0,0,0,0,0.714,0.22,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,5.0
1980,AGO,24,AUT,40,,437.303,,400.0,0.0,6432.058,0.0,0.0,0.0,0.0,0.623,7637.141,7549.433,5954599.936,81861230.59,0,1,0,0,0,1,0.714,1.152,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1980,AGO,24,BEL,56,76051.789,9862.27,,,0.0,6817.662,0.0,0.0,0.0,0.0,0.619,7637.141,9859.242,5954599.936,127312371.7,0,1,0,0,0,1,0.714,0.261,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1980,AGO,24,BGR,100,5175.358,,,,0.0,5962.843,0.0,0.0,0.0,0.0,0.004,7637.141,8861.535,5954599.936,20039628.8,0,0,0,0,0,1,0.714,0.711,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,151.0
1980,AGO,24,BHS,44,269019.844,401845.969,,,0.0,10610.825,0.0,0.0,0.0,0.0,0.269,7637.141,210.66,5954599.936,1335299.968,0,0,0,0,0,0,0.714,0.1,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1980,AGO,24,BMU,60,12723.238,,,1.0,0.0,9541.7,0.0,0.0,0.0,0.0,0.181,7637.141,54.67,5954599.936,613299.968,0,0,0,0,0,0,0.714,0.014,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,21.0
1980,AGO,24,BRA,76,85503.18,112854.375,,124146.0,0.0,6440.572,1.0,1.0,0.0,0.0,0.611,7637.141,121740.44,5954599.936,235024597.0,0,1,0,0,0,0,0.714,0.25,0.425,0.0,44.346,88.567,0.0,0.0,0.0,0.0,17.0,5.0
1980,AGO,24,CAN,124,35006.07,107.99,,16700.0,0.0,11627.293,0.0,0.0,0.0,0.0,0.379,7637.141,24593.0,5954599.936,273436835.8,0,1,0,0,0,0,0.714,0.37,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,21.0
1980,AGO,24,CHE,756,,6936.651,,6900.0,0.0,6356.838,0.0,0.0,0.0,0.0,0.448,7637.141,6319.408,5954599.936,118710313.0,0,1,0,0,0,0,0.714,1.45,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1980,AGO,24,CIV,384,58.744,,,,0.0,2712.49,0.0,0.0,0.0,0.0,0.136,7637.141,8265.549,5954599.936,10175618.05,0,1,0,0,0,0,0.714,0.159,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,11.0
