year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1982,AFG,4,ARE,784,,171.881,,,0.0,1657.193,0.0,0.0,0.0,0.0,0.942,12634.494,1155.765,4515999.744,46622720.0,0,0,0,0,0,0,1.469,0.316,4.356,77.28,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1982,AFG,4,AUS,36,,1250.109,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,12634.494,15178.0,4515999.744,193684209.7,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1982,AFG,4,AUT,40,,2755.621,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,12634.494,7574.14,4515999.744,71103586.3,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1982,AFG,4,BEL,56,,4529.574,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,12634.494,9856.303,4515999.744,92446695.42,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1982,AFG,4,BHR,48,,13.003,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,12634.494,385.95,4515999.744,3645744.896,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1982,AFG,4,BMU,60,,28.544,,,0.0,11089.691,0.0,0.0,0.0,0.0,0.0,12634.494,55.449,4515999.744,785500.032,0,0,0,0,0,0,1.469,0.014,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,21.0
1982,AFG,4,CAN,124,,370.95,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,12634.494,25202.0,4515999.744,313453019.1,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1982,AFG,4,CHE,756,,11984.748,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,12634.494,6391.309,4515999.744,111431737.3,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1982,AFG,4,CHL,152,,62.473,,,0.0,16262.291,0.0,0.0,0.0,0.0,0.0,12634.494,11543.263,4515999.744,24339421.18,0,1,0,0,0,0,1.469,0.677,4.356,15.489,0.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0
1982,AFG,4,CIV,384,,2.351,,,0.0,8067.372,0.0,0.0,0.0,0.0,0.238,12634.494,9004.637,4515999.744,7567110.656,0,1,0,0,0,0,1.469,0.159,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,11.0
1982,AFG,4,CSK,200,,6018.633,,,,4543.171,0.0,0.0,0.0,0.0,,12634.494,15369.925,4515999.744,31318280.19,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1982,AFG,4,DEU,280,,35741.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,12634.494,78333.366,4515999.744,658095996.9,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1982,AFG,4,DNK,208,,1458.852,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,12634.494,5117.81,4515999.744,59916300.29,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1982,AFG,4,EGY,818,,281.417,,,0.0,3509.174,0.0,0.0,0.0,0.0,0.812,12634.494,46991.386,4515999.744,25592367.1,0,1,0,0,0,0,1.469,0.274,4.356,16.498,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1982,AFG,4,ESP,724,,177.45,,,0.0,6147.663,0.0,0.0,0.0,0.0,0.0,12634.494,37942.806,4515999.744,195464413.2,0,1,0,0,0,1,1.469,0.81,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1982,AFG,4,FIN,246,,879.964,,,0.0,4243.341,0.0,0.0,0.0,0.0,0.0,12634.494,4826.933,4515999.744,52832120.83,0,1,0,0,0,1,1.469,0.268,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1982,AFG,4,FRA,250,,5394.543,,,0.0,5500.665,0.0,0.0,0.0,0.0,0.03,12634.494,55816.654,4515999.744,586837000.2,0,1,0,0,0,1,1.469,0.496,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1982,AFG,4,GBR,826,,36083.352,,,0.0,5694.557,0.0,0.0,0.0,0.0,0.014,12634.494,56313.641,4515999.744,513778810.9,0,1,0,0,0,1,1.469,0.21,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1982,AFG,4,GRC,300,,77.224,,,0.0,3981.455,0.0,0.0,0.0,0.0,0.015,12634.494,9789.513,4515999.744,54819528.7,0,1,0,0,0,1,1.469,1.295,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1982,AFG,4,HUN,348,,488.698,,,0.0,4265.953,0.0,0.0,0.0,0.0,0.0,12634.494,10705.535,4515999.744,23147069.44,0,1,0,0,0,1,1.469,0.289,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1982,AFG,4,IRL,372,,802.105,,,0.0,6052.054,0.0,0.0,0.0,0.0,0.0,12634.494,3485.8,4515999.744,21453309.95,0,1,0,0,0,1,1.469,0.28,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1982,AFG,4,ISL,352,,7.007,,,0.0,6564.804,0.0,0.0,0.0,0.0,0.0,12634.494,233.86,4515999.744,3243284.224,0,1,0,0,0,0,1.469,0.557,4.356,9.086,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1982,AFG,4,ITA,380,,4215.843,,,0.0,4878.286,0.0,0.0,0.0,0.0,0.001,12634.494,56543.549,4515999.744,426018308.1,0,1,0,0,0,1,1.469,0.755,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1982,AFG,4,JAM,388,,17.426,,,0.0,13097.575,0.0,0.0,0.0,0.0,0.001,12634.494,2200.1,4515999.744,3293496.32,0,1,0,0,0,0,1.469,0.934,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,29.0
1982,AFG,4,JOR,400,,203.523,,,0.0,3009.075,0.0,0.0,0.0,0.0,0.923,12634.494,2359.755,4515999.744,4680673.792,0,0,0,0,0,0,1.469,1.648,4.356,15.332,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1982,AFG,4,JPN,392,,620.459,,,0.0,6169.582,0.0,0.0,0.0,0.0,0.0,12634.494,118448.997,4515999.744,1116840788.0,0,1,0,0,0,0,1.469,0.463,4.356,0.0,0.0,0.006,0.0,1.0,1.0,0.0,34.0,30.0
1982,AFG,4,KNA,659,,0.539,,,0.0,11910.0,0.0,0.0,0.0,0.0,0.0,12634.494,42.761,4515999.744,59925.924,0,0,0,0,0,0,1.469,0.01,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,29.0
1982,AFG,4,KWT,414,,1780.384,,,0.0,2001.407,0.0,0.0,0.0,0.0,0.944,12634.494,1507.059,4515999.744,21577152.51,0,1,0,0,0,0,1.469,0.271,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
