year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1973,AFG,4.0,AUS,36.0,43.773,119.19,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,11966.352,13380.0,1733333.248,63700193.28,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1973,AFG,4.0,AUT,40.0,43.093,936.615,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,11966.352,7586.115,1733333.248,29444364.29,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1973,AFG,4.0,BEL,56.0,570.049,388.328,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,11966.352,9741.72,1733333.248,47925645.31,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1973,AFG,4.0,BGR,100.0,247.645,,,,0.0,3819.043,0.0,0.0,0.0,0.0,0.105,11966.352,8620.967,1733333.248,8106769.92,0,0,0,0,0,1,1.469,0.711,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1973,AFG,4.0,BMU,60.0,,10.76,,,0.0,11089.691,0.0,0.0,0.0,0.0,0.0,11966.352,53.8,1733333.248,269500.0,0,0,0,0,0,0,1.469,0.014,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,21.0
1973,AFG,4.0,CAN,124.0,30.334,25.234,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,11966.352,22369.408,1733333.248,131121897.5,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1973,AFG,4.0,CHE,756.0,5918.978,4906.743,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,11966.352,6307.347,1733333.248,41095409.66,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1973,AFG,4.0,CHN,156.0,3528.991,,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,11966.352,881940.002,1733333.248,136769880.1,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1973,AFG,4.0,COG,178.0,,1.954,,,0.0,7110.932,0.0,0.0,0.0,0.0,0.004,11966.352,1462.767,1733333.248,541973.376,0,1,0,0,0,0,1.469,0.411,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,17.0
1973,AFG,4.0,CSK,200.0,1469.593,1995.074,,,,4543.171,0.0,0.0,0.0,0.0,,11966.352,14563.711,1733333.248,31078000.64,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1973,AFG,4.0,DEU,280.0,7012.461,31215.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,11966.352,78936.668,1733333.248,344220008.4,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
