year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1949,ARG,32,CAN,124,,,,3500.0,0.0,9391.461,0,0,0,0,0.435,16737.0,13469.0,6027840.0,16295000.06,0,1,0,0,0,0,0.22,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0
1949,ARG,32,CHE,756,,,,20700.0,0.0,11232.933,0,0,0,0,0.495,16737.0,4640.0,6027840.0,4407000.064,0,0,0,0,0,0,0.22,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,155.0
1949,ARG,32,CHL,152,,,,13300.0,1.0,1156.726,1,1,0,0,0.753,16737.0,5969.096,6027840.0,2182089.984,0,1,0,0,0,0,0.22,0.677,0.0,15.489,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1949,ARG,32,COD,180,,,,100.0,0.0,8830.99,0,0,0,0,0.451,16737.0,,6027840.0,,0,0,0,0,0,0,0.22,0.531,0.0,0.0,0.0,94.866,0.0,0.0,0.0,0.0,5.0,17.0
1949,ARG,32,COL,170,,,,1700.0,0.0,4615.471,1,1,0,0,0.885,16737.0,11635.0,6027840.0,3102000.128,0,0,0,0,0,0,0.22,0.89,0.0,0.0,0.0,89.763,0.0,0.0,0.0,0.0,5.0,5.0
1949,ARG,32,CUB,192,,,,660.0,0.0,6477.505,1,1,0,0,0.293,16737.0,5386.0,6027840.0,,0,1,0,0,0,0,0.22,0.293,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1949,ARG,32,DEU,280,,,,45000.0,0.0,11646.033,0,0,0,0,0.333,16737.0,67990.997,6027840.0,,0,0,0,0,0,1,0.22,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1949,ARG,32,DNK,208,,,,9400.0,0.0,12006.053,0,0,0,0,0.031,16737.0,4230.0,6027840.0,3548000.0,0,0,0,0,0,1,0.22,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1949,ARG,32,EGY,818,,,,5300.0,0.0,11928.121,0,0,0,0,0.004,16737.0,,6027840.0,,0,0,0,0,0,0,0.22,0.274,0.0,16.498,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1949,ARG,32,ESP,724,,,,61300.0,0.0,10079.657,1,1,0,0,0.888,16737.0,27650.999,6027840.0,6751000.064,0,0,0,0,0,1,0.22,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1949,ARG,32,FIN,246,,,,22500.0,0.0,12969.024,0,0,0,0,0.026,16737.0,3963.0,6027840.0,1892000.0,0,0,0,0,0,1,0.22,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1949,ARG,32,FRA,250,,,,41400.0,0.0,10932.341,0,0,0,0,0.701,16737.0,41480.0,6027840.0,32849000.45,0,1,0,0,0,1,0.22,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1949,ARG,32,GBR,826,,,,277700.0,0.0,11136.963,0,0,0,0,0.124,16737.0,50312.0,6027840.0,46493999.1,0,1,0,0,0,0,0.22,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,154.0
1949,ARG,32,GRC,300,,,,1600.0,0.0,11772.039,0,0,0,0,0.004,16737.0,7856.0,6027840.0,5497999.872,0,0,0,0,0,1,0.22,1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1949,ARG,32,IDN,360,,,,1200.0,0.0,15581.884,0,0,0,0,0.027,16737.0,81548.14,6027840.0,,0,0,0,0,0,0,0.22,0.435,0.0,0.0,0.0,99.835,0.0,1.0,0.0,0.0,5.0,35.0
1949,ARG,32,IND,356,,,,44600.0,0.0,15676.285,0,0,0,0,0.012,16737.0,355000.0,6027840.0,20593000.45,0,1,0,0,0,0,0.22,0.237,0.0,4.495,0.0,39.447,0.0,0.0,0.0,0.0,5.0,34.0
1949,ARG,32,IRL,372,,,,1800.0,0.0,10913.81,0,0,0,0,0.873,16737.0,2981.0,6027840.0,1332099.968,0,0,0,0,0,1,0.22,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,154.0
1949,ARG,32,ISR,376,,,,5600.0,0.0,12350.097,0,0,0,0,0.009,16737.0,,6027840.0,916659.968,0,0,0,0,0,0,0.22,1.002,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1949,ARG,32,ITA,380,,,,77000.0,0.0,11214.01,0,0,0,0,0.762,16737.0,46733.002,6027840.0,14913000.45,0,0,0,0,0,1,0.22,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1949,ARG,32,JPN,392,,,,500.0,0.0,18310.161,0,0,0,0,0.006,16737.0,81971.001,6027840.0,,0,0,0,0,0,0,0.22,0.463,0.0,0.0,0.0,0.006,0.0,1.0,0.0,0.0,5.0,30.0
1949,ARG,32,LKA,144,,,,300.0,0.0,15078.428,0,0,0,0,0.063,16737.0,7455.0,6027840.0,861500.032,0,1,0,0,0,0,0.22,0.446,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,34.0
1949,ARG,32,MAR,504,,,,300.0,0.0,9321.642,0,0,0,0,0.004,16737.0,,6027840.0,,0,0,0,0,0,0,0.22,1.291,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1949,ARG,32,MEX,484,,,,900.0,0.0,7533.986,1,1,0,0,0.868,16737.0,26603.001,6027840.0,5006000.128,0,0,0,0,0,0,0.22,0.825,0.0,1.704,0.0,27.928,0.0,0.0,0.0,0.0,5.0,13.0
1949,ARG,32,NLD,528,,,,61200.0,0.0,11434.097,0,0,0,0,0.402,16737.0,9956.0,6027840.0,5897999.872,0,1,0,0,0,1,0.22,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1949,ARG,32,NOR,578,,,,4400.0,0.0,12204.087,0,0,0,0,0.029,16737.0,3234.0,6027840.0,2700000.0,0,1,0,0,0,0,0.22,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1949,ARG,32,PAN,590,,,,220.0,0.0,5126.519,1,1,0,0,0.78,16737.0,838.0,6027840.0,247800.0,0,0,0,0,0,0,0.22,0.546,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,13.0
1949,ARG,32,PER,604,,,,7900.0,0.0,2954.814,1,1,0,0,0.872,16737.0,7502.0,6027840.0,965000.0,0,0,0,0,0,0,0.22,0.991,0.0,0.54,0.0,55.788,0.0,0.0,0.0,0.0,5.0,5.0
1949,ARG,32,PHL,608,,,,1430.0,0.0,17783.106,0,0,0,0,0.771,16737.0,20516.001,6027840.0,3228000.0,0,0,0,0,0,0,0.22,0.574,0.0,0.0,0.0,98.973,0.0,1.0,0.0,0.0,5.0,35.0
1949,ARG,32,PRT,620,,,,3200.0,0.0,9636.49,0,0,0,0,0.862,16737.0,8329.0,6027840.0,1403000.064,0,0,0,0,0,1,0.22,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1949,ARG,32,PRY,600,,,,6820.0,1.0,1030.452,1,1,0,0,0.88,16737.0,1366.0,6027840.0,256000.0,0,0,0,0,0,0,0.22,0.479,0.0,0.0,0.0,57.034,0.0,0.0,0.0,1.0,5.0,5.0
1949,ARG,32,SDN,736,,,,800.0,0.0,11159.571,0,0,0,0,0.042,16737.0,,6027840.0,,0,0,0,0,0,0,0.22,0.292,0.0,2.16,0.0,20.679,0.0,0.0,0.0,0.0,5.0,15.0
1949,ARG,32,SWE,752,,,,31800.0,0.0,12404.681,0,0,0,0,0.031,16737.0,6955.0,6027840.0,7299999.744,0,0,0,0,0,1,0.22,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1949,ARG,32,TTO,780,,,,200.0,0.0,4868.857,0,0,0,0,0.332,16737.0,616.0,6027840.0,,0,0,0,0,0,0,0.22,0.521,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1949,ARG,32,URY,858,,,,2100.0,1.0,529.559,1,1,0,0,0.546,16737.0,2188.0,6027840.0,500000.0,0,0,0,0,0,0,0.22,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1949,ARG,32,USA,840,,,,109000.0,0.0,8678.352,0,1,0,0,0.287,16737.0,149770.004,6027840.0,258300002.3,0,1,0,0,0,0,0.22,0.333,0.0,0.278,0.0,0.358,0.0,0.0,0.0,0.0,5.0,21.0
1949,ARG,32,VEN,862,,,,6800.0,0.0,4886.743,1,1,0,0,0.869,16737.0,4843.0,6027840.0,2463000.064,0,0,0,0,0,0,0.22,0.594,0.0,0.0,0.0,96.752,0.0,0.0,0.0,0.0,5.0,5.0
1949,ARG,32,YUG,890,,,,13700.0,0.0,11878.464,0,0,0,0,0.037,16737.0,16040.001,6027840.0,,0,0,0,0,0,0,0.22,0.839372224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1949,AUS,36,AUT,40,,,,3300.0,0.0,15608.418,0,0,0,0,0.278,7919.0,6943.0,6608000.0,,1,0,0,0,0,1,0.183,1.152,10.889,0.0,14.68,0.0,1.0,0.0,0.0,1.0,53.0,155.0
1949,AUS,36,BRA,76,,,,330.0,0.0,14046.748,0,0,0,0,0.269,7919.0,50769.001,6608000.0,5158000.128,1,1,0,0,0,0,0.183,0.25,10.889,0.0,14.68,88.567,1.0,0.0,0.0,0.0,53.0,5.0
1949,AUS,36,CAN,124,,,26600.0,29200.0,0.0,15391.074,1,1,0,0,0.208,7919.0,13469.0,6608000.0,16295000.06,1,1,0,0,0,0,0.183,0.37,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,21.0
1949,AUS,36,CHE,756,,,3700.0,4500.0,0.0,16170.086,0,0,0,0,0.258,7919.0,4640.0,6608000.0,4407000.064,1,0,0,0,0,0,0.183,1.45,10.889,0.0,14.68,0.0,1.0,0.0,0.0,1.0,53.0,155.0
1949,AUS,36,CHL,152,,,,100.0,0.0,11611.421,0,0,0,0,0.247,7919.0,5969.096,6608000.0,2182089.984,1,1,0,0,0,0,0.183,0.677,10.889,15.489,14.68,0.0,1.0,0.0,0.0,0.0,53.0,5.0
1949,AUS,36,CHN,156,,,2200.0,,0.0,8345.11,0,0,0,0,0.0,7919.0,543940.979,6608000.0,14257000.45,1,0,0,0,0,0,0.183,0.708,10.889,5.77,14.68,0.301,1.0,0.0,0.0,0.0,53.0,30.0
1949,AUS,36,COD,180,,,,200.0,0.0,12813.098,0,0,0,0,0.211,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.531,10.889,0.0,14.68,94.866,1.0,0.0,0.0,0.0,53.0,17.0
1949,AUS,36,CYP,196,,,,5400.0,0.0,13909.36,0,0,0,0,0.006,7919.0,,6608000.0,,1,0,0,0,0,1,0.183,0.909,10.889,0.0,14.68,0.0,1.0,1.0,0.0,0.0,53.0,145.0
1949,AUS,36,DEU,280,,,28000.0,31000.0,0.0,15935.094,0,0,0,0,0.213,7919.0,67990.997,6608000.0,,1,0,0,0,0,1,0.183,0.405,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,155.0
1949,AUS,36,DNK,208,,,,3100.0,0.0,15725.462,0,0,0,0,0.226,7919.0,4230.0,6608000.0,3548000.0,1,0,0,0,0,1,0.183,0.191,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,154.0
1949,AUS,36,DZA,12,,,,100.0,0.0,16543.648,0,0,0,0,0.003,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,1.368,10.889,23.277,14.68,0.0,1.0,0.0,0.0,0.0,53.0,15.0
1949,AUS,36,EGY,818,,,36700.0,35200.0,0.0,13904.887,0,1,0,0,0.003,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.274,10.889,16.498,14.68,0.0,1.0,0.0,0.0,0.0,53.0,15.0
1949,AUS,36,ESP,724,,,,2300.0,0.0,17072.921,0,0,0,0,0.287,7919.0,27650.999,6608000.0,6751000.064,1,0,0,0,0,1,0.183,0.81,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,39.0
1949,AUS,36,FIN,246,,,,3800.0,0.0,14849.458,0,0,0,0,0.219,7919.0,3963.0,6608000.0,1892000.0,1,0,0,0,0,1,0.183,0.268,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,154.0
1949,AUS,36,FRA,250,,,111200.0,143800.0,0.0,16513.021,0,0,0,0,0.232,7919.0,41480.0,6608000.0,32849000.45,1,1,0,0,0,1,0.183,0.496,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,155.0
1949,AUS,36,GBR,826,,,679000.0,790000.0,0.0,16602.271,1,1,0,0,0.077,7919.0,50312.0,6608000.0,46493999.1,1,1,0,0,0,0,0.183,0.21,10.889,0.0,14.68,0.0,1.0,1.0,0.0,0.0,53.0,154.0
1949,AUS,36,GHA,288,,,,1800.0,0.0,15354.868,1,1,0,0,0.116,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.25,10.889,0.0,14.68,100.0,1.0,0.0,0.0,0.0,53.0,11.0
1949,AUS,36,GRC,300,,,,5100.0,0.0,14845.599,0,0,0,0,0.001,7919.0,7856.0,6608000.0,5497999.872,1,0,0,0,0,1,0.183,1.295,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,39.0
1949,AUS,36,IDN,360,,,400.0,1800.0,0.0,5077.672,0,0,0,0,0.02,7919.0,81548.14,6608000.0,,1,0,0,0,0,0,0.183,0.435,10.889,0.0,14.68,99.835,1.0,1.0,0.0,0.0,53.0,35.0
1949,AUS,36,IND,356,,,102900.0,65500.0,0.0,9548.677,1,1,0,0,0.007,7919.0,355000.0,6608000.0,20593000.45,1,1,0,0,0,0,0.183,0.237,10.889,4.495,14.68,39.447,1.0,0.0,0.0,0.0,53.0,34.0
1949,AUS,36,IRL,372,,,,2600.0,0.0,16895.027,1,1,0,0,0.285,7919.0,2981.0,6608000.0,1332099.968,1,0,0,0,0,1,0.183,0.28,10.889,0.0,14.68,0.0,1.0,1.0,0.0,0.0,53.0,154.0
1949,AUS,36,IRN,364,,,,5700.0,0.0,12373.177,0,0,0,0,0.002,7919.0,,6608000.0,1674000.0,1,0,0,0,0,0,0.183,0.929,10.889,0.543,14.68,0.0,1.0,0.0,0.0,0.0,53.0,34.0
1949,AUS,36,IRQ,368,,,,900.0,0.0,12875.053,0,0,0,0,0.007,7919.0,,6608000.0,421000.0,1,0,0,0,0,0,0.183,0.36,10.889,0.01,14.68,0.0,1.0,0.0,0.0,0.0,53.0,145.0
1949,AUS,36,ISR,376,,,,8100.0,0.0,13654.576,1,1,0,0,0.004,7919.0,,6608000.0,916659.968,1,0,0,0,0,0,0.183,1.002,10.889,0.709,14.68,0.0,1.0,0.0,0.0,0.0,53.0,145.0
1949,AUS,36,ITA,380,,,62800.0,82500.0,0.0,15855.407,0,0,0,0,0.247,7919.0,46733.002,6608000.0,14913000.45,1,0,0,0,0,1,0.183,0.755,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,39.0
1949,AUS,36,JAM,388,,,,900.0,0.0,15443.37,1,1,0,0,0.159,7919.0,1374.0,6608000.0,,1,0,0,0,0,0,0.183,0.934,10.889,0.0,14.68,100.0,1.0,1.0,0.0,0.0,53.0,29.0
1949,AUS,36,JPN,392,,,34500.0,25800.0,0.0,7827.079,0,0,0,0,0.004,7919.0,81971.001,6608000.0,,1,0,0,0,0,0,0.183,0.463,10.889,0.0,14.68,0.006,1.0,1.0,0.0,0.0,53.0,30.0
1949,AUS,36,KEN,404,,,,900.0,0.0,11602.354,1,1,0,0,0.124,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.559,10.889,11.629,14.68,51.028,1.0,0.0,0.0,0.0,53.0,14.0
1949,AUS,36,LKA,144,,,25900.0,28500.0,0.0,8274.804,0,0,0,0,0.021,7919.0,7455.0,6608000.0,861500.032,1,1,0,0,0,0,0.183,0.446,10.889,0.0,14.68,100.0,1.0,1.0,0.0,0.0,53.0,34.0
1949,AUS,36,MAR,504,,,,300.0,0.0,17409.929,0,0,0,0,0.003,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,1.291,10.889,0.614,14.68,0.0,1.0,0.0,0.0,0.0,53.0,15.0
1949,AUS,36,MDG,450,,,,100.0,0.0,9531.219,0,0,0,0,0.129,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.738,10.889,0.0,14.68,65.224,1.0,1.0,0.0,0.0,53.0,14.0
1949,AUS,36,MEX,484,,,,2700.0,0.0,13430.113,0,0,0,0,0.283,7919.0,26603.001,6608000.0,5006000.128,1,0,0,0,0,0,0.183,0.825,10.889,1.704,14.68,27.928,1.0,0.0,0.0,0.0,53.0,13.0
1949,AUS,36,MMR,104,,,,1500.0,0.0,7820.955,0,0,0,0,0.01,7919.0,18000.0,6608000.0,809880.0,1,1,0,0,0,0,0.183,0.332,10.889,0.0,14.68,50.245,1.0,0.0,0.0,0.0,53.0,35.0
1949,AUS,36,MOZ,508,,,,400.0,0.0,10448.031,0,0,0,0,0.109,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.438,10.889,0.0,14.68,87.365,1.0,0.0,0.0,0.0,53.0,14.0
1949,AUS,36,NGA,566,,,,200.0,0.0,14970.537,1,1,0,0,0.074,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.229,10.889,0.0,14.68,73.44,1.0,0.0,0.0,0.0,53.0,11.0
1949,AUS,36,NLD,528,,,11200.0,7900.0,0.0,16227.455,0,0,0,0,0.226,7919.0,9956.0,6608000.0,5897999.872,1,1,0,0,0,1,0.183,0.042,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,155.0
1949,AUS,36,NOR,578,,,,3100.0,0.0,15646.157,0,0,0,0,0.231,7919.0,3234.0,6608000.0,2700000.0,1,1,0,0,0,0,0.183,1.245,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,154.0
1949,AUS,36,NZL,554,,,55000.0,62370.0,0.0,2736.361,1,1,0,0,0.144,7919.0,1871.0,6608000.0,1998180.096,1,1,0,0,0,0,0.183,0.451,10.889,0.0,14.68,0.0,1.0,1.0,0.0,0.0,53.0,53.0
1949,AUS,36,PAK,586,,,,2300.0,0.0,10535.418,1,1,0,0,0.005,7919.0,,6608000.0,,1,1,0,0,0,0,0.183,0.341,10.889,11.184,14.68,0.0,1.0,0.0,0.0,0.0,53.0,34.0
1949,AUS,36,PER,604,,,,1400.0,0.0,13279.623,0,0,0,0,0.288,7919.0,7502.0,6608000.0,965000.0,1,0,0,0,0,0,0.183,0.991,10.889,0.54,14.68,55.788,1.0,0.0,0.0,0.0,53.0,5.0
1949,AUS,36,PHL,608,,,,1760.0,0.0,5896.923,1,1,0,0,0.258,7919.0,20516.001,6608000.0,3228000.0,1,0,0,0,0,0,0.183,0.574,10.889,0.0,14.68,98.973,1.0,1.0,0.0,0.0,53.0,35.0
1949,AUS,36,PRT,620,,,,1300.0,0.0,17625.289,0,0,0,0,0.281,7919.0,8329.0,6608000.0,1403000.064,1,0,0,0,0,1,0.183,0.967,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,39.0
1949,AUS,36,SDN,736,,,,2200.0,0.0,13037.869,0,0,0,0,0.015,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.292,10.889,2.16,14.68,20.679,1.0,0.0,0.0,0.0,53.0,15.0
1949,AUS,36,SUN,810,,,30500.0,,,13424.897,0,0,0,0,,7919.0,177500.0,6608000.0,102058000.4,1,0,0,0,0,0,0.183,0.594377548,10.889,2.063381272,14.68,0.0,1.0,0.0,0.0,0.0,53.0,151.0
1949,AUS,36,SWE,752,,,12900.0,17800.0,0.0,15385.402,0,0,0,0,0.165,7919.0,6955.0,6608000.0,7299999.744,1,0,0,0,0,1,0.183,0.343,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,154.0
1949,AUS,36,TTO,780,,,,3400.0,0.0,16150.904,1,1,0,0,0.137,7919.0,616.0,6608000.0,,1,0,0,0,0,0,0.183,0.521,10.889,0.0,14.68,100.0,1.0,1.0,0.0,0.0,53.0,29.0
1949,AUS,36,TUR,792,,,,9200.0,0.0,14180.876,0,0,0,0,0.002,7919.0,20634.001,6608000.0,3220999.936,1,0,0,0,0,0,0.183,1.192,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,145.0
1949,AUS,36,TZA,834,,,,400.0,0.0,11312.198,1,0,0,0,0.11,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.541,10.889,0.0,14.68,88.294,1.0,0.0,0.0,0.0,53.0,14.0
1949,AUS,36,UGA,800,,,,100.0,0.0,12153.42,1,1,0,0,0.151,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.779,10.889,0.02,14.68,97.783,1.0,0.0,0.0,1.0,53.0,14.0
1949,AUS,36,USA,840,,,96900.0,109000.0,0.0,14802.032,1,1,0,0,0.191,7919.0,149770.004,6608000.0,258300002.3,1,1,0,0,0,0,0.183,0.333,10.889,0.278,14.68,0.358,1.0,0.0,0.0,0.0,53.0,21.0
1949,AUS,36,YUG,890,,,,1100.0,0.0,15187.871,0,0,0,0,0.015,7919.0,16040.001,6608000.0,,1,0,0,0,0,0,0.183,0.839372224,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,39.0
1949,AUS,36,ZAF,710,,,9300.0,,0.0,10497.04,1,1,0,0,0.122,7919.0,,6608000.0,3994490.112,1,1,0,0,0,0,0.183,1.318,10.889,4.386,14.68,0.179,1.0,0.0,0.0,0.0,53.0,18.0
1949,AUS,36,ZMB,894,,,,500.0,0.0,11477.581,1,1,0,0,0.153,7919.0,,6608000.0,,1,0,0,0,0,0,0.183,0.506,10.889,0.0,14.68,17.132,1.0,0.0,0.0,1.0,53.0,14.0
1949,AUS,36,ZWE,716,,,,4510.0,0.0,10998.02,1,1,0,0,0.093,7919.0,,6608000.0,,1,1,0,0,0,0,0.183,1.106,10.889,0.0,14.68,8.401,1.0,0.0,0.0,1.0,53.0,14.0
