year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1984,AFG,4,AUS,36,,858.525,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,11854.205,15544.0,2624000.0,193232207.9,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1984,AFG,4,AUT,40,,2337.923,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,11854.205,7561.434,2624000.0,67821568.0,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1984,AFG,4,BEL,56,,2367.876,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,11854.205,9855.372,2624000.0,83666984.96,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1984,AFG,4,BHR,48,,8.576,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,11854.205,407.223,2624000.0,3905585.152,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1984,AFG,4,BRN,96,,1.149,,,0.0,5823.199,0.0,0.0,0.0,0.0,0.638,11854.205,216.885,2624000.0,3782523.136,0,0,0,0,0,0,1.469,0.134,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,35.0
1984,AFG,4,CAN,124,,144.5,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,11854.205,25702.0,2624000.0,353887715.3,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1984,AFG,4,CHE,756,,6949.55,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,11854.205,6441.865,2624000.0,106019110.9,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1984,AFG,4,COG,178,,269.651,,,0.0,7110.932,0.0,0.0,0.0,0.0,0.004,11854.205,2020.333,2624000.0,2193581.312,0,1,0,0,0,0,1.469,0.411,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,17.0
1984,AFG,4,CSK,200,,150.303,,,,4543.171,0.0,0.0,0.0,0.0,,11854.205,15457.31,2624000.0,27879510.02,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1984,AFG,4,CYP,196,,19.111,,,0.0,3172.299,0.0,0.0,0.0,0.0,0.184,11854.205,697.717,2624000.0,2278248.96,0,1,0,0,0,1,1.469,0.909,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
