year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1975,AFG,4,AUS,36,131.974,210.023,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,12551.79,13893.0,2366666.496,97098186.75,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1975,AFG,4,AUT,40,53.757,1061.685,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,12551.79,7578.903,2366666.496,39962705.92,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1975,AFG,4,BEL,56,69.015,232.661,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,12551.79,9800.7,2366666.496,65928339.46,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1975,AFG,4,BFA,854,19.458,,,,0.0,7464.21,0.0,0.0,0.0,0.0,0.427,12551.79,6154.548,2366666.496,939972.672,0,1,0,0,0,0,1.469,0.214,4.356,0.0,0.0,49.82,0.0,0.0,1.0,1.0,34.0,11.0
1975,AFG,4,BGR,100,125.893,,,,0.0,3819.043,0.0,0.0,0.0,0.0,0.105,12551.79,8720.742,2366666.496,10691360.77,0,0,0,0,0,1,1.469,0.711,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1975,AFG,4,BHR,48,,1.001,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,12551.79,266.686,2366666.496,750800.0,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1975,AFG,4,CAN,124,205.646,113.971,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,12551.79,23209.0,2366666.496,173569343.5,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1975,AFG,4,CHE,756,5889.733,5618.06,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,12551.79,6338.632,2366666.496,54296719.36,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1975,AFG,4,CHN,156,2877.059,,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,12551.79,916395.02,2366666.496,161162494.0,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1975,AFG,4,CSK,200,2107.568,2225.383,,,,4543.171,0.0,0.0,0.0,0.0,,12551.79,14797.726,2366666.496,43757998.08,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1975,AFG,4,DDR,278,5.232,,,,,4945.52,0.0,0.0,0.0,0.0,0.0,12551.79,,2366666.496,42868998.14,0,0,0,0,0,0,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1975,AFG,4,DEU,280,22276.572,34798.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,12551.79,78673.553,2366666.496,420690985.0,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1975,AFG,4,DNK,208,644.435,1329.565,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,12551.79,5059.862,2366666.496,40251072.51,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1975,AFG,4,EGY,818,,1.363,,,0.0,3509.174,0.0,0.0,0.0,0.0,0.812,12551.79,40359.039,2366666.496,11437965.31,0,1,0,0,0,0,1.469,0.274,4.356,16.498,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1975,AFG,4,ESP,724,103.184,35.321,,,0.0,6147.663,0.0,0.0,0.0,0.0,0.0,12551.79,35530.724,2366666.496,114465300.5,0,1,0,0,0,1,1.469,0.81,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1975,AFG,4,FIN,246,992.968,478.977,,,0.0,4243.341,0.0,0.0,0.0,0.0,0.0,12551.79,4711.44,2366666.496,29494515.71,0,1,0,0,0,1,1.469,0.268,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1975,AFG,4,FRA,250,1089.654,2096.254,,,0.0,5500.665,0.0,0.0,0.0,0.0,0.03,12551.79,54033.096,2366666.496,362000908.3,0,1,0,0,0,1,1.469,0.496,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1975,AFG,4,GBR,826,15108.133,19156.252,,,0.0,5694.557,0.0,0.0,0.0,0.0,0.014,12551.79,56225.8,2366666.496,247414980.6,0,1,0,0,0,1,1.469,0.21,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1975,AFG,4,GRC,300,1.562,1443.803,,,0.0,3981.455,0.0,0.0,0.0,0.0,0.015,12551.79,9046.541,2366666.496,28631130.11,0,1,0,0,0,1,1.469,1.295,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1975,AFG,4,GTM,320,,1.816,,,0.0,14094.448,0.0,0.0,0.0,0.0,0.0,12551.79,6194.218,2366666.496,3645900.032,0,0,0,0,0,0,1.469,1.369,4.356,0.0,0.0,78.376,0.0,0.0,1.0,0.0,34.0,13.0
1975,AFG,4,HUN,348,298.186,,,,0.0,4265.953,0.0,0.0,0.0,0.0,0.0,12551.79,10540.525,2366666.496,10977599.49,0,1,0,0,0,1,1.469,0.289,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1975,AFG,4,IDN,360,0.543,15.872,,,0.0,6105.471,0.0,0.0,0.0,0.0,0.431,12551.79,129873.079,2366666.496,,0,1,0,0,0,0,1.469,0.435,4.356,0.0,0.0,99.835,0.0,1.0,1.0,0.0,34.0,35.0
1975,AFG,4,IND,356,26849.951,20086.463,,,0.0,1741.23,0.0,0.0,0.0,0.0,0.115,12551.79,622232.361,2366666.496,100199514.1,0,1,0,0,0,0,1.469,0.237,4.356,4.495,0.0,39.447,0.0,0.0,1.0,0.0,34.0,34.0
1975,AFG,4,IRL,372,,107.222,,,0.0,6052.054,0.0,0.0,0.0,0.0,0.0,12551.79,3189.55,2366666.496,9474337.792,0,1,0,0,0,1,1.469,0.28,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1975,AFG,4,IRN,364,5069.28,7302.89,,,1.0,1553.816,1.0,1.0,0.0,0.0,0.972,12551.79,32877.678,2366666.496,48942018.56,0,0,0,0,0,0,1.469,0.929,4.356,0.543,0.0,0.0,0.0,0.0,1.0,0.0,34.0,34.0
1975,AFG,4,IRQ,368,873.456,2248.179,,,0.0,2173.033,0.0,0.0,0.0,0.0,0.951,12551.79,11684.585,2366666.496,13458515.97,0,0,0,0,0,0,1.469,0.36,4.356,0.01,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1975,AFG,4,ISL,352,477.436,,,,0.0,6564.804,0.0,0.0,0.0,0.0,0.0,12551.79,217.979,2366666.496,1422958.208,0,1,0,0,0,0,1.469,0.557,4.356,9.086,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1975,AFG,4,ISR,376,0.756,9.135,,,0.0,3097.465,0.0,0.0,0.0,0.0,0.079,12551.79,3455.0,2366666.496,12336987.14,0,1,0,0,0,0,1.469,1.002,4.356,0.709,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1975,AFG,4,ITA,380,3026.459,2921.325,,,0.0,4878.286,0.0,0.0,0.0,0.0,0.001,12551.79,55441.002,2366666.496,227027402.8,0,1,0,0,0,1,1.469,0.755,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
