year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1956,AGO,24,AUS,36,,,900.0,,0.0,12954.905,0,0,0,0,0.25,4490.992,9500.607,,11448000.51,0,1,0,0,0,0,0.714,0.183,0.425,10.889,44.346,14.68,0.0,1.0,0.0,0.0,17.0,53.0
1956,AGO,24,AUT,40,,,400.0,,0.0,6432.058,0,0,0,0,0.623,4490.992,6952.359,,4598000.128,0,1,0,0,0,1,0.714,1.152,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1956,AGO,24,CAN,124,,,8100.0,200.0,0.0,11627.293,0,0,0,0,0.379,4490.992,16445.087,,32580999.17,0,1,0,0,0,0,0.714,0.37,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,21.0
1956,AGO,24,CHE,756,,,1000.0,1500.0,0.0,6356.838,0,0,0,0,0.448,4490.992,5045.0,,7000000.0,0,0,0,0,0,0,0.714,1.45,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1956,AGO,24,COD,180,,,2100.0,2700.0,1.0,1026.17,0,0,0,0,0.39,4490.992,15259.279,,,0,0,0,0,0,0,0.714,0.531,0.425,0.0,44.346,94.866,0.0,0.0,0.0,0.0,17.0,17.0
1956,AGO,24,DEU,280,,,8900.0,12000.0,0.0,6825.559,0,0,0,0,0.332,4490.992,70602.516,,47288000.51,0,1,0,0,0,1,0.714,0.405,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1956,AGO,24,DNK,208,,,500.0,,0.0,7308.257,0,0,0,0,0.193,4490.992,4466.471,,4441999.872,0,1,0,0,0,1,0.714,0.191,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1956,AGO,24,ESP,724,,,1000.0,1600.0,0.0,5815.769,0,0,0,0,0.666,4490.992,29579.144,,11091000.32,0,0,0,0,0,1,0.714,0.81,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1956,AGO,24,FIN,246,,,200.0,200.0,0.0,7962.544,0,0,0,0,0.185,4490.992,4281.7,,4766000.128,0,1,0,0,0,1,0.714,0.268,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1956,AGO,24,FRA,250,,,3900.0,,0.0,6384.804,0,0,0,0,0.53,4490.992,44657.001,,54656999.42,0,1,0,0,0,1,0.714,0.496,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1956,AGO,24,GBR,826,,,12800.0,600.0,0.0,7092.603,0,0,0,0,0.122,4490.992,51183.998,,58574999.55,0,1,0,0,0,0,0.714,0.21,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,154.0
1956,AGO,24,GRC,300,,,100.0,100.0,0.0,5457.884,0,0,0,0,0.003,4490.992,8031.013,,2820000.0,0,1,0,0,0,1,0.714,1.295,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1956,AGO,24,HUN,348,,,100.0,,0.0,6385.492,0,0,0,0,0.413,4490.992,9911.0,,4353999.872,0,0,0,0,0,1,0.714,0.289,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,151.0
1956,AGO,24,ITA,380,,,1000.0,200.0,0.0,5850.538,0,0,0,0,0.572,4490.992,48921.001,,26229999.62,0,1,0,0,0,1,0.714,0.755,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1956,AGO,24,JPN,392,,,1500.0,,0.0,13676.424,0,0,0,0,0.006,4490.992,90766.212,,27025999.87,0,1,0,0,0,0,0.714,0.463,0.425,0.0,44.346,0.006,0.0,1.0,0.0,0.0,17.0,30.0
1956,AGO,24,MAR,504,,,900.0,,0.0,5301.951,0,0,0,0,0.001,4490.992,11088.51,,2008999.936,0,0,0,0,0,0,0.714,1.291,0.425,0.614,44.346,0.0,0.0,0.0,0.0,0.0,17.0,15.0
1956,AGO,24,MOZ,508,,,800.0,900.0,0.0,2664.913,1,1,1,0,0.229,4490.992,6906.364,,,0,0,0,0,0,0,0.714,0.438,0.425,0.0,44.346,87.365,0.0,0.0,0.0,0.0,17.0,14.0
1956,AGO,24,NLD,528,,,17400.0,15100.0,0.0,6942.261,0,0,0,0,0.377,4490.992,10889.351,,8504000.0,0,1,0,0,0,1,0.714,0.042,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1956,AGO,24,NOR,578,,,400.0,,0.0,7837.547,0,0,0,0,0.196,4490.992,3459.992,,3792999.936,0,1,0,0,0,0,0.714,1.245,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1956,AGO,24,PHL,608,,,600.0,,0.0,12189.998,0,0,0,0,0.585,4490.992,25301.226,,5094000.128,0,0,0,0,0,0,0.714,0.574,0.425,0.0,44.346,98.973,0.0,1.0,0.0,0.0,17.0,35.0
1956,AGO,24,PRT,620,,,19000.0,19500.0,0.0,5956.993,1,1,0,1,0.649,4490.992,8756.0,,2003000.064,0,0,0,0,0,1,0.714,0.967,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1956,AGO,24,SWE,752,,,400.0,700.0,0.0,7644.175,0,0,0,0,0.145,4490.992,7315.0,,10704000.0,0,1,0,0,0,1,0.714,0.343,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1956,AGO,24,TUN,788,,,100.0,,0.0,5108.719,0,0,0,0,0.001,4490.992,3903.067,,,0,0,0,0,0,0,0.714,0.585,0.425,20.664,44.346,0.0,0.0,0.0,0.0,0.0,17.0,15.0
1956,AGO,24,USA,840,,,21700.0,39000.0,0.0,12153.606,0,0,0,0,0.292,4490.992,168903.0,,421700010.0,0,1,0,0,0,0,0.714,0.333,0.425,0.278,44.346,0.358,0.0,0.0,0.0,0.0,17.0,21.0
1956,AGO,24,ZAF,710,,,1400.0,,0.0,2579.672,0,0,0,0,0.149,4490.992,15755.234,,5724859.904,0,1,0,0,0,0,0.714,1.318,0.425,4.386,44.346,0.179,0.0,0.0,0.0,0.0,17.0,18.0
1956,ALB,8,CSK,200,,,,3630.0,,1037.847,0,0,0,0,,1434.476,13229.152,147160.0,11402000.38,0,1,0,0,0,0,1.597,0.614037951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,151.0
1956,ALB,8,ITA,380,,,,400.0,0.0,722.953,0,0,0,0,0.0,1434.476,48921.001,147160.0,26229999.62,0,1,0,0,0,1,1.597,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0
1956,ALB,8,MMR,104,,,,100.0,0.0,7577.652,0,0,0,0,0.007,1434.476,21387.026,147160.0,1222329.984,0,1,0,0,0,0,1.597,0.332,0.0,0.0,0.0,50.245,0.0,0.0,0.0,0.0,39.0,35.0
1956,ALB,8,NOR,578,,,,300.0,0.0,2271.863,0,0,0,0,0.0,1434.476,3459.992,147160.0,3792999.936,0,1,0,0,0,0,1.597,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,154.0
1956,ALB,8,POL,616,,,,1320.0,0.0,1191.41,0,0,0,0,0.0,1434.476,27743.877,147160.0,12967999.49,0,0,0,0,0,1,1.597,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,151.0
1956,ALB,8,SUN,810,,,,9000.0,,2777.355,0,0,0,0,,1434.476,199102.6,147160.0,135115997.2,0,0,0,0,0,0,1.597,0.594377548,0.0,2.063381272,0.0,0.0,0.0,0.0,0.0,0.0,39.0,151.0
1956,ARG,32,AUS,36,,,,1980.0,0.0,12044.574,0,0,0,0,0.277,19271.511,9500.607,9922450.432,11448000.51,0,1,0,0,0,0,0.22,0.183,0.0,10.889,0.0,14.68,0.0,1.0,0.0,0.0,5.0,53.0
1956,ARG,32,AUT,40,,,9800.0,5100.0,0.0,11751.147,0,0,0,0,0.815,19271.511,6952.359,9922450.432,4598000.128,0,1,0,0,0,1,0.22,1.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,155.0
1956,ARG,32,BOL,68,,,8000.0,12300.0,1.0,1865.839,1,1,0,0,0.848,19271.511,3141.998,9922450.432,353600.0,0,0,0,0,0,0,0.22,0.911,0.0,0.0,0.0,64.878,0.0,0.0,0.0,1.0,5.0,5.0
1956,ARG,32,BRA,76,,,65400.0,84480.0,1.0,2391.846,0,0,0,0,0.805,19271.511,63631.992,9922450.432,8856999.936,0,1,0,0,0,0,0.22,0.25,0.0,0.0,0.0,88.567,0.0,0.0,0.0,0.0,5.0,5.0
1956,ARG,32,CAN,124,,,2900.0,5100.0,0.0,9391.461,0,0,0,0,0.435,19271.511,16445.087,9922450.432,32580999.17,0,1,0,0,0,0,0.22,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0
1956,ARG,32,CHE,756,,,8400.0,12900.0,0.0,11232.933,0,0,0,0,0.495,19271.511,5045.0,9922450.432,7000000.0,0,0,0,0,0,0,0.22,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,155.0
1956,ARG,32,CHL,152,,,20400.0,24500.0,1.0,1156.726,1,1,0,0,0.753,19271.511,6888.843,9922450.432,2687330.048,0,1,0,0,0,0,0.22,0.677,0.0,15.489,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1956,ARG,32,CHN,156,,,800.0,,0.0,19110.128,0,0,0,0,0.0,19271.511,621465.027,9922450.432,44264001.54,0,0,0,0,0,0,0.22,0.708,0.0,5.77,0.0,0.301,0.0,0.0,0.0,0.0,5.0,30.0
1956,ARG,32,COD,180,,,500.0,500.0,0.0,8830.99,0,0,0,0,0.451,19271.511,15259.279,9922450.432,,0,0,0,0,0,0,0.22,0.531,0.0,0.0,0.0,94.866,0.0,0.0,0.0,0.0,5.0,17.0
