year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1985,AFG,4,AUS,36,,262.353,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,11528.977,15758.0,2503000.064,180215545.9,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1985,AFG,4,AUT,40,,1981.261,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,11528.977,7564.985,2503000.064,69219622.91,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1985,AFG,4,BEL,56,,1297.25,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,11528.977,9858.308,2503000.064,86596837.38,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1985,AFG,4,BGD,50,,16.909,,,0.0,2488.676,0.0,0.0,0.0,0.0,0.853,11528.977,94287.72,2503000.064,21613230.08,0,1,0,0,0,0,1.469,0.065,4.356,0.0,0.0,75.038,0.0,0.0,1.0,0.0,34.0,34.0
1985,AFG,4,BHR,48,,11.435,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,11528.977,419.425,2503000.064,3651862.016,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1985,AFG,4,BLZ,84,,125.5,,,0.0,13714.661,0.0,0.0,0.0,0.0,0.0,11528.977,164.916,2503000.064,209150.0,0,1,0,0,0,0,1.469,0.226,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,13.0
1985,AFG,4,CAN,124,,132.224,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,11528.977,25941.999,2503000.064,362960093.2,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1985,AFG,4,CHE,756,,6650.759,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,11528.977,6470.365,2503000.064,107496243.2,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1985,AFG,4,CIV,384,,7.767,,,0.0,8067.372,0.0,0.0,0.0,0.0,0.238,11528.977,10158.033,2503000.064,6977650.688,0,1,0,0,0,0,1.469,0.159,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,11.0
1985,AFG,4,CRI,188,,175.531,,,0.0,14260.465,0.0,0.0,0.0,0.0,0.0,11528.977,2698.616,2503000.064,4796628.48,0,0,0,0,0,0,1.469,1.044,4.356,0.0,0.0,94.017,0.0,0.0,1.0,0.0,34.0,13.0
1985,AFG,4,CSK,200,,31960.104,,,,4543.171,0.0,0.0,0.0,0.0,,11528.977,15498.886,2503000.064,27572768.77,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1985,AFG,4,CYP,196,,234.049,,,0.0,3172.299,0.0,0.0,0.0,0.0,0.184,11528.977,703.693,2503000.064,2430411.776,0,1,0,0,0,1,1.469,0.909,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1985,AFG,4,DDR,278,,3700.835,,,,4945.52,0.0,0.0,0.0,0.0,0.0,11528.977,,2503000.064,127400001.5,0,0,0,0,0,0,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1985,AFG,4,DEU,280,,24052.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,11528.977,77684.875,2503000.064,989500014.6,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1985,AFG,4,DJI,262,,448.343,,,0.0,3621.295,0.0,0.0,0.0,0.0,0.9,11528.977,424.227,2503000.064,340989.536,0,0,0,0,0,0,1.469,0.804,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,14.0
1985,AFG,4,DNK,208,,1881.723,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,11528.977,5113.691,2503000.064,62220603.39,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1985,AFG,4,DZA,12,,1.5,,,0.0,5776.018,0.0,0.0,0.0,0.0,0.984,11528.977,22847.437,2503000.064,57937866.75,0,0,0,0,0,0,1.469,1.368,4.356,23.277,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1985,AFG,4,EGY,818,,34.643,,,0.0,3509.174,0.0,0.0,0.0,0.0,0.812,11528.977,50346.55,2503000.064,34689560.58,0,1,0,0,0,0,1.469,0.274,4.356,16.498,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1985,AFG,4,ESP,724,,504.948,,,0.0,6147.663,0.0,0.0,0.0,0.0,0.0,11528.977,38418.816,2503000.064,180302413.8,0,1,0,0,0,1,1.469,0.81,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1985,AFG,4,FIN,246,,640.162,,,0.0,4243.341,0.0,0.0,0.0,0.0,0.0,11528.977,4902.206,2503000.064,55914237.95,0,1,0,0,0,1,1.469,0.268,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1985,AFG,4,FRA,250,,3583.409,,,0.0,5500.665,0.0,0.0,0.0,0.0,0.03,11528.977,56825.157,2503000.064,555197136.9,0,1,0,0,0,1,1.469,0.496,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1985,AFG,4,GBR,826,,24350.986,,,0.0,5694.557,0.0,0.0,0.0,0.0,0.014,11528.977,56550.266,2503000.064,485849333.8,0,1,0,0,0,1,1.469,0.21,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1985,AFG,4,GRC,300,,4.034,,,0.0,3981.455,0.0,0.0,0.0,0.0,0.015,11528.977,9934.3,2503000.064,47997304.83,0,1,0,0,0,1,1.469,1.295,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1985,AFG,4,HUN,348,,3623.198,,,0.0,4265.953,0.0,0.0,0.0,0.0,0.0,11528.977,10648.713,2503000.064,20624910.34,0,1,0,0,0,1,1.469,0.289,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1985,AFG,4,IND,356,,10229.534,,,0.0,1741.23,0.0,0.0,0.0,0.0,0.115,11528.977,781736.511,2503000.064,236589105.2,0,1,0,0,0,0,1.469,0.237,4.356,4.495,0.0,39.447,0.0,0.0,1.0,0.0,34.0,34.0
