year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1974,AFG,4.0,AUS,36.0,55.389,239.447,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,12273.589,13723.0,2155555.584,88789975.04,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1974,AFG,4.0,AUT,40.0,202.777,788.968,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,12273.589,7599.038,2155555.584,35104530.43,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1974,AFG,4.0,BEL,56.0,134.292,215.87,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,12273.589,9772.419,2155555.584,56246493.18,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1974,AFG,4.0,BGR,100.0,357.98,,,,0.0,3819.043,0.0,0.0,0.0,0.0,0.105,12273.589,8678.745,2155555.584,9796480.0,0,0,0,0,0,1,1.469,0.711,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1974,AFG,4.0,BHR,48.0,,15.473,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,12273.589,252.139,2155555.584,714700.032,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1974,AFG,4.0,BMU,60.0,,1.453,,,0.0,11089.691,0.0,0.0,0.0,0.0,0.0,12273.589,53.4,2155555.584,312600.0,0,0,0,0,0,0,1.469,0.014,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,21.0
1974,AFG,4.0,CAN,124.0,106.171,68.062,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,12273.589,22774.088,2155555.584,160164446.2,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1974,AFG,4.0,CHE,756.0,1084.423,6797.984,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,12273.589,6341.405,2155555.584,47360909.31,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1974,AFG,4.0,CHN,156.0,2918.64,,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,12273.589,900349.976,2155555.584,142254735.4,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1974,AFG,4.0,CSK,200.0,3121.434,4816.903,,,,4543.171,0.0,0.0,0.0,0.0,,12273.589,14678.082,2155555.584,33390000.13,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1974,AFG,4.0,DEU,280.0,5693.081,26024.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,12273.589,78967.43,2155555.584,381337010.2,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1974,AFG,4.0,DNK,208.0,861.449,1664.715,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,12273.589,5045.297,2155555.584,33900564.48,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1974,AFG,4.0,DZA,12.0,4.707,,,,0.0,5776.018,0.0,0.0,0.0,0.0,0.984,12273.589,16374.672,2155555.584,13209713.66,0,0,0,0,0,0,1.469,1.368,4.356,23.277,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1974,AFG,4.0,ECU,218.0,,0.879,,,0.0,15033.625,0.0,0.0,0.0,0.0,0.0,12273.589,6741.417,2155555.584,6599259.648,0,0,0,0,0,0,1.469,0.766,4.356,0.0,0.0,73.165,0.0,0.0,1.0,0.0,34.0,5.0
1974,AFG,4.0,ESP,724.0,24.795,79.718,,,0.0,6147.663,0.0,0.0,0.0,0.0,0.0,12273.589,35154.339,2155555.584,97009803.26,0,1,0,0,0,1,1.469,0.81,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1974,AFG,4.0,FIN,246.0,59.565,441.169,,,0.0,4243.341,0.0,0.0,0.0,0.0,0.0,12273.589,4690.574,2155555.584,24867278.85,0,1,0,0,0,1,1.469,0.268,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1974,AFG,4.0,FRA,250.0,1317.189,3175.556,,,0.0,5500.665,0.0,0.0,0.0,0.0,0.03,12273.589,53666.946,2155555.584,286526177.3,0,1,0,0,0,1,1.469,0.496,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1974,AFG,4.0,GBR,826.0,22805.891,30177.066,,,0.0,5694.557,0.0,0.0,0.0,0.0,0.014,12273.589,56229.973,2155555.584,206919335.9,0,1,0,0,0,1,1.469,0.21,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1974,AFG,4.0,GRC,300.0,,617.278,,,0.0,3981.455,0.0,0.0,0.0,0.0,0.015,12273.589,8962.022,2155555.584,25444849.66,0,1,0,0,0,1,1.469,1.295,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1974,AFG,4.0,GUY,328.0,,1.448,,,0.0,12765.905,0.0,0.0,0.0,0.0,0.089,12273.589,743.984,2155555.584,433954.528,0,1,0,0,0,0,1.469,0.052,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,5.0
1974,AFG,4.0,HUN,348.0,57.57,73.5,,,0.0,4265.953,0.0,0.0,0.0,0.0,0.0,12273.589,10478.72,2155555.584,9602899.968,0,1,0,0,0,1,1.469,0.289,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1974,AFG,4.0,IDN,360.0,,64.296,,,0.0,6105.471,0.0,0.0,0.0,0.0,0.431,12273.589,126743.354,2155555.584,,0,1,0,0,0,0,1.469,0.435,4.356,0.0,0.0,99.835,0.0,1.0,1.0,0.0,34.0,35.0
1974,AFG,4.0,IND,356.0,37458.512,18682.746,,,0.0,1741.23,0.0,0.0,0.0,0.0,0.115,12273.589,608002.563,2155555.584,101271486.5,0,1,0,0,0,0,1.469,0.237,4.356,4.495,0.0,39.447,0.0,0.0,1.0,0.0,34.0,34.0
1974,AFG,4.0,IRL,372.0,,653.638,,,0.0,6052.054,0.0,0.0,0.0,0.0,0.0,12273.589,3137.5,2155555.584,7888974.336,0,1,0,0,0,1,1.469,0.28,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1974,AFG,4.0,IRN,364.0,5220.6,6027.136,,,1.0,1553.816,1.0,1.0,0.0,0.0,0.972,12273.589,31918.36,2155555.584,44331003.9,0,0,0,0,0,0,1.469,0.929,4.356,0.543,0.0,0.0,0.0,0.0,1.0,0.0,34.0,34.0
1974,AFG,4.0,IRQ,368.0,991.942,680.406,,,0.0,2173.033,0.0,0.0,0.0,0.0,0.951,12273.589,11312.304,2155555.584,11516762.11,0,0,0,0,0,0,1.469,0.36,4.356,0.01,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1974,AFG,4.0,ISL,352.0,9346.434,5.014,,,0.0,6564.804,0.0,0.0,0.0,0.0,0.0,12273.589,215.209,2155555.584,1532511.616,0,1,0,0,0,0,1.469,0.557,4.356,9.086,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1974,AFG,4.0,ISR,376.0,2.955,4.892,,,0.0,3097.465,0.0,0.0,0.0,0.0,0.079,12273.589,3377.0,2155555.584,12567588.86,0,1,0,0,0,0,1.469,1.002,4.356,0.709,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1974,AFG,4.0,ITA,380.0,4538.721,3120.111,,,0.0,4878.286,0.0,0.0,0.0,0.0,0.001,12273.589,55110.867,2155555.584,198978633.7,0,1,0,0,0,1,1.469,0.755,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1974,AFG,4.0,JPN,392.0,1042.52,2232.355,,,0.0,6169.582,0.0,0.0,0.0,0.0,0.0,12273.589,110162.003,2155555.584,471643160.6,0,1,0,0,0,0,1.469,0.463,4.356,0.0,0.0,0.006,0.0,1.0,1.0,0.0,34.0,30.0
1974,AFG,4.0,KOR,410.0,,64.77,,,0.0,5275.912,0.0,0.0,0.0,0.0,0.0,12273.589,34692.265,2155555.584,20426483.71,0,1,0,0,0,0,1.469,0.747,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,30.0
1974,AFG,4.0,KWT,414.0,27.996,112.508,,,0.0,2001.407,0.0,0.0,0.0,0.0,0.944,12273.589,988.328,2155555.584,13006948.35,0,1,0,0,0,0,1.469,0.271,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1974,AFG,4.0,LBN,422.0,5870.911,,,,0.0,2992.419,0.0,0.0,0.0,0.0,0.371,12273.589,2535.503,2155555.584,3417379.84,0,0,0,0,0,0,1.469,2.17,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1974,AFG,4.0,MLT,470.0,,0.779,,,0.0,4819.005,0.0,0.0,0.0,0.0,0.0,12273.589,301.996,2155555.584,376081.184,0,1,0,0,0,1,1.469,1.171,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,39.0
1974,AFG,4.0,MYS,458.0,,6.397,,,0.0,5078.32,0.0,0.0,0.0,0.0,0.491,12273.589,12025.93,2155555.584,10100864.0,0,1,0,0,0,0,1.469,0.374,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,35.0
1974,AFG,4.0,NER,562.0,4.127,,,,0.0,6687.471,0.0,0.0,0.0,0.0,0.873,12273.589,4931.095,2155555.584,1026137.088,0,1,0,0,0,0,1.469,0.222,4.356,39.21,0.0,0.032,0.0,0.0,1.0,1.0,34.0,11.0
1974,AFG,4.0,NGA,566.0,1.998,,,,0.0,7004.981,0.0,0.0,0.0,0.0,0.447,12273.589,61857.025,2155555.584,24846641.15,0,1,0,0,0,0,1.469,0.229,4.356,0.0,0.0,73.44,0.0,0.0,1.0,0.0,34.0,11.0
1974,AFG,4.0,NLD,528.0,504.521,851.784,,,0.0,5264.187,0.0,0.0,0.0,0.0,0.01,12273.589,13545.056,2155555.584,85792915.46,0,1,0,0,0,1,1.469,0.042,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1974,AFG,4.0,NOR,578.0,215.687,1287.277,,,0.0,5018.427,0.0,0.0,0.0,0.0,0.001,12273.589,3985.258,2155555.584,26875824.13,0,1,0,0,0,0,1.469,1.245,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1974,AFG,4.0,NZL,554.0,,7.752,,,0.0,13647.263,0.0,0.0,0.0,0.0,0.0,12273.589,3023.7,2155555.584,13861004.29,0,1,0,0,0,0,1.469,0.451,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,53.0
1974,AFG,4.0,PAK,586.0,25976.443,21718.557,,,1.0,805.972,0.0,0.0,0.0,0.0,0.961,12273.589,66167.068,2155555.584,8773030.912,0,1,0,0,0,0,1.469,0.341,4.356,11.184,0.0,0.0,0.0,0.0,1.0,0.0,34.0,34.0
1974,AFG,4.0,PER,604.0,,12.273,,,0.0,15599.549,0.0,0.0,0.0,0.0,0.0,12273.589,14751.618,2155555.584,13490955.26,0,1,0,0,0,0,1.469,0.991,4.356,0.54,0.0,55.788,0.0,0.0,1.0,0.0,34.0,5.0
1974,AFG,4.0,POL,616.0,1719.808,,,,0.0,4291.678,0.0,0.0,0.0,0.0,0.0,12273.589,33678.898,2155555.584,44833001.47,0,1,0,0,0,1,1.469,0.259,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1974,AFG,4.0,PRT,620.0,,363.17,,,0.0,6694.289,0.0,0.0,0.0,0.0,0.0,12273.589,8754.365,2155555.584,17514113.02,0,1,0,0,0,1,1.469,0.967,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1974,AFG,4.0,SAU,682.0,395.02,701.1,,,0.0,2702.498,0.0,0.0,0.0,0.0,0.981,12273.589,6998.359,2155555.584,44990984.19,0,0,0,0,0,0,1.469,0.688,4.356,37.258,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
