year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1993,AFG,4,ARE,784,,87.568,,,0.0,1657.193,0.0,0.0,0.0,0.0,0.942,15175.325,2121.143,,55625170.94,0,0,0,0,0,0,1.469,0.316,4.356,77.28,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1993,AFG,4,AUS,36,,45.705,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,15175.325,17667.0,,312028528.6,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1993,AFG,4,AUT,40,,864.515,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,15175.325,7905.633,,189921099.8,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1993,AFG,4,BEL,56,,7002.42,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,15175.325,10084.475,,225577697.3,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1993,AFG,4,BEN,204,,0.544,,,0.0,7330.657,0.0,0.0,0.0,0.0,0.151,15175.325,5582.42,,2274557.952,0,1,0,0,0,0,1.469,0.099,4.356,0.0,0.0,97.489,0.0,0.0,1.0,0.0,34.0,11.0
1993,AFG,4,BHR,48,,43.914,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,15175.325,535.711,,5200266.24,0,1,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1993,AFG,4,BOL,68,,31.034,,,0.0,15100.649,0.0,0.0,0.0,0.0,0.0,15175.325,7292.745,,5734703.616,0,1,0,0,0,0,1.469,0.911,4.356,0.0,0.0,64.878,0.0,0.0,1.0,1.0,34.0,5.0
1993,AFG,4,BRN,96,,1.272,,,0.0,5823.199,0.0,0.0,0.0,0.0,0.638,15175.325,279.652,,4105706.24,0,1,0,0,0,0,1.469,0.134,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,35.0
1993,AFG,4,CAN,124,,133.213,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,15175.325,28833.41,,574833754.1,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1993,AFG,4,CHE,756,,2571.673,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,15175.325,6938.265,,263691010.0,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
