year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1976,AFG,4,AUS,36,403.304,396.454,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,12806.81,14033.0,2555555.584,104832974.8,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1976,AFG,4,AUT,40,131.829,1514.648,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,12806.81,7565.525,2555555.584,42856484.86,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1976,AFG,4,BEL,56,189.666,219.438,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,12806.81,9818.227,2555555.584,71384735.74,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1976,AFG,4,BFA,854,317.418,,,,0.0,7464.21,0.0,0.0,0.0,0.0,0.427,12806.81,6274.037,2555555.584,976547.2,0,1,0,0,0,0,1.469,0.214,4.356,0.0,0.0,49.82,0.0,0.0,1.0,1.0,34.0,11.0
1976,AFG,4,BGR,100,789.501,,,,0.0,3819.043,0.0,0.0,0.0,0.0,0.105,12806.81,8758.599,2555555.584,11335579.65,0,0,0,0,0,1,1.469,0.711,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1976,AFG,4,BHR,48,,9.999,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,12806.81,283.843,2555555.584,1074800.0,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1976,AFG,4,BRA,76,3.625,,,,0.0,13223.752,0.0,0.0,0.0,0.0,0.001,12806.81,110808.304,2555555.584,152678023.2,0,1,0,0,0,0,1.469,0.25,4.356,0.0,0.0,88.567,0.0,0.0,1.0,0.0,34.0,5.0
1976,AFG,4,BRB,52,,14.821,,,0.0,12371.207,0.0,0.0,0.0,0.0,0.002,12806.81,246.536,2555555.584,435871.872,0,1,0,0,0,0,1.469,0.695,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,29.0
1976,AFG,4,CAF,140,12.33,,,,0.0,6083.534,0.0,0.0,0.0,0.0,0.032,12806.81,2061.62,2555555.584,451152.448,0,1,0,0,0,0,1.469,0.257,4.356,0.0,0.0,97.382,0.0,0.0,1.0,1.0,34.0,17.0
1976,AFG,4,CAN,124,457.969,209.634,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,12806.81,23518.0,2555555.584,206261026.8,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1976,AFG,4,CHE,756,5954.551,6163.832,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,12806.81,6302.504,2555555.584,56792170.5,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1976,AFG,4,CHL,152,,1.729,,,0.0,16262.291,0.0,0.0,0.0,0.0,0.0,12806.81,10580.399,2555555.584,9857548.288,0,1,0,0,0,0,1.469,0.677,4.356,15.489,0.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0
1976,AFG,4,CHN,156,4294.65,,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,12806.81,930684.998,2555555.584,151627694.1,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1976,AFG,4,CSK,200,5307.582,3702.0,,,,4543.171,0.0,0.0,0.0,0.0,,12806.81,14915.446,2555555.584,48955998.21,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1976,AFG,4,DEU,280,18187.176,51387.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,12806.81,78336.952,2555555.584,446782996.5,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1976,AFG,4,DNK,208,819.32,2481.542,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,12806.81,5072.596,2555555.584,44401700.86,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1976,AFG,4,EGY,818,,0.557,,,0.0,3509.174,0.0,0.0,0.0,0.0,0.812,12806.81,41212.513,2555555.584,13360477.18,0,1,0,0,0,0,1.469,0.274,4.356,16.498,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1976,AFG,4,ESP,724,185.782,2401.786,,,0.0,6147.663,0.0,0.0,0.0,0.0,0.0,12806.81,35939.438,2555555.584,118185304.1,0,1,0,0,0,1,1.469,0.81,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1976,AFG,4,FIN,246,708.999,533.792,,,0.0,4243.341,0.0,0.0,0.0,0.0,0.0,12806.81,4725.664,2555555.584,31873171.46,0,1,0,0,0,1,1.469,0.268,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1976,AFG,4,FJI,242,,6.983,,,0.0,12941.147,0.0,0.0,0.0,0.0,0.077,12806.81,587.522,2555555.584,694552.384,0,0,0,0,0,0,1.469,0.582,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,54.0
1976,AFG,4,FRA,250,7752.668,3456.62,,,0.0,5500.665,0.0,0.0,0.0,0.0,0.03,12806.81,54328.014,2555555.584,373410267.1,0,1,0,0,0,1,1.469,0.496,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
