year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1992,AFG,4,ARE,784,,39.02,,,0.0,1657.193,0.0,0.0,0.0,0.0,0.942,13811.876,2012.977,,54239170.56,0,0,0,0,0,0,1.469,0.316,4.356,77.28,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1992,AFG,4,ARG,32,,12.572,,,0.0,15341.162,0.0,0.0,0.0,0.0,0.002,13811.876,33520.802,,228779376.6,0,1,0,0,0,0,1.469,0.22,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0
1992,AFG,4,AUS,36,,81.252,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,13811.876,17495.001,,325313396.7,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1992,AFG,4,AUT,40,,991.417,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,13811.876,7840.709,,194608185.3,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1992,AFG,4,BEL,56,,11247.825,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,13811.876,10045.158,,235675877.4,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1992,AFG,4,BGR,100,,504.278,,,0.0,3819.043,0.0,0.0,0.0,0.0,0.105,13811.876,8540.164,,10371900.42,0,0,0,0,0,1,1.469,0.711,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1992,AFG,4,BHR,48,,15.94,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,13811.876,522.751,,4751064.064,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1992,AFG,4,BOL,68,,11.357,,,0.0,15100.649,0.0,0.0,0.0,0.0,0.0,13811.876,7123.294,,5643864.576,0,1,0,0,0,0,1.469,0.911,4.356,0.0,0.0,64.878,0.0,0.0,1.0,1.0,34.0,5.0
1992,AFG,4,BRN,96,,17.821,,,0.0,5823.199,0.0,0.0,0.0,0.0,0.638,13811.876,271.935,,4183548.16,0,0,0,0,0,0,1.469,0.134,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,35.0
1992,AFG,4,CAN,124,,174.319,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,13811.876,28519.596,,590148075.5,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1992,AFG,4,CHE,756,,4409.108,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,13811.876,6875.364,,271133671.4,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1992,AFG,4,CHL,152,,138.367,,,0.0,16262.291,0.0,0.0,0.0,0.0,0.0,13811.876,13706.485,,44467945.47,0,1,0,0,0,0,1.469,0.677,4.356,15.489,0.0,0.0,0.0,0.0,1.0,0.0,34.0,5.0
1992,AFG,4,CHN,156,,2052.878,,,1.0,4434.382,0.0,0.0,0.0,0.0,0.024,13811.876,1164969.971,,422660538.4,0,0,0,0,0,0,1.469,0.708,4.356,5.77,0.0,0.301,0.0,0.0,1.0,0.0,34.0,30.0
1992,AFG,4,CYP,196,,54.947,,,0.0,3172.299,0.0,0.0,0.0,0.0,0.184,13811.876,800.66,,6912150.528,0,1,0,0,0,1,1.469,0.909,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1992,AFG,4,DEU,276,,18497.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,13811.876,80624.596,,2123130864.0,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1992,AFG,4,DNK,208,,2434.594,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,13811.876,5171.37,,152690737.2,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1992,AFG,4,ECU,218,,0.58,,,0.0,15033.625,0.0,0.0,0.0,0.0,0.0,13811.876,10598.168,,18093864.96,0,0,0,0,0,0,1.469,0.766,4.356,0.0,0.0,73.165,0.0,0.0,1.0,0.0,34.0,5.0
