year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1953,AGO,24,HUN,348,,,100.0,,0.0,6385.492,0,0,0,0,0.413,4293.84,9595.0,,4346999.808,0,0,0,0,0,1,0.714,0.289,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,151.0
1953,AGO,24,IDN,360,,,,200.0,0.0,10408.962,0,0,0,0,0.028,4293.84,86608.512,,,0,1,0,0,0,0,0.714,0.435,0.425,0.0,44.346,99.835,0.0,1.0,0.0,0.0,17.0,35.0
1953,AGO,24,IRL,372,,,100.0,,0.0,7275.03,0,0,0,0,0.657,4293.84,2947.311,,1471910.016,0,0,0,0,0,1,0.714,0.28,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,154.0
1953,AGO,24,ITA,380,,,500.0,,0.0,5850.538,0,0,0,0,0.572,4293.84,47957.001,,20522000.38,0,1,0,0,0,1,0.714,0.755,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1953,AGO,24,KOR,410,,,500.0,,0.0,12773.395,0,0,0,0,0.051,4293.84,21060.465,,2660999.936,0,0,0,0,0,0,0.714,0.747,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,30.0
1953,AGO,24,MAR,504,,,500.0,,0.0,5301.951,0,0,0,0,0.001,4293.84,10205.766,,,0,0,0,0,0,0,0.714,1.291,0.425,0.614,44.346,0.0,0.0,0.0,0.0,0.0,17.0,15.0
1953,AGO,24,MEX,484,,,1000.0,,0.0,13000.273,0,0,0,0,0.653,4293.84,31031.279,,6879000.064,0,0,0,0,0,0,0.714,0.825,0.425,1.704,44.346,27.928,0.0,0.0,0.0,0.0,17.0,13.0
1953,AGO,24,MOZ,508,,,800.0,900.0,0.0,2664.913,1,1,1,0,0.229,4293.84,6552.276,,,0,0,0,0,0,0,0.714,0.438,0.425,0.0,44.346,87.365,0.0,0.0,0.0,0.0,17.0,14.0
1953,AGO,24,NLD,528,,,10700.0,12900.0,0.0,6942.261,0,0,0,0,0.377,4293.84,10493.183,,6373000.192,0,1,0,0,0,1,0.714,0.042,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1953,AGO,24,NOR,578,,,300.0,,0.0,7837.547,0,0,0,0,0.196,4293.84,3360.888,,2926000.128,0,1,0,0,0,0,0.714,1.245,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1953,AGO,24,PRT,620,,,19000.0,19400.0,0.0,5956.993,1,1,0,1,0.649,4293.84,8578.95,,1720000.0,0,0,0,0,0,1,0.714,0.967,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1953,AGO,24,SWE,752,,,400.0,600.0,0.0,7644.175,0,0,0,0,0.145,4293.84,7171.0,,8600999.936,0,1,0,0,0,1,0.714,0.343,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,154.0
1953,AGO,24,TUN,788,,,100.0,,0.0,5108.719,0,0,0,0,0.001,4293.84,3713.496,,,0,0,0,0,0,0,0.714,0.585,0.425,20.664,44.346,0.0,0.0,0.0,0.0,0.0,17.0,15.0
1953,AGO,24,USA,840,,,41700.0,50000.0,0.0,12153.606,0,0,0,0,0.292,4293.84,160184.006,,366800011.3,0,1,0,0,0,0,0.714,0.333,0.425,0.278,44.346,0.358,0.0,0.0,0.0,0.0,17.0,21.0
1953,AGO,24,YUG,890,,,400.0,,0.0,6037.035,0,0,0,0,0.029,4293.84,16936.954,,2916999.936,0,0,0,0,0,0,0.714,0.839372224,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,39.0
1953,AGO,24,ZAF,710,,,1300.0,,0.0,2579.672,0,0,0,0,0.149,4293.84,14623.631,,4712069.632,0,1,0,0,0,0,0.714,1.318,0.425,4.386,44.346,0.179,0.0,0.0,0.0,0.0,17.0,18.0
1953,AGO,24,ZWE,716,,,100.0,110.0,0.0,2048.661,0,0,0,0,0.141,4293.84,3190.967,,,0,1,0,0,0,0,0.714,1.106,0.425,0.0,44.346,8.401,0.0,0.0,0.0,1.0,17.0,14.0
1953,ARG,32,AUS,36,,,,1100.0,0.0,12044.574,0,0,0,0,0.277,18230.816,8857.924,8206400.512,9137000.448,0,1,0,0,0,0,0.22,0.183,0.0,10.889,0.0,14.68,0.0,1.0,0.0,0.0,5.0,53.0
1953,ARG,32,AUT,40,,,12800.0,9500.0,0.0,11751.147,0,0,0,0,0.815,18230.816,6932.483,8206400.512,,0,1,0,0,0,1,0.22,1.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,155.0
1953,ARG,32,BOL,68,,,5300.0,10670.0,1.0,1865.839,1,1,0,0,0.848,18230.816,2944.968,8206400.512,317560.0,0,0,0,0,0,0,0.22,0.911,0.0,0.0,0.0,64.878,0.0,0.0,0.0,1.0,5.0,5.0
1953,ARG,32,BRA,76,,,171800.0,203610.0,1.0,2391.846,0,0,0,0,0.805,18230.816,58266.354,8206400.512,6581000.192,0,1,0,0,0,0,0.22,0.25,0.0,0.0,0.0,88.567,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,CAN,124,,,7100.0,9500.0,0.0,9391.461,0,0,0,0,0.435,18230.816,15183.375,8206400.512,26276999.17,0,1,0,0,0,0,0.22,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0
1953,ARG,32,CHE,756,,,22800.0,13200.0,0.0,11232.933,0,0,0,0,0.495,18230.816,4878.0,8206400.512,5688999.936,0,0,0,0,0,0,0.22,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,155.0
1953,ARG,32,CHL,152,,,39300.0,30900.0,1.0,1156.726,1,1,0,0,0.753,18230.816,6492.774,8206400.512,2433189.888,0,1,0,0,0,0,0.22,0.677,0.0,15.489,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,COD,180,,,,100.0,0.0,8830.99,0,0,0,0,0.451,18230.816,14373.435,8206400.512,,0,0,0,0,0,0,0.22,0.531,0.0,0.0,0.0,94.866,0.0,0.0,0.0,0.0,5.0,17.0
1953,ARG,32,COL,170,,,300.0,400.0,0.0,4615.471,1,1,0,0,0.885,18230.816,12749.619,8206400.512,4243000.064,0,0,0,0,0,0,0.22,0.89,0.0,0.0,0.0,89.763,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,CSK,200,,,500.0,,,11889.49,0,0,0,0,,18230.816,12819.669,8206400.512,9594000.384,0,1,0,0,0,0,0.22,0.614037951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,151.0
1953,ARG,32,CUB,192,,,700.0,880.0,0.0,6477.505,1,1,0,0,0.293,18230.816,6128.797,8206400.512,1794000.0,0,1,0,0,0,0,0.22,0.293,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1953,ARG,32,DEU,280,,,43900.0,50000.0,0.0,11646.033,0,0,0,0,0.333,18230.816,69550.232,8206400.512,,0,1,0,0,0,1,0.22,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1953,ARG,32,DNK,208,,,7600.0,3200.0,0.0,12006.053,0,0,0,0,0.031,18230.816,4369.28,8206400.512,3800999.936,0,1,0,0,0,1,0.22,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1953,ARG,32,DOM,214,,,,110.0,0.0,5874.742,1,1,0,0,0.885,18230.816,2568.919,8206400.512,509700.0,0,1,0,0,0,0,0.22,0.519,0.0,0.0,0.0,87.817,0.0,1.0,0.0,0.0,5.0,29.0
1953,ARG,32,DZA,12,,,,700.0,0.0,10171.67,0,0,0,0,0.007,18230.816,9531.71,8206400.512,,0,0,0,0,0,0,0.22,1.368,0.0,23.277,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1953,ARG,32,ECU,218,,,400.0,440.0,0.0,4047.071,1,1,0,0,0.884,18230.816,3642.591,8206400.512,604000.0,0,0,0,0,0,0,0.22,0.766,0.0,0.0,0.0,73.165,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,EGY,818,,,,500.0,0.0,11928.121,0,0,0,0,0.004,18230.816,22754.58,8206400.512,2241370.112,0,0,0,0,0,0,0.22,0.274,0.0,16.498,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1953,ARG,32,ESP,724,,,8400.0,9100.0,0.0,10079.657,1,1,0,0,0.888,18230.816,28804.129,8206400.512,8247000.064,0,0,0,0,0,1,0.22,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1953,ARG,32,FIN,246,,,21000.0,7900.0,0.0,12969.024,0,0,0,0,0.026,18230.816,4139.4,8206400.512,3484999.936,0,1,0,0,0,1,0.22,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1953,ARG,32,FRA,250,,,44400.0,59600.0,0.0,10932.341,0,0,0,0,0.701,18230.816,43494.999,8206400.512,43399999.49,0,1,0,0,0,1,0.22,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1953,ARG,32,GBR,826,,,246700.0,277500.0,0.0,11136.963,0,0,0,0,0.124,18230.816,50592.999,8206400.512,48118001.66,0,1,0,0,0,0,0.22,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,154.0
1953,ARG,32,GHA,288,,,,100.0,0.0,7701.868,0,0,0,0,0.179,18230.816,5731.008,8206400.512,,0,0,0,0,0,0,0.22,0.25,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,11.0
1953,ARG,32,GRC,300,,,300.0,1200.0,0.0,11772.039,0,0,0,0,0.004,18230.816,7817.095,8206400.512,2072999.936,0,1,0,0,0,1,0.22,1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1953,ARG,32,GUY,328,,,,100.0,0.0,4441.709,0,0,0,0,0.17,18230.816,464.323,8206400.512,,0,0,0,0,0,0,0.22,0.052,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,HUN,348,,,2800.0,,0.0,11973.167,0,0,0,0,0.5,18230.816,9595.0,8206400.512,4346999.808,0,0,0,0,0,1,0.22,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,151.0
1953,ARG,32,IDN,360,,,300.0,300.0,0.0,15581.884,0,0,0,0,0.027,18230.816,86608.512,8206400.512,,0,1,0,0,0,0,0.22,0.435,0.0,0.0,0.0,99.835,0.0,1.0,0.0,0.0,5.0,35.0
1953,ARG,32,IND,356,,,17500.0,4400.0,0.0,15676.285,0,0,0,0,0.012,18230.816,379000.0,8206400.512,21919000.58,0,1,0,0,0,0,0.22,0.237,0.0,4.495,0.0,39.447,0.0,0.0,0.0,0.0,5.0,34.0
1953,ARG,32,IRL,372,,,3800.0,5200.0,0.0,10913.81,0,0,0,0,0.873,18230.816,2947.311,8206400.512,1471910.016,0,0,0,0,0,1,0.22,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,154.0
1953,ARG,32,ISR,376,,,3900.0,5200.0,0.0,12350.097,0,0,0,0,0.009,18230.816,1667.098,8206400.512,1340000.0,0,0,0,0,0,0,0.22,1.002,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1953,ARG,32,ITA,380,,,70000.0,59500.0,0.0,11214.01,0,0,0,0,0.762,18230.816,47957.001,8206400.512,20522000.38,0,1,0,0,0,1,0.22,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1953,ARG,32,JAM,388,,,,300.0,0.0,5971.188,0,0,0,0,0.103,18230.816,1446.425,8206400.512,,0,0,0,0,0,0,0.22,0.934,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1953,ARG,32,JPN,392,,,55600.0,51600.0,0.0,18310.161,0,0,0,0,0.006,18230.816,87655.167,8206400.512,19565000.7,0,0,0,0,0,0,0.22,0.463,0.0,0.0,0.0,0.006,0.0,1.0,0.0,0.0,5.0,30.0
1953,ARG,32,KEN,404,,,,1400.0,0.0,10647.45,0,0,0,0,0.247,18230.816,6646.268,8206400.512,,0,0,0,0,0,0,0.22,0.559,0.0,11.629,0.0,51.028,0.0,0.0,0.0,0.0,5.0,14.0
1953,ARG,32,LBN,422,,,,100.0,0.0,12494.714,0,0,0,0,0.333,18230.816,1478.915,8206400.512,246250.0,0,0,0,0,0,0,0.22,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1953,ARG,32,MAR,504,,,,400.0,0.0,9321.642,0,0,0,0,0.004,18230.816,10205.766,8206400.512,,0,0,0,0,0,0,0.22,1.291,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1953,ARG,32,MEX,484,,,900.0,900.0,0.0,7533.986,1,1,0,0,0.868,18230.816,31031.279,8206400.512,6879000.064,0,0,0,0,0,0,0.22,0.825,0.0,1.704,0.0,27.928,0.0,0.0,0.0,0.0,5.0,13.0
1953,ARG,32,NGA,566,,,,100.0,0.0,8365.154,0,0,0,0,0.116,18230.816,33944.603,8206400.512,,0,0,0,0,0,0,0.22,0.229,0.0,0.0,0.0,73.44,0.0,0.0,0.0,0.0,5.0,11.0
1953,ARG,32,NLD,528,,,57000.0,35300.0,0.0,11434.097,0,0,0,0,0.402,18230.816,10493.183,8206400.512,6373000.192,0,1,0,0,0,1,0.22,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1953,ARG,32,NOR,578,,,4400.0,3700.0,0.0,12204.087,0,0,0,0,0.029,18230.816,3360.888,8206400.512,2926000.128,0,1,0,0,0,0,0.22,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1953,ARG,32,NZL,554,,,,110.0,0.0,10156.102,0,0,0,0,0.182,18230.816,2047.391,8206400.512,2341220.096,0,1,0,0,0,0,0.22,0.451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,53.0
1953,ARG,32,PAN,590,,,400.0,110.0,0.0,5126.519,1,1,0,0,0.78,18230.816,962.188,8206400.512,281200.0,0,0,0,0,0,0,0.22,0.546,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,13.0
1953,ARG,32,PER,604,,,15500.0,11500.0,0.0,2954.814,1,1,0,0,0.872,18230.816,8232.1,8206400.512,1140999.936,0,1,0,0,0,0,0.22,0.991,0.0,0.54,0.0,55.788,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,PHL,608,,,,660.0,0.0,17783.106,0,0,0,0,0.771,18230.816,23122.431,8206400.512,4212999.936,0,0,0,0,0,0,0.22,0.574,0.0,0.0,0.0,98.973,0.0,1.0,0.0,0.0,5.0,35.0
1953,ARG,32,POL,616,,,8500.0,,0.0,12224.974,0,0,0,0,0.742,18230.816,26221.264,8206400.512,11868000.26,0,0,0,0,0,1,0.22,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0
1953,ARG,32,PRT,620,,,400.0,300.0,0.0,9636.49,0,0,0,0,0.862,18230.816,8578.95,8206400.512,1720000.0,0,0,0,0,0,1,0.22,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1953,ARG,32,PRY,600,,,9300.0,,1.0,1030.452,1,1,0,0,0.88,18230.816,1597.419,8206400.512,350000.0,0,0,0,0,0,0,0.22,0.479,0.0,0.0,0.0,57.034,0.0,0.0,0.0,1.0,5.0,5.0
1953,ARG,32,ROU,642,,,2400.0,,0.0,12294.281,0,0,0,0,0.046,18230.816,16847.0,8206400.512,8743000.064,0,0,0,0,0,1,0.22,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0
1953,ARG,32,SUN,810,,,9300.0,,,14195.327,0,0,0,0,,18230.816,188960.526,8206400.512,92456001.54,0,0,0,0,0,0,0.22,0.594377548,0.0,2.063381272,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0
1953,ARG,32,SWE,752,,,27900.0,16300.0,0.0,12404.681,0,0,0,0,0.031,18230.816,7171.0,8206400.512,8600999.936,0,1,0,0,0,1,0.22,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1953,ARG,32,SYR,760,,,,100.0,0.0,12679.531,0,0,0,0,0.014,18230.816,3750.114,8206400.512,478529.984,0,0,0,0,0,0,0.22,0.741,0.0,3.445,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1953,ARG,32,TTO,780,,,,400.0,0.0,4868.857,0,0,0,0,0.332,18230.816,678.3,8206400.512,,0,0,0,0,0,0,0.22,0.521,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1953,ARG,32,TUN,788,,,,100.0,0.0,10649.982,0,0,0,0,0.003,18230.816,3713.496,8206400.512,,0,0,0,0,0,0,0.22,0.585,0.0,20.664,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1953,ARG,32,URY,858,,,1400.0,1000.0,1.0,529.559,1,1,0,0,0.546,18230.816,2283.92,8206400.512,866659.968,0,1,0,0,0,0,0.22,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,USA,840,,,181300.0,196000.0,0.0,8678.352,0,1,0,0,0.287,18230.816,160184.006,8206400.512,366800011.3,0,1,0,0,0,0,0.22,0.333,0.0,0.278,0.0,0.358,0.0,0.0,0.0,0.0,5.0,21.0
1953,ARG,32,VEN,862,,,2500.0,2800.0,0.0,4886.743,1,1,0,0,0.869,18230.816,5674.259,8206400.512,4167000.064,0,0,0,0,0,0,0.22,0.594,0.0,0.0,0.0,96.752,0.0,0.0,0.0,0.0,5.0,5.0
1953,ARG,32,YUG,890,,,500.0,400.0,0.0,11878.464,0,0,0,0,0.037,18230.816,16936.954,8206400.512,2916999.936,0,0,0,0,0,0,0.22,0.839372224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1953,ARG,32,ZAF,710,,,1900.0,,0.0,8071.708,0,0,0,0,0.106,18230.816,14623.631,8206400.512,4712069.632,0,1,0,0,0,0,0.22,1.318,0.0,4.386,0.0,0.179,0.0,0.0,0.0,0.0,5.0,18.0
1953,AUS,36,AUT,40,,,1500.0,6100.0,0.0,15608.418,0,0,0,0,0.278,8857.924,6932.483,9137000.448,,1,1,0,0,0,1,0.183,1.152,10.889,0.0,14.68,0.0,1.0,0.0,0.0,1.0,53.0,155.0
1953,AUS,36,BOL,68,,,100.0,220.0,0.0,13370.458,0,0,0,0,0.279,8857.924,2944.968,9137000.448,317560.0,1,0,0,0,0,0,0.183,0.911,10.889,0.0,14.68,64.878,1.0,0.0,0.0,1.0,53.0,5.0
1953,AUS,36,BRA,76,,,100.0,550.0,0.0,14046.748,0,0,0,0,0.269,8857.924,58266.354,9137000.448,6581000.192,1,1,0,0,0,0,0.183,0.25,10.889,0.0,14.68,88.567,1.0,0.0,0.0,0.0,53.0,5.0
1953,AUS,36,CAN,124,,,24600.0,26200.0,0.0,15391.074,1,1,0,0,0.208,8857.924,15183.375,9137000.448,26276999.17,1,1,0,0,0,0,0.183,0.37,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,21.0
1953,AUS,36,CHE,756,,,4700.0,5700.0,0.0,16170.086,0,0,0,0,0.258,8857.924,4878.0,9137000.448,5688999.936,1,0,0,0,0,0,0.183,1.45,10.889,0.0,14.68,0.0,1.0,0.0,0.0,1.0,53.0,155.0
1953,AUS,36,CHL,152,,,100.0,400.0,0.0,11611.421,0,0,0,0,0.247,8857.924,6492.774,9137000.448,2433189.888,1,1,0,0,0,0,0.183,0.677,10.889,15.489,14.68,0.0,1.0,0.0,0.0,0.0,53.0,5.0
1953,AUS,36,CHN,156,,,4900.0,,0.0,8345.11,0,0,0,0,0.0,8857.924,581390.015,9137000.448,28235999.23,1,0,0,0,0,0,0.183,0.708,10.889,5.77,14.68,0.301,1.0,0.0,0.0,0.0,53.0,30.0
1953,AUS,36,COD,180,,,100.0,100.0,0.0,12813.098,0,0,0,0,0.211,8857.924,14373.435,9137000.448,,1,0,0,0,0,0,0.183,0.531,10.889,0.0,14.68,94.866,1.0,0.0,0.0,0.0,53.0,17.0
1953,AUS,36,COL,170,,,400.0,400.0,0.0,14797.214,0,0,0,0,0.288,8857.924,12749.619,9137000.448,4243000.064,1,0,0,0,0,0,0.183,0.89,10.889,0.0,14.68,89.763,1.0,0.0,0.0,0.0,53.0,5.0
1953,AUS,36,CSK,200,,,10600.0,,,15570.275,0,0,0,0,,8857.924,12819.669,9137000.448,9594000.384,1,1,0,0,0,0,0.183,0.614037951,10.889,0.0,14.68,0.0,1.0,0.0,0.0,1.0,53.0,151.0
1953,AUS,36,CYP,196,,,2300.0,3400.0,0.0,13909.36,0,0,0,0,0.006,8857.924,515.0,9137000.448,,1,0,0,0,0,1,0.183,0.909,10.889,0.0,14.68,0.0,1.0,1.0,0.0,0.0,53.0,145.0
1953,AUS,36,DDR,278,,,100.0,,,15935.094,0,0,0,0,0.213,8857.924,,9137000.448,,1,0,0,0,0,0,0.183,0.405,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,155.0
1953,AUS,36,DEU,280,,,55200.0,65000.0,0.0,15935.094,0,0,0,0,0.213,8857.924,69550.232,9137000.448,,1,1,0,0,0,1,0.183,0.405,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,155.0
1953,AUS,36,DNK,208,,,2200.0,500.0,0.0,15725.462,0,0,0,0,0.226,8857.924,4369.28,9137000.448,3800999.936,1,1,0,0,0,1,0.183,0.191,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,154.0
1953,AUS,36,EGY,818,,,6600.0,2400.0,0.0,13904.887,0,1,0,0,0.003,8857.924,22754.58,9137000.448,2241370.112,1,0,0,0,0,0,0.183,0.274,10.889,16.498,14.68,0.0,1.0,0.0,0.0,0.0,53.0,15.0
1953,AUS,36,ESP,724,,,,1600.0,0.0,17072.921,0,0,0,0,0.287,8857.924,28804.129,9137000.448,8247000.064,1,0,0,0,0,1,0.183,0.81,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,39.0
1953,AUS,36,ETH,230,,,,100.0,0.0,12107.08,1,0,0,0,0.012,8857.924,24139.56,9137000.448,,1,0,0,0,0,0,0.183,1.725,10.889,1.008,14.68,29.455,1.0,0.0,0.0,1.0,53.0,14.0
1953,AUS,36,FIN,246,,,100.0,3000.0,0.0,14849.458,0,0,0,0,0.219,8857.924,4139.4,9137000.448,3484999.936,1,1,0,0,0,1,0.183,0.268,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,154.0
1953,AUS,36,FRA,250,,,184900.0,184100.0,0.0,16513.021,0,0,0,0,0.232,8857.924,43494.999,9137000.448,43399999.49,1,1,0,0,0,1,0.183,0.496,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,155.0
1953,AUS,36,GBR,826,,,763900.062,823600.0,0.0,16602.271,1,1,0,0,0.077,8857.924,50592.999,9137000.448,48118001.66,1,1,0,0,0,0,0.183,0.21,10.889,0.0,14.68,0.0,1.0,1.0,0.0,0.0,53.0,154.0
1953,AUS,36,GHA,288,,,700.0,500.0,0.0,15354.868,1,1,0,0,0.116,8857.924,5731.008,9137000.448,,1,0,0,0,0,0,0.183,0.25,10.889,0.0,14.68,100.0,1.0,0.0,0.0,0.0,53.0,11.0
1953,AUS,36,GRC,300,,,1000.0,1900.0,0.0,14845.599,0,0,0,0,0.001,8857.924,7817.095,9137000.448,2072999.936,1,1,0,0,0,1,0.183,1.295,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,39.0
1953,AUS,36,GUY,328,,,,400.0,0.0,16032.289,1,1,0,0,0.096,8857.924,464.323,9137000.448,,1,0,0,0,0,0,0.183,0.052,10.889,0.0,14.68,100.0,1.0,0.0,0.0,0.0,53.0,5.0
1953,AUS,36,HUN,348,,,900.0,,0.0,15311.414,0,0,0,0,0.21,8857.924,9595.0,9137000.448,4346999.808,1,0,0,0,0,1,0.183,0.289,10.889,0.0,14.68,0.0,1.0,0.0,0.0,1.0,53.0,151.0
