year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1958,ALB,8,NOR,578,,,,100.0,0.0,2271.863,0.0,0.0,0.0,0.0,0.0,1521.417,3522.993,303800.0,4432999.936,0,1,0,0,0,0,1.597,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,154.0
1958,ALB,8,ROU,642,,,,570.0,0.0,684.91,0.0,0.0,0.0,0.0,0.002,1521.417,18055.946,303800.0,11555999.74,0,0,0,0,0,1,1.597,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,151.0
1958,ALB,8,YUG,890,,,,1100.0,1.0,338.082,0.0,1.0,0.0,0.0,0.039,1521.417,17795.513,303800.0,5117000.192,0,0,0,0,0,0,1.597,0.839372224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0
1958,ARE,784,GBR,826,,,,300.0,0.0,5594.327,0.0,0.0,0.0,1.0,0.014,93.34,51652.0,,65000001.54,0,1,0,0,0,0,0.316,0.21,77.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145.0,154.0
1958,ARE,784,USA,840,,,,8000.0,0.0,12196.15,0.0,0.0,0.0,0.0,0.01,93.34,174882.004,,449700003.8,0,1,0,0,0,0,0.316,0.333,77.28,0.278,0.0,0.358,0.0,0.0,0.0,0.0,145.0,21.0
1958,ARG,32,AUS,36,,,300.0,1210.0,0.0,12044.574,0.0,0.0,0.0,0.0,0.277,19946.539,9915.267,11176900.61,12844000.26,0,1,0,0,0,0,0.22,0.183,0.0,10.889,0.0,14.68,0.0,1.0,0.0,0.0,5.0,53.0
1958,ARG,32,AUT,40,,,2700.0,,0.0,11751.147,0.0,0.0,0.0,0.0,0.815,19946.539,6987.358,11176900.61,5296000.0,0,1,0,0,0,1,0.22,1.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,155.0
1958,ARG,32,BGR,100,,,600.0,,0.0,12115.572,0.0,0.0,0.0,0.0,0.005,19946.539,7727.553,11176900.61,1887579.904,0,0,0,0,0,1,0.22,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0
1958,ARG,32,BHS,44,,,,300.0,0.0,6760.757,0.0,0.0,0.0,0.0,0.246,19946.539,101.676,11176900.61,,0,0,0,0,0,0,0.22,0.1,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1958,ARG,32,BMU,60,,,,100.0,0.0,7311.78,0.0,0.0,0.0,0.0,0.178,19946.539,43.124,11176900.61,,0,0,0,0,0,0,0.22,0.014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,21.0
1958,ARG,32,BOL,68,,,6700.0,6500.0,1.0,1865.839,1.0,1.0,0.0,0.0,0.848,19946.539,3283.613,11176900.61,343880.0,0,0,0,0,0,0,0.22,0.911,0.0,0.0,0.0,64.878,0.0,0.0,0.0,1.0,5.0,5.0
1958,ARG,32,BRA,76,,,76100.0,96910.0,1.0,2391.846,0.0,0.0,0.0,0.0,0.805,19946.539,67533.211,11176900.61,10604999.68,0,1,0,0,0,0,0.22,0.25,0.0,0.0,0.0,88.567,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,BRB,52,,,,600.0,0.0,5164.769,0.0,0.0,0.0,0.0,0.063,19946.539,227.979,11176900.61,,0,0,0,0,0,0,0.22,0.695,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1958,ARG,32,CAN,124,,,4300.0,6300.0,0.0,9391.461,0.0,0.0,0.0,0.0,0.435,19946.539,17462.004,11176900.61,35818999.81,0,1,0,0,0,0,0.22,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0
1958,ARG,32,CHE,756,,,8900.0,14400.0,0.0,11232.933,0.0,0.0,0.0,0.0,0.495,19946.539,5199.0,11176900.61,7628000.256,0,0,0,0,0,0,0.22,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,155.0
1958,ARG,32,CHL,152,,,20900.0,18200.0,1.0,1156.726,1.0,1.0,0.0,0.0,0.753,19946.539,7219.783,11176900.61,2868110.08,0,1,0,0,0,0,0.22,0.677,0.0,15.489,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,COD,180,,,100.0,,0.0,8830.99,0.0,0.0,0.0,0.0,0.451,19946.539,15909.008,11176900.61,,0,0,0,0,0,0,0.22,0.531,0.0,0.0,0.0,94.866,0.0,0.0,0.0,0.0,5.0,17.0
1958,ARG,32,COL,170,,,300.0,200.0,0.0,4615.471,1.0,1.0,0.0,0.0,0.885,19946.539,14958.278,11176900.61,3169999.872,0,0,0,0,0,0,0.22,0.89,0.0,0.0,0.0,89.763,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,CRI,188,,,,100.0,0.0,5423.042,1.0,1.0,0.0,0.0,0.831,19946.539,1154.408,11176900.61,453230.016,0,0,0,0,0,0,0.22,1.044,0.0,0.0,0.0,94.017,0.0,0.0,0.0,0.0,5.0,13.0
1958,ARG,32,CSK,200,,,13300.0,,,11889.49,0.0,0.0,0.0,0.0,,19946.539,13474.401,11176900.61,12773999.62,0,1,0,0,0,0,0.22,0.614037951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,151.0
1958,ARG,32,CUB,192,,,800.0,,0.0,6477.505,1.0,1.0,0.0,0.0,0.293,19946.539,6763.058,11176900.61,2209999.872,0,1,0,0,0,0,0.22,0.293,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1958,ARG,32,CYP,196,,,,200.0,0.0,12365.904,0.0,0.0,0.0,0.0,0.012,19946.539,558.0,11176900.61,,0,0,0,0,0,1,0.22,0.909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,145.0
1958,ARG,32,DEU,280,,,94600.0,129000.0,0.0,11646.033,0.0,0.0,0.0,0.0,0.333,19946.539,71488.167,11176900.61,55224000.51,0,1,0,0,0,1,0.22,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1958,ARG,32,DNK,208,,,8100.0,16100.0,0.0,12006.053,0.0,0.0,0.0,0.0,0.031,19946.539,4515.132,11176900.61,4936999.936,0,1,0,0,0,1,0.22,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1958,ARG,32,DZA,12,,,,700.0,0.0,10171.67,0.0,0.0,0.0,0.0,0.007,19946.539,10484.925,11176900.61,,0,0,0,0,0,0,0.22,1.368,0.0,23.277,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1958,ARG,32,EGY,818,,,200.0,700.0,0.0,11928.121,0.0,0.0,0.0,0.0,0.004,19946.539,25607.622,11176900.61,3588570.112,0,0,0,0,0,0,0.22,0.274,0.0,16.498,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1958,ARG,32,ESP,724,,,5800.0,6600.0,0.0,10079.657,1.0,1.0,0.0,0.0,0.888,19946.539,30106.188,11176900.61,13857000.45,0,0,0,0,0,1,0.22,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1958,ARG,32,FIN,246,,,2400.0,2700.0,0.0,12969.024,0.0,0.0,0.0,0.0,0.026,19946.539,4359.8,11176900.61,4038000.128,0,1,0,0,0,1,0.22,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1958,ARG,32,FRA,250,,,24600.0,32100.0,0.0,10932.341,0.0,0.0,0.0,0.0,0.701,19946.539,45653.999,11176900.61,58192998.4,0,1,0,0,0,1,0.22,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1958,ARG,32,GBR,826,,,237100.0,292200.0,0.0,11136.963,0.0,0.0,0.0,0.0,0.124,19946.539,51652.0,11176900.61,65000001.54,0,1,0,0,0,0,0.22,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,154.0
1958,ARG,32,GHA,288,,,,1500.0,0.0,7701.868,0.0,0.0,0.0,0.0,0.179,19946.539,6572.719,11176900.61,,0,1,0,0,0,0,0.22,0.25,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,11.0
1958,ARG,32,GRC,300,,,4400.0,6600.0,0.0,11772.039,0.0,0.0,0.0,0.0,0.004,19946.539,8173.129,11176900.61,3176999.936,0,1,0,0,0,1,0.22,1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1958,ARG,32,GTM,320,,,100.0,100.0,0.0,6217.216,1.0,1.0,0.0,0.0,0.862,19946.539,3843.0,11176900.61,967000.0,0,0,0,0,0,0,0.22,1.369,0.0,0.0,0.0,78.376,0.0,0.0,0.0,0.0,5.0,13.0
1958,ARG,32,GUY,328,,,,300.0,0.0,4441.709,0.0,0.0,0.0,0.0,0.17,19946.539,536.776,11176900.61,,0,0,0,0,0,0,0.22,0.052,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,HUN,348,,,5700.0,,0.0,11973.167,0.0,0.0,0.0,0.0,0.5,19946.539,9882.0,11176900.61,5806000.128,0,0,0,0,0,1,0.22,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,151.0
1958,ARG,32,IND,356,,,100.0,,0.0,15676.285,0.0,0.0,0.0,0.0,0.012,19946.539,418000.0,11176900.61,28153999.36,0,1,0,0,0,0,0.22,0.237,0.0,4.495,0.0,39.447,0.0,0.0,0.0,0.0,5.0,34.0
1958,ARG,32,IRL,372,,,6300.0,9200.0,0.0,10913.81,0.0,0.0,0.0,0.0,0.873,19946.539,2851.522,11176900.61,1688199.936,0,0,0,0,0,1,0.22,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,154.0
1958,ARG,32,IRN,364,,,100.0,,0.0,13881.961,0.0,0.0,0.0,0.0,0.003,19946.539,20339.794,11176900.61,3455000.064,0,0,0,0,0,0,0.22,0.929,0.0,0.543,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0
1958,ARG,32,IRQ,368,,,100.0,100.0,0.0,13251.436,0.0,0.0,0.0,0.0,0.018,19946.539,6433.104,11176900.61,1207840.0,0,0,0,0,0,0,0.22,0.36,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1958,ARG,32,ISR,376,,,1200.0,1800.0,0.0,12350.097,0.0,0.0,0.0,0.0,0.009,19946.539,2024.772,11176900.61,1900000.0,0,0,0,0,0,0,0.22,1.002,0.0,0.709,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1958,ARG,32,ITA,380,,,64500.0,80700.0,0.0,11214.01,0.0,0.0,0.0,0.0,0.762,19946.539,49476.002,11176900.61,30289000.45,0,1,0,0,0,1,0.22,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1958,ARG,32,JAM,388,,,,300.0,0.0,5971.188,0.0,0.0,0.0,0.0,0.103,19946.539,1565.755,11176900.61,,0,0,0,0,0,0,0.22,0.934,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1958,ARG,32,JPN,392,,,24800.0,26800.0,0.0,18310.161,0.0,0.0,0.0,0.0,0.006,19946.539,92388.771,11176900.61,32017000.45,0,1,0,0,0,0,0.22,0.463,0.0,0.0,0.0,0.006,0.0,1.0,0.0,0.0,5.0,30.0
1958,ARG,32,KEN,404,,,,1200.0,0.0,10647.45,0.0,0.0,0.0,0.0,0.247,19946.539,7678.739,11176900.61,,0,0,0,0,0,0,0.22,0.559,0.0,11.629,0.0,51.028,0.0,0.0,0.0,0.0,5.0,14.0
1958,ARG,32,KWT,414,,,200.0,,0.0,13353.036,0.0,0.0,0.0,0.0,0.021,19946.539,234.855,11176900.61,,0,0,0,0,0,0,0.22,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1958,ARG,32,LBN,422,,,400.0,500.0,0.0,12494.714,0.0,0.0,0.0,0.0,0.333,19946.539,1692.357,11176900.61,379700.0,0,0,0,0,0,0,0.22,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1958,ARG,32,MAR,504,,,2500.0,3300.0,0.0,9321.642,0.0,0.0,0.0,0.0,0.004,19946.539,11734.866,11176900.61,1664999.936,0,0,0,0,0,0,0.22,1.291,0.0,0.614,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0
1958,ARG,32,MEX,484,,,1400.0,1900.0,0.0,7533.986,1.0,1.0,0.0,0.0,0.868,19946.539,36141.953,11176900.61,10176000.0,0,0,0,0,0,0,0.22,0.825,0.0,1.704,0.0,27.928,0.0,0.0,0.0,0.0,5.0,13.0
1958,ARG,32,MMR,104,,,100.0,,0.0,17150.684,0.0,0.0,0.0,0.0,0.009,19946.539,22090.296,11176900.61,1324739.968,0,1,0,0,0,0,0.22,0.332,0.0,0.0,0.0,50.245,0.0,0.0,0.0,0.0,5.0,35.0
1958,ARG,32,NLD,528,,,114800.0,67400.0,0.0,11434.097,0.0,0.0,0.0,0.0,0.402,19946.539,11186.875,11176900.61,9493000.192,0,1,0,0,0,1,0.22,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0
1958,ARG,32,NOR,578,,,2700.0,4400.0,0.0,12204.087,0.0,0.0,0.0,0.0,0.029,19946.539,3522.993,11176900.61,4432999.936,0,1,0,0,0,0,0.22,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1958,ARG,32,PAN,590,,,100.0,110.0,0.0,5126.519,1.0,1.0,0.0,0.0,0.78,19946.539,1085.241,11176900.61,370200.0,0,0,0,0,0,0,0.22,0.546,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,13.0
1958,ARG,32,PER,604,,,11200.0,11700.0,0.0,2954.814,1.0,1.0,0.0,0.0,0.872,19946.539,9396.7,11176900.61,1636000.0,0,1,0,0,0,0,0.22,0.991,0.0,0.54,0.0,55.788,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,PHL,608,,,3400.0,4500.0,0.0,17783.106,0.0,0.0,0.0,0.0,0.771,19946.539,26866.653,11176900.61,5890999.808,0,0,0,0,0,0,0.22,0.574,0.0,0.0,0.0,98.973,0.0,1.0,0.0,0.0,5.0,35.0
1958,ARG,32,POL,616,,,20000.0,,0.0,12224.974,0.0,0.0,0.0,0.0,0.742,19946.539,28692.575,11176900.61,16528000.0,0,0,0,0,0,1,0.22,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0
1958,ARG,32,PRT,620,,,900.0,1300.0,0.0,9636.49,0.0,0.0,0.0,0.0,0.862,19946.539,8888.55,11176900.61,2160000.0,0,0,0,0,0,1,0.22,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1958,ARG,32,PRY,600,,,7900.0,7907.0,1.0,1030.452,1.0,1.0,0.0,0.0,0.88,19946.539,1816.096,11176900.61,284000.0,0,0,0,0,0,0,0.22,0.479,0.0,0.0,0.0,57.034,0.0,0.0,0.0,1.0,5.0,5.0
1958,ARG,32,ROU,642,,,8000.0,4460.0,0.0,12294.281,0.0,0.0,0.0,0.0,0.046,19946.539,18055.946,11176900.61,11555999.74,0,0,0,0,0,1,0.22,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0
1958,ARG,32,SUN,810,,,16100.0,,,14195.327,0.0,0.0,0.0,0.0,,19946.539,206200.607,11176900.61,175171993.6,0,0,0,0,0,0,0.22,0.594377548,0.0,2.063381272,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0
1958,ARG,32,SUR,740,,,,100.0,0.0,4460.342,0.0,0.0,0.0,0.0,0.34,19946.539,265.139,11176900.61,,0,0,0,0,0,0,0.22,0.034,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,SWE,752,,,9000.0,19400.0,0.0,12404.681,0.0,0.0,0.0,0.0,0.031,19946.539,7409.0,11176900.61,12060000.26,0,1,0,0,0,1,0.22,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,154.0
1958,ARG,32,SYR,760,,,200.0,400.0,0.0,12679.531,0.0,0.0,0.0,0.0,0.014,19946.539,4267.748,11176900.61,789099.968,0,0,0,0,0,0,0.22,0.741,0.0,3.445,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1958,ARG,32,TTO,780,,,,500.0,0.0,4868.857,0.0,0.0,0.0,0.0,0.332,19946.539,788.6,11176900.61,,0,0,0,0,0,0,0.22,0.521,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,5.0,29.0
1958,ARG,32,TUR,792,,,100.0,900.0,0.0,12474.376,0.0,0.0,0.0,0.0,0.003,19946.539,26505.693,11176900.61,6110000.128,0,1,0,0,0,0,0.22,1.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,145.0
1958,ARG,32,TZA,834,,,,500.0,0.0,10335.99,0.0,0.0,0.0,0.0,0.262,19946.539,9710.558,11176900.61,,0,0,0,0,0,0,0.22,0.541,0.0,0.0,0.0,88.294,0.0,0.0,0.0,0.0,5.0,14.0
1958,ARG,32,URY,858,,,900.0,2700.0,1.0,529.559,1.0,1.0,0.0,0.0,0.546,19946.539,2460.411,11176900.61,1000000.0,0,1,0,0,0,0,0.22,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,USA,840,,,128400.0,145000.0,0.0,8678.352,0.0,1.0,0.0,0.0,0.287,19946.539,174882.004,11176900.61,449700003.8,0,1,0,0,0,0,0.22,0.333,0.0,0.278,0.0,0.358,0.0,0.0,0.0,0.0,5.0,21.0
1958,ARG,32,VEN,862,,,5800.0,6800.0,0.0,4886.743,1.0,1.0,0.0,0.0,0.869,19946.539,6982.276,11176900.61,6712999.936,0,0,0,0,0,0,0.22,0.594,0.0,0.0,0.0,96.752,0.0,0.0,0.0,0.0,5.0,5.0
1958,ARG,32,YUG,890,,,2300.0,3000.0,0.0,11878.464,0.0,0.0,0.0,0.0,0.037,19946.539,17795.513,11176900.61,5117000.192,0,0,0,0,0,0,0.22,0.839372224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0
1958,ARG,32,ZAF,710,,,2500.0,,0.0,8071.708,0.0,0.0,0.0,0.0,0.106,19946.539,16558.044,11176900.61,6284709.888,0,1,0,0,0,0,0.22,1.318,0.0,4.386,0.0,0.179,0.0,0.0,0.0,0.0,5.0,18.0
1958,AUS,36,ARG,32,,,800.0,4700.0,0.0,12044.574,0.0,0.0,0.0,0.0,0.277,9915.267,19946.539,12844000.26,11176900.61,1,0,0,0,0,0,0.183,0.22,10.889,0.0,14.68,0.0,1.0,0.0,0.0,0.0,53.0,5.0
1958,AUS,36,AUT,40,,,3500.0,,0.0,15608.418,0.0,0.0,0.0,0.0,0.278,9915.267,6987.358,12844000.26,5296000.0,1,1,0,0,0,1,0.183,1.152,10.889,0.0,14.68,0.0,1.0,0.0,0.0,1.0,53.0,155.0
