year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1971,AFG,4.0,AUS,36.0,82.594,345.658,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,11323.446,12937.0,1831108.992,45127114.75,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1971,AFG,4.0,AUT,40.0,250.88,581.921,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,11323.446,7500.482,1831108.992,17815463.94,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1971,AFG,4.0,BEL,56.0,13.7,162.962,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,11323.446,9673.162,1831108.992,29935245.31,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1971,AFG,4.0,BGR,100.0,0.513,,,,0.0,3819.043,0.0,0.0,0.0,0.0,0.105,11323.446,8536.395,1831108.992,6426540.032,0,0,0,0,0,1,1.469,0.711,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,151.0
1971,AFG,4.0,BHR,48.0,,1.688,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,11323.446,220.808,1831108.992,171800.0,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1971,AFG,4.0,BMU,60.0,,2.109,,,0.0,11089.691,0.0,0.0,0.0,0.0,0.0,11323.446,54.6,1831108.992,211100.0,0,0,0,0,0,0,1.469,0.014,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,21.0
1971,AFG,4.0,CAN,124.0,140.85,150.679,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,11323.446,21645.535,1831108.992,99120807.94,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1971,AFG,4.0,CHE,756.0,4640.023,2755.87,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,11323.446,6213.399,1831108.992,24915030.02,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1971,AFG,4.0,CSK,200.0,1325.345,1561.389,,,,4543.171,0.0,0.0,0.0,0.0,,11323.446,14384.264,1831108.992,25213999.1,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1971,AFG,4.0,CYP,196.0,,4.844,,,0.0,3172.299,0.0,0.0,0.0,0.0,0.184,11323.446,620.86,1831108.992,690499.968,0,1,0,0,0,1,1.469,0.909,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
