year,iso3_o,iso3num_o,iso3_d,iso3num_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,contig,distw,comlang_off,comlang_ethno,comcol,col45,comrelig,pop_o,pop_d,gdp_o,gdp_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rugged_popw_o,rugged_popw_d,desert_o,desert_d,tropical_o,tropical_d,island_o,island_d,landlocked_o,landlocked_d,geoscheme_o,geoscheme_d
1978,AFG,4,ARE,784,,6.665,,,0.0,1657.193,0.0,0.0,0.0,0.0,0.942,13199.597,827.191,3300000.0,23775832.06,0,0,0,0,0,0,1.469,0.316,4.356,77.28,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1978,AFG,4,AUS,36,,606.916,,,0.0,11086.141,0.0,0.0,0.0,0.0,0.002,13199.597,14358.0,3300000.0,118238216.2,0,1,0,0,0,0,1.469,0.183,4.356,10.889,0.0,14.68,0.0,1.0,1.0,0.0,34.0,53.0
1978,AFG,4,AUT,40,,3143.511,,,0.0,4567.302,0.0,0.0,0.0,0.0,0.006,13199.597,7562.305,3300000.0,61902774.27,0,1,0,0,0,1,1.469,1.152,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1978,AFG,4,BEL,56,,597.947,,,0.0,5331.892,0.0,0.0,0.0,0.0,0.011,13199.597,9839.534,3300000.0,101632147.5,0,1,0,0,0,1,1.469,0.261,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1978,AFG,4,BFA,854,,0.884,,,0.0,7464.21,0.0,0.0,0.0,0.0,0.427,13199.597,6530.82,3300000.0,1475583.616,0,1,0,0,0,0,1.469,0.214,4.356,0.0,0.0,49.82,0.0,0.0,1.0,1.0,34.0,11.0
1978,AFG,4,BGD,50,,0.6,,,0.0,2488.676,0.0,0.0,0.0,0.0,0.853,13199.597,78011.627,3300000.0,13299358.72,0,1,0,0,0,0,1.469,0.065,4.356,0.0,0.0,75.038,0.0,0.0,1.0,0.0,34.0,34.0
1978,AFG,4,BHR,48,,8.257,,,0.0,1940.47,0.0,0.0,0.0,0.0,0.943,13199.597,323.511,3300000.0,1709500.032,0,0,0,0,0,0,1.469,0.163,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1978,AFG,4,BRB,52,,0.552,,,0.0,12371.207,0.0,0.0,0.0,0.0,0.002,13199.597,247.592,3300000.0,552876.224,0,1,0,0,0,0,1.469,0.695,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,29.0
1978,AFG,4,BRN,96,,0.696,,,0.0,5823.199,0.0,0.0,0.0,0.0,0.638,13199.597,180.35,3300000.0,1941600.64,0,0,0,0,0,0,1.469,0.134,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,35.0
1978,AFG,4,CAN,124,,462.023,,,0.0,10516.293,0.0,0.0,0.0,0.0,0.006,13199.597,24035.999,3300000.0,218299957.2,0,1,0,0,0,0,1.469,0.37,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,21.0
1978,AFG,4,CHE,756,,7177.092,,,0.0,5136.085,0.0,0.0,0.0,0.0,0.003,13199.597,6281.738,3300000.0,84828471.3,0,1,0,0,0,0,1.469,1.45,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,155.0
1978,AFG,4,CSK,200,,4303.83,,,,4543.171,0.0,0.0,0.0,0.0,,13199.597,15132.223,3300000.0,54436999.17,0,1,0,0,0,0,1.469,0.614037951,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1978,AFG,4,CYP,196,,2.708,,,0.0,3172.299,0.0,0.0,0.0,0.0,0.184,13199.597,673.252,3300000.0,964024.768,0,1,0,0,0,1,1.469,0.909,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,145.0
1978,AFG,4,DEU,280,,49998.0,,,0.0,4945.52,0.0,0.0,0.0,0.0,0.0,13199.597,78091.82,3300000.0,642458976.3,0,1,0,0,0,1,1.469,0.405,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1978,AFG,4,DNK,208,,2467.266,,,0.0,4854.474,0.0,0.0,0.0,0.0,0.002,13199.597,5104.248,3300000.0,60281335.81,0,1,0,0,0,1,1.469,0.191,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1978,AFG,4,EGY,818,,30.262,,,0.0,3509.174,0.0,0.0,0.0,0.0,0.812,13199.597,43005.772,3300000.0,14849908.74,0,1,0,0,0,0,1.469,0.274,4.356,16.498,0.0,0.0,0.0,0.0,1.0,0.0,34.0,15.0
1978,AFG,4,ESP,724,,479.64,,,0.0,6147.663,0.0,0.0,0.0,0.0,0.0,13199.597,36872.505,3300000.0,160163479.6,0,1,0,0,0,1,1.469,0.81,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1978,AFG,4,FIN,246,,611.816,,,0.0,4243.341,0.0,0.0,0.0,0.0,0.0,13199.597,4752.528,3300000.0,36283092.99,0,1,0,0,0,1,1.469,0.268,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1978,AFG,4,FRA,250,,4683.529,,,0.0,5500.665,0.0,0.0,0.0,0.0,0.03,13199.597,54772.083,3300000.0,508183150.6,0,1,0,0,0,1,1.469,0.496,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1978,AFG,4,GBR,826,,34423.469,,,0.0,5694.557,0.0,0.0,0.0,0.0,0.014,13199.597,56196.503,3300000.0,340235583.5,0,1,0,0,0,1,1.469,0.21,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1978,AFG,4,GRC,300,,647.093,,,0.0,3981.455,0.0,0.0,0.0,0.0,0.015,13199.597,9429.959,3300000.0,44433559.55,0,1,0,0,0,1,1.469,1.295,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1978,AFG,4,HUN,348,,203.799,,,0.0,4265.953,0.0,0.0,0.0,0.0,0.0,13199.597,10684.822,3300000.0,16609949.7,0,1,0,0,0,1,1.469,0.289,4.356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,151.0
1978,AFG,4,IDN,360,,67.263,,,0.0,6105.471,0.0,0.0,0.0,0.0,0.431,13199.597,139466.636,3300000.0,,0,1,0,0,0,0,1.469,0.435,4.356,0.0,0.0,99.835,0.0,1.0,1.0,0.0,34.0,35.0
1978,AFG,4,IND,356,,27022.059,,,0.0,1741.23,0.0,0.0,0.0,0.0,0.115,13199.597,667339.05,3300000.0,139708694.5,0,1,0,0,0,0,1.469,0.237,4.356,4.495,0.0,39.447,0.0,0.0,1.0,0.0,34.0,34.0
1978,AFG,4,IRL,372,,1724.176,,,0.0,6052.054,0.0,0.0,0.0,0.0,0.0,13199.597,3329.1,3300000.0,14633368.58,0,1,0,0,0,1,1.469,0.28,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1978,AFG,4,ISL,352,,31.386,,,0.0,6564.804,0.0,0.0,0.0,0.0,0.0,13199.597,223.537,3300000.0,2540540.928,0,1,0,0,0,0,1.469,0.557,4.356,9.086,0.0,0.0,0.0,1.0,1.0,0.0,34.0,154.0
1978,AFG,4,ITA,380,,7692.387,,,0.0,4878.286,0.0,0.0,0.0,0.0,0.001,13199.597,56155.144,3300000.0,314133413.9,0,1,0,0,0,1,1.469,0.755,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1978,AFG,4,JAM,388,,50.192,,,0.0,13097.575,0.0,0.0,0.0,0.0,0.001,13199.597,2080.307,3300000.0,2644527.872,0,1,0,0,0,0,1.469,0.934,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,29.0
1978,AFG,4,JOR,400,,1.633,,,0.0,3009.075,0.0,0.0,0.0,0.0,0.923,13199.597,2021.107,3300000.0,2602535.936,0,0,0,0,0,0,1.469,1.648,4.356,15.332,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1978,AFG,4,JPN,392,,2445.136,,,0.0,6169.582,0.0,0.0,0.0,0.0,0.0,13199.597,114898.003,3300000.0,996741742.6,0,1,0,0,0,0,1.469,0.463,4.356,0.0,0.0,0.006,0.0,1.0,1.0,0.0,34.0,30.0
1978,AFG,4,KWT,414,,866.611,,,0.0,2001.407,0.0,0.0,0.0,0.0,0.944,13199.597,1238.353,3300000.0,15503557.63,0,1,0,0,0,0,1.469,0.271,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1978,AFG,4,MLT,470,,169.104,,,0.0,4819.005,0.0,0.0,0.0,0.0,0.0,13199.597,310.182,3300000.0,793673.664,0,1,0,0,0,1,1.469,1.171,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,39.0
1978,AFG,4,MUS,480,,0.612,,,0.0,6225.654,0.0,0.0,0.0,0.0,0.163,13199.597,936.435,3300000.0,1019635.008,0,1,0,0,0,0,1.469,0.788,4.356,0.0,0.0,100.0,0.0,1.0,1.0,0.0,34.0,14.0
1978,AFG,4,MYS,458,,75.535,,,0.0,5078.32,0.0,0.0,0.0,0.0,0.491,13199.597,13191.699,3300000.0,16658322.43,0,1,0,0,0,0,1.469,0.374,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,35.0
1978,AFG,4,NER,562,,4.528,,,0.0,6687.471,0.0,0.0,0.0,0.0,0.873,13199.597,5516.743,3300000.0,1774365.568,0,1,0,0,0,0,1.469,0.222,4.356,39.21,0.0,0.032,0.0,0.0,1.0,1.0,34.0,11.0
1978,AFG,4,NLD,528,,3823.939,,,0.0,5264.187,0.0,0.0,0.0,0.0,0.01,13199.597,13941.7,3300000.0,153268387.8,0,1,0,0,0,1,1.469,0.042,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,155.0
1978,AFG,4,NOR,578,,1098.202,,,0.0,5018.427,0.0,0.0,0.0,0.0,0.001,13199.597,4058.671,3300000.0,46015299.58,0,1,0,0,0,0,1.469,1.245,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1978,AFG,4,NZL,554,,66.859,,,0.0,13647.263,0.0,0.0,0.0,0.0,0.0,13199.597,3121.2,3300000.0,18382106.62,0,1,0,0,0,0,1.469,0.451,4.356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,53.0
1978,AFG,4,PAK,586,,33565.836,,,1.0,805.972,0.0,0.0,0.0,0.0,0.961,13199.597,74868.889,3300000.0,17820100.61,0,1,0,0,0,0,1.469,0.341,4.356,11.184,0.0,0.0,0.0,0.0,1.0,0.0,34.0,34.0
1978,AFG,4,PHL,608,,10.843,,,0.0,5863.216,0.0,0.0,0.0,0.0,0.043,13199.597,44867.695,3300000.0,22706284.54,0,0,0,0,0,0,1.469,0.574,4.356,0.0,0.0,98.973,0.0,1.0,1.0,0.0,34.0,35.0
1978,AFG,4,PRT,620,,99.856,,,0.0,6694.289,0.0,0.0,0.0,0.0,0.0,13199.597,9558.25,3300000.0,23489925.12,0,1,0,0,0,1,1.469,0.967,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1978,AFG,4,QAT,634,,5.523,,,0.0,1926.807,1.0,1.0,0.0,0.0,0.918,13199.597,192.059,3300000.0,4052000.512,0,0,0,0,0,0,1.469,0.156,4.356,1.782,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1978,AFG,4,SAU,682,,6800.743,,,0.0,2702.498,0.0,0.0,0.0,0.0,0.981,13199.597,8722.48,3300000.0,80087654.4,0,0,0,0,0,0,1.469,0.688,4.356,37.258,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1978,AFG,4,SEN,686,,104.705,,,0.0,8659.624,0.0,0.0,0.0,0.0,0.904,13199.597,5289.871,3300000.0,2591178.752,0,1,0,0,0,0,1.469,0.246,4.356,0.0,0.0,34.999,0.0,0.0,1.0,0.0,34.0,11.0
1978,AFG,4,SGP,702,,204.044,,,0.0,5248.137,0.0,0.0,0.0,0.0,0.173,13199.597,2353.6,3300000.0,8062400.512,0,1,0,0,0,0,1.469,0.004,4.356,0.0,0.0,100.0,0.0,0.0,1.0,0.0,34.0,35.0
1978,AFG,4,SWE,752,,2200.0,,,0.0,4644.212,0.0,0.0,0.0,0.0,0.001,13199.597,8275.599,3300000.0,102969761.8,0,1,0,0,0,1,1.469,0.343,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,154.0
1978,AFG,4,THA,764,,1.948,,,0.0,4011.003,0.0,0.0,0.0,0.0,0.039,13199.597,45412.212,3300000.0,24006567.94,0,0,0,0,0,0,1.469,0.189,4.356,0.0,0.0,99.546,0.0,0.0,1.0,0.0,34.0,35.0
1978,AFG,4,TUR,792,,17.375,,,0.0,3249.258,0.0,0.0,0.0,0.0,0.985,13199.597,41953.106,3300000.0,65147023.36,0,1,0,0,0,0,1.469,1.192,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,145.0
1978,AFG,4,USA,840,,13171.768,,,0.0,11626.579,0.0,0.0,0.0,0.0,0.008,13199.597,222585.007,3300000.0,2356600111.0,0,1,0,0,0,0,1.469,0.333,4.356,0.278,0.0,0.358,0.0,0.0,1.0,0.0,34.0,21.0
1978,AFG,4,YUG,890,,468.952,,,0.0,4168.198,0.0,0.0,0.0,0.0,0.189,13199.597,12864.555,3300000.0,52451000.32,0,1,0,0,0,0,1.469,0.839372224,4.356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,39.0
1978,AGO,24,AUT,40,,726.65,,700.0,0.0,6432.058,0.0,0.0,0.0,0.0,0.623,7184.444,7562.305,4664600.064,61902774.27,0,1,0,0,0,1,0.714,1.152,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1978,AGO,24,BEL,56,37010.461,6199.263,,,0.0,6817.662,0.0,0.0,0.0,0.0,0.619,7184.444,9839.534,4664600.064,101632147.5,0,1,0,0,0,1,0.714,0.261,0.425,0.0,44.346,0.0,0.0,0.0,0.0,0.0,17.0,155.0
1978,AGO,24,BEN,204,101.89,,,,0.0,2340.251,0.0,0.0,0.0,0.0,0.133,7184.444,3523.27,4664600.064,928843.456,0,1,0,0,0,0,0.714,0.099,0.425,0.0,44.346,97.489,0.0,0.0,0.0,0.0,17.0,11.0
1978,AGO,24,BHS,44,,,,276180.0,0.0,10610.825,0.0,0.0,0.0,0.0,0.269,7184.444,201.511,4664600.064,832400.0,0,0,0,0,0,0,0.714,0.1,0.425,0.0,44.346,100.0,0.0,1.0,0.0,0.0,17.0,29.0
1978,AGO,24,CHE,756,306.279,10624.064,,10500.0,0.0,6356.838,0.0,0.0,0.0,0.0,0.448,7184.444,6281.738,4664600.064,84828471.3,0,1,0,0,0,0,0.714,1.45,0.425,0.0,44.346,0.0,0.0,0.0,0.0,1.0,17.0,155.0
1978,AGO,24,CIV,384,1354.052,1005.687,,,0.0,2712.49,0.0,0.0,0.0,0.0,0.136,7184.444,7568.872,4664600.064,7900526.08,0,1,0,0,0,0,0.714,0.159,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,11.0
1978,AGO,24,CMR,120,18.163,,,,0.0,1787.591,0.0,0.0,0.0,0.0,0.276,7184.444,8425.707,4664600.064,4409920.512,0,1,0,0,0,0,0.714,0.545,0.425,0.0,44.346,94.12,0.0,0.0,0.0,0.0,17.0,17.0
1978,AGO,24,COD,180,12024.012,676.585,,,1.0,1026.17,0.0,0.0,0.0,0.0,0.39,7184.444,24941.431,4664600.064,15372607.49,0,1,0,0,0,0,0.714,0.531,0.425,0.0,44.346,94.866,0.0,0.0,0.0,0.0,17.0,17.0
1978,AGO,24,COG,178,3769.684,29.882,,30.0,0.0,681.591,0.0,1.0,0.0,0.0,0.42,7184.444,1695.348,4664600.064,878771.776,0,1,0,0,0,0,0.714,0.411,0.425,0.0,44.346,100.0,0.0,0.0,0.0,0.0,17.0,17.0
1978,AGO,24,CPV,132,40.985,12.724,,100.0,0.0,5054.01,1.0,1.0,1.0,0.0,0.665,7184.444,305.363,4664600.064,67410.0,0,0,0,0,0,0,0.714,1.399,0.425,0.0,44.346,0.0,0.0,1.0,0.0,0.0,17.0,11.0
