year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1962,AFG,IRN,4,364,1,1,4.5,3.5,1,1620.826,1553.816,1620.826,1428.416,1,1,1,0,0.972,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,9141.783,23130.085,546666.688,4693566.464,0.06,0.203,1,1,1,1,,,,,,22567.363,,57097364,0,0,0,0,0,0,0,0,6,,,,,,,,,190.509,,,,,
1962,AFG,IRQ,4,368,1,1,4.5,3,0,2285.353,2173.033,2285.353,2149.577,1,0,0,0,0.951,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,9141.783,7674.22,546666.688,1954399.36,0.06,0.255,1,1,1,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,3.764,,,,,
1962,AFG,ITA,4,380,1,1,4.5,1,0,4935.994,4878.286,4935.994,4866.3,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,9141.783,50879.452,546666.688,50383892.48,0.06,0.99,1,1,1,1,,,,,,50765.113,,410824800,0,1,0,0,0,1,0,0,6,,,,,,,,,247.249,239.03,,,,
1962,AFG,JPN,4,392,1,1,4.5,9,0,6278.016,6169.582,6278.016,6154.539,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,9141.783,95832.001,546666.688,60723019.78,0.06,0.634,1,1,1,1,,,,,,96365.062,,607004608,0,1,0,0,0,0,0,0,6,,,,,,,,,10.663,5.073,,,,
1962,AFG,KEN,4,404,1,1,4.5,3,0,5221.581,5167.671,5221.581,5158.486,1,0,0,0,0.06,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,9141.783,8628.973,546666.688,868111.424,0.06,0.101,1,1,1,1,,,,,,8682.654,,14622596,0,0,0,0,0,0,0,0,6,,,,,,,,,9.92,,,,,
1962,AFG,LBN,4,422,1,1,4.5,2,0,3088.869,2992.419,3088.869,2979.235,1,0,0,0,0.371,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,9141.783,1925.276,546666.688,845789.952,0.06,0.439,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,990.42,,,,,
1962,AFG,NLD,4,528,1,1,4.5,1,0,5361.4,5264.187,5361.4,5259.089,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,9141.783,11805.689,546666.688,14647057.41,0.06,1.241,1,1,1,1,,,,,,11778.157,,139854080,0,1,0,0,0,1,0,0,6,,,,,,,,,370.354,107.528,,,,
1962,AFG,NOR,4,578,1,1,4.5,1,0,5014.602,5018.427,5014.602,5011.493,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,9141.783,3638.918,546666.688,6066976.768,0.06,1.667,1,1,1,1,,,,,,3637.675,,44013412,0,1,0,0,0,0,0,0,6,,,,,,,,,,31.642,,,,
1962,AFG,PAK,4,586,1,1,4.5,5,1,374.652,805.972,374.652,665.752,1,0,0,0,0.961,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,9141.783,100267.586,546666.688,9314508.544,0.06,0.185,1,1,1,1,,,,,,101823.102,,141062464,0,1,0,0,0,0,0,0,6,,,,,,,,,,3795.134,,,,
1962,AFG,POL,4,616,1,1,4.5,1,0,4267.977,4291.678,4267.977,4281.976,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,9141.783,30308.5,546666.688,21919000.58,0.06,0.723,1,1,1,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,669.468,,,,,
1962,AFG,SUN,4,810,1,1,4.5,3,,3367.526,3061.364,3367.526,2957.415,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,9141.783,219576.37,546666.688,225789001.7,0.06,1.028,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,25780.863,,,,,
1962,AFG,SWE,4,752,1,1,4.5,1,0,4597.182,4644.212,4597.182,4636.476,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,9141.783,7561.588,546666.688,17511477.25,0.06,2.316,1,1,1,1,,,,,,7572.976,,105355192,0,1,0,0,0,1,0,0,6,,,,,,,,,50.668,371.015,,,,
1962,AFG,SYR,4,760,1,1,4.5,2,0,3022.602,2832.413,3022.602,2812.357,1,0,0,0,0.89,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,9141.783,4897.428,546666.688,1110565.888,0.06,0.227,1,1,1,1,,,,,,4906.072,,11261924,0,0,0,0,0,0,0,0,6,,,,,,,,,16.614,,,,,
1962,AFG,THA,4,764,1,1,4.5,7,0,3903.415,4011.003,3903.415,3999.327,1,0,0,0,0.039,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,9141.783,29058.659,546666.688,3308912.896,0.06,0.114,1,1,1,1,,,,,,29100.904,,33905140,0,0,0,0,0,0,0,0,6,,,,,,,,,,2.109,,,,
1962,AFG,TUR,4,792,1,1,4.5,3,0,3581.608,3249.258,3254.253,3197.643,1,0,0,0,0.985,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,9141.783,28909.985,546666.688,8919043.072,0.06,0.309,1,1,1,1,,,,,,29053.844,,137070400,0,1,0,0,0,0,0,0,6,,,,,,,,,,5.522,,,,
1962,AFG,USA,4,840,1,1,4.5,-5,0,10847.876,11626.579,11155.072,11576.604,1,0,0,0,0.008,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,9141.783,186537.994,546666.688,605099982.8,0.06,3.244,1,1,1,1,,,,,,190664.578,,3527435008,0,1,0,0,0,0,0,0,6,,,,,,,,,10027.555,14293.48,,,,
1962,AFG,VEN,4,862,1,1,4.5,-4,0,13208.571,13221.284,13208.571,13216.76,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,9141.783,8172.322,546666.688,9873397.76,0.06,1.208,1,1,1,1,,,,,,8771.458,,58723400,0,0,0,0,0,0,0,0,6,,,,,,,,,,2.3,,,,
1962,AGO,ARG,24,32,1,1,1,-3,0,7792.03,7977.916,7792.03,7961.882,1,0,0,0,0.635,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,21295.29,,24450605.06,,1.148,1,1,,1,,,,,,21293.328,,58847504,0,0,0,0,0,0,0,0,6,,,,,,,,,4.429,6.5,,,,
1962,AGO,AUS,24,36,1,1,1,10,0,13528.195,12954.905,13284.232,12879.337,1,0,0,0,0.25,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,10742,,19886884.86,,1.851,1,1,,1,,,,,,10950.791,,163416240,0,1,0,0,0,0,0,0,6,,,,,,,,,0.732,,,,,
1962,AGO,AUT,24,40,1,1,1,1,0,6357.017,6432.058,6357.017,6423.484,1,0,0,0,0.623,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,5150.076,7129.864,,7756110.336,,1.088,1,1,,1,,,,,,7176.797,,72497056,0,1,0,0,0,1,0,0,6,,,,,,,,,658.8,,,,700,1700
1962,AGO,BEL,24,56,1,1,1,1,0,6696.229,6817.662,6696.229,6809.598,1,0,0,0,0.619,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,9220.578,,13264015.36,,1.439,1,1,,1,,,,,,9213.024,,103547880,0,1,0,0,0,1,0,0,6,,,,,,,,,2794.609,2753.511,,,,
1962,AGO,BGR,24,100,1,1,1,2,0,5822.248,5962.843,5822.248,5953.88,1,0,0,0,0.004,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,5150.076,8012.946,,3183949.824,,0.397,1,1,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,891.4,,,,900,
1962,AGO,CAN,24,124,1,1,1,-5,0,10904.939,11627.293,10635.11,11486.643,1,0,0,0,0.379,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,18614,,41978851.33,,2.255,1,1,,1,,,,,,18726.375,,267062352,0,1,0,0,0,0,0,0,6,,,,,,,,,355.858,113.945,,,300,
1962,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,5150.076,5573.815,,11879983.1,,2.131,1,1,,1,,,,,,5577.722,,126207712,0,0,0,0,0,0,0,0,6,,,,,,,,,735.454,1439.77,,,700,1400
1962,AGO,CIV,24,384,1,1,1,0,0,2480.138,2712.49,2694.584,2688.067,1,0,0,0,0.136,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,3740.503,,645284.48,,0.173,1,1,,1,,,,,,3610.986,,6263160.5,0,0,0,0,0,0,0,0,6,,,,,,,,,145.218,158.83,,,100,
1962,AGO,COD,24,180,1,1,1,1,1,553.106,1026.17,553.106,790.391,1,0,0,0,0.39,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,16041.246,,3779841.536,,0.236,1,1,,1,,,,,,16064.605,,40307696,0,0,0,0,0,0,0,0,6,,,,,,,,,4213.563,3208.039,,,4200,
1962,AGO,COG,24,178,1,1,1,1,0,556.947,681.591,556.947,592.349,1,0,1,0,0.42,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,1067.589,,166521.232,,0.156,1,1,,1,,,,,,1124.026,,1163565.875,0,0,0,0,0,0,0,0,6,,,,,,,,,,403.777,,,,400
1962,AGO,CPV,24,132,1,1,1,-1,0,4839.974,5054.01,4839.974,5043.36,1,1,1,1,0.665,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,5150.076,222.725,,,,,1,1,,,,,,,,210.917,,216058.875,0,0,0,0,0,0,0,0,6,,,,,,,,,1004.373,,,,1000,
1962,AGO,CSK,24,200,1,1,1,1,,6560.238,6653.98,6560.238,6645.839,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,5150.076,13862.847,,15004000.26,,1.082,1,1,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,33.756,,,,,
1962,AGO,CYP,24,196,1,1,1,2,0,5332.035,5396.996,5332.035,5388.859,1,0,0,0,0.01,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,577.691,,315800,,0.547,1,1,,2,,,,,,575.082,,2885446.5,0,0,0,0,0,1,0,0,6,,,,,,,,,5.875,,,,,
1962,AGO,DDR,24,278,1,1,1,1,,6738.352,6825.559,6830.042,6813.506,0,0,0,0,0.332,0,1,,1,1,0,1,1,0,0,0,0,,,,0,0,,,5150.076,,,25959999.49,,,1,,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,335.841,,,,300,
1962,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,5150.076,74025.787,,90169999.36,,1.218,1,1,,2,,,,,,74451.797,,797167680,0,1,0,0,0,1,0,0,6,,,,,,,,,11471.548,14629,,,11500,15000
1962,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,5150.076,4647.727,,7812967.936,,1.681,1,1,,1,,,,,,4649.241,,63509220,0,1,0,0,0,1,0,0,6,,,,,,,,,437.816,825.573,,,500,
1962,AGO,DZA,24,12,1,1,1,1,0,5194.244,5223.227,5194.244,5210.312,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,11844.928,,2001460.864,,0.169,1,1,,1,,,,,,11489.085,,39993620,0,0,0,0,0,0,0,0,6,,,,,,,,,64.989,,,,100,
1962,AGO,ECU,24,218,1,1,1,-5,0,10205.398,10339.432,10205.398,10336.621,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,4779.559,,958598.208,,0.201,1,1,,1,,,,,,4786.768,,19273760,0,0,0,0,0,0,0,0,6,,,,,,,,,7.126,2.199,,,,
1962,AGO,EGY,24,818,1,1,1,2,0,4736.951,4814.249,4736.951,4802.731,1,0,0,0,0.002,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,29590.639,,3677720.064,,0.124,1,1,,2,,,,,,29408.732,,19026470,0,0,0,0,0,0,0,0,6,,,,,,,,,57.836,,,,100,
1962,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,31023.367,,16138545.15,,0.52,1,1,,1,,,,,,31253.527,,216179616,0,0,0,0,0,1,0,0,6,,,,,,,,,2277.877,2126.125,,,2300,2100
1962,AGO,FIN,24,246,1,1,1,2,0,7746.235,7962.544,7746.235,7952.925,1,0,0,0,0.185,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,5150.076,4491.443,,6340580.864,,1.412,1,1,,1,,,,,,4497.351,,45054704,0,1,0,0,0,1,0,0,6,,,,,,,,,444.213,,,,500,300
1962,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,47990.158,,76313780.22,,1.59,1,1,,1,,,,,,48196.773,,528024000,0,1,0,0,0,1,0,0,6,,,,,,,,,1742.716,3501.526,,,1700,3500
1962,AGO,GAB,24,266,1,1,1,1,0,1110.371,1179.842,1110.371,1118.974,1,0,0,0,0.485,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,509.348,,182796.544,,0.359,1,1,,1,,,,,,522.551,,1577568.375,0,0,0,0,0,0,0,0,6,,,,,,,,,,4.691,,,,
1962,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,53250,,80601939.97,,1.514,1,1,,1,,,,,,53294.812,,629179008,0,1,0,0,0,0,0,0,6,,,,,,,,,22078.307,3043.867,,,22100,3100
1962,AGO,GHA,24,288,1,1,1,0,0,2192.395,2422.776,2192.395,2394.139,1,0,0,0,0.18,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,7085.698,,1382515.712,,0.195,1,1,,1,,,,,,7194.6,,28197888,0,1,0,0,0,0,0,0,6,,,,,,,,,,6.938,,,,
1962,AGO,GIB,24,292,1,1,1,1,0,5370.596,5496.657,5370.596,5486.709,1,0,0,0,,0,1,,1,,0,0,0,0,0,0,0,,,,0,0,,,5150.076,24.767,,,,,1,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,144.533,,,,100,
1962,AGO,GIN,24,324,1,1,1,0,0,3804.649,3666.297,3804.649,3647.913,1,0,0,0,0.008,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,3689.661,,,,,1,1,,,,,,,,3632.3,,10471826,0,0,0,0,0,0,0,0,6,,,,,,,,,851.096,,,,,
1962,AGO,GNB,24,624,1,1,1,0,0,3941.227,4045.287,3941.227,4034.59,1,1,0,1,0.071,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1974,0,5150.076,647.572,,,,,1,1,,,,,,,,720.782,,560023.062,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,200,
1962,AGO,GNQ,24,226,1,1,1,1,0,1485.016,1483.461,1485.016,1436.555,1,0,0,0,0.5,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,257.94,,9122.752,,0.035,1,1,,1,,,,,,282.47,,328261.594,0,0,0,0,0,0,0,0,6,,,,,,,,,206.954,,,,,
1962,AGO,GRC,24,300,1,1,1,2,0,5325.223,5457.884,5325.223,5446.659,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,8448.233,,5327573.504,,0.631,1,1,,1,,,,,,8320.435,,43459792,0,1,0,0,0,1,0,0,6,,,,,,,,,167.113,556.645,,,200,600
1962,AGO,HKG,24,344,1,1,1,8,0,11504.128,11483.771,11504.128,11481.63,1,0,0,0,0.069,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,3305.2,,1724850.816,,0.522,1,1,,1,,,,,,3233.496,,14517293,0,0,0,0,0,0,0,0,6,,,,,,,,,12.89,8.345,,,,
1962,AGO,HUN,24,348,1,1,1,1,0,6296.004,6385.492,6296.004,6376.949,1,0,0,0,0.413,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,5150.076,10061.734,,8270000.128,,0.822,1,1,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,22.331,,,,,
1962,AGO,IND,24,356,1,1,1,5.5,0,8025.968,7771.995,8025.968,7740.341,1,0,0,0,0.011,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,467962.158,,42900865.02,,0.092,1,1,,1,,,,,,463560.188,,493096032,0,1,0,0,0,0,0,0,6,,,,,,,,,,45.276,,,,
1962,AGO,IRL,24,372,1,1,1,1,0,7160.81,7275.03,7160.81,7267.237,1,0,0,0,0.657,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,2836.05,,2260349.696,,0.797,1,1,,1,,,,,,2829.902,,19857282,0,0,0,0,0,1,0,0,6,,,,,,,,,4.406,,,,,
1962,AGO,IRQ,24,368,1,1,1,3,0,5736.821,5831.624,5736.821,5823.346,1,0,0,0,0.012,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,7674.22,,1954399.36,,0.255,1,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,60.901,,,,100,
1962,AGO,ISR,24,376,1,1,1,2,0,5096.148,5173.667,5096.148,5165.5,1,0,0,0,0.007,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,2293,,2596553.984,,1.132,1,1,,1,,,,,,2268.074,,19948126,0,1,0,0,0,0,0,0,6,,,,,,,,,135.896,258.808,,,100,300
1962,AGO,ITA,24,380,1,1,1,1,0,5645.243,5850.538,5645.243,5827.607,1,0,0,0,0.572,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,50879.452,,50383892.48,,0.99,1,1,,1,,,,,,50765.113,,410824800,0,1,0,0,0,1,0,0,6,,,,,,,,,4091.693,4315.027,,,4100,4300
1962,AGO,JAM,24,388,1,1,1,-5,0,10324.341,10439.649,10324.341,10436.41,1,0,0,0,0.176,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5150.076,1678.467,,777727.68,,0.463,1,1,,1,,,,,,1606.529,,7966532,0,0,0,0,0,0,0,0,6,,,,,,,,,,2.667,,,,
1962,AGO,JOR,24,400,1,1,1,2,0,5140.358,5211.9,5140.358,5203.516,1,0,0,0,0.012,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,943.09,,366380,,0.388,1,1,,2,,,,,,1067.698,,3125015,0,0,0,0,0,0,0,0,6,,,,,,,,,32.766,,,,,
1962,AGO,JPN,24,392,1,1,1,9,0,13861.75,13676.424,13861.75,13669.445,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,5150.076,95832.001,,60723019.78,,0.634,1,1,,1,,,,,,96365.062,,607004608,0,1,0,0,0,0,0,0,6,,,,,,,,,1262.572,1913.924,,,1300,1900
1962,AGO,KWT,24,414,1,1,1,3,0,5649.504,5693.167,5649.504,5687.2,1,0,0,0,0.015,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,335.186,,1828390.016,,5.455,1,1,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,59.805,,,,100,
1962,AGO,LBN,24,422,1,1,1,2,0,5301.993,5380.279,5301.993,5372.414,1,0,0,0,0.251,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,1925.276,,845789.952,,0.439,1,1,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,16.945,,,,,
1962,AGO,LBY,24,434,1,1,1,2,0,4626.358,4687.459,4626.358,4669.66,1,0,0,0,0.002,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5150.076,1532.042,,537870.016,,0.351,1,1,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,8.459,,,,,
