year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1951,AGO,MAR,24,504,1,1,1,1,0,5221.762,5301.951,5221.762,5290.166,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4173.095,9633.621,,,,,2,2,,,,,,,,9688.563,,12560313,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1951,AGO,MOZ,24,508,1,1,1,2,0,2794.277,2664.913,2794.277,2638.41,1,1,1,1,0.229,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,4173.095,6345.838,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2400,1900
1951,AGO,NLD,24,528,1,1,1,1,0,6856.132,6942.261,6856.132,6934.22,1,0,0,0,0.377,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4173.095,10264.311,,5685000.192,,0.554,2,2,,2,,,,,,10240.374,,77741256,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,17000,8500
1951,AGO,NOR,24,578,1,1,1,1,0,7655.045,7837.547,7655.045,7823.317,1,0,0,0,0.196,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4173.095,3295.871,,2619000.064,,0.795,2,2,,2,,,,,,3294.744,,30468328,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,2200,
1951,AGO,PRT,24,620,1,1,1,0,0,5779.503,5956.993,5779.503,5945.699,1,1,1,0,0.649,1,1,1,1,1,1,1,0,0,1,1,1,1975,1,,0,0,,,4173.095,8490.25,,1500999.936,,0.177,2,2,,2,,,,,,8168.873,,24354666,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,19400,16100
1951,AGO,SWE,24,752,1,1,1,1,0,7599.202,7644.175,7599.202,7631.981,1,0,0,0,0.145,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4173.095,7070,,7661000.192,,1.084,2,2,,2,,,,,,7083.483,,71804168,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,400,800
1951,AGO,USA,24,840,1,1,1,-5,0,10427.395,12153.606,10653.888,11972.144,1,0,0,0,0.292,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4173.095,154878.006,,330800005.1,,2.136,2,2,,2,,,,,,158304.219,,2445561088,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,11000,25000
1951,AGO,ZAF,24,710,1,1,1,2,0,2844.23,2579.672,2458.174,2538.542,1,0,0,0,0.149,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4173.095,13926.314,,3831000.064,,0.275,2,2,,2,,,,,,13987.268,,70897424,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1500,
1951,AGO,ZMB,24,894,1,1,1,2,1,1791.822,1683.337,1791.822,1651.639,1,0,0,0,0.243,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4173.095,2611,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1951,AGO,ZWE,24,716,1,1,1,2,0,2170.012,2048.661,2170.012,2022.898,1,0,0,0,0.141,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4173.095,2950.941,,,,,2,2,,,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,440
1951,ALB,ITA,8,380,1,1,1,1,0,611.763,722.953,611.763,638.088,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,,,,0,0,,,1254.119,47417.999,104000,17197000.7,0.083,0.363,2,2,2,2,,,,,,47345.172,,218346464,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,100
1951,ANT,AGO,532,24,1,1,-4,1,0,9383.188,9396.203,9383.188,9390.072,1,0,0,0,0.617,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,4173.095,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1300
1951,ANT,ARG,532,32,1,1,-4,-3,0,5320.497,5201.84,5320.497,5165.01,1,1,0,0,0.801,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,17517.342,,7106910.208,,0.406,2,2,,2,,,,,,17525.195,,47010664,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,25500,
1951,ANT,AUS,532,36,1,1,-4,10,0,15308.321,15846.625,15419.19,15811.62,1,0,1,0,0.28,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,8510.599,,7457999.872,,0.876,2,2,,2,,,,,,8633.448,,107370152,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,2750
1951,ANT,BRA,532,76,1,1,-4,-3,0,4649.895,4349.828,3871.581,4181.358,1,0,0,0,0.769,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,54995.533,,5841999.872,,0.106,2,2,,2,,,,,,54790.055,,84094760,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,65100,107360
1951,ANT,CAN,532,124,1,1,-4,-5,0,3651.909,4341.164,3763.787,4106.474,1,0,1,0,0.434,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,14330.675,,20551000.06,,1.434,2,2,,2,,,,,,14134.823,,160601792,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,7600,11200
1951,ANT,CHE,532,756,1,1,-4,1,0,8003.54,7899.119,8003.54,7885.606,1,0,0,0,0.5,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,164.27,4749,,5049999.872,,1.063,2,2,,2,,,,,,4675.009,,74226824,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,16800
1951,ANT,CHL,532,152,1,1,-4,-4,0,5078.572,5149.801,5078.572,5074.756,1,1,0,0,0.718,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,6251.933,,2300819.968,,0.368,2,2,,2,,,,,,6382.268,,28659544,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,11000,
1951,ANT,CMR,532,120,1,1,-4,1,0,8889.15,8741.228,8889.15,8732.753,1,0,1,0,0.322,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,4947.09,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,2700
1951,ANT,COD,532,180,1,1,-4,1,0,9491.816,9940.798,9491.816,9900.465,1,0,0,0,0.449,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,13831.814,,,,,2,2,,,,,,,,12707.142,,25868348,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,3200
1951,ANT,COL,532,170,1,1,-4,-5,0,1070.535,1097.861,1070.535,993.819,1,1,0,0,0.843,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,11965,,3688000,,0.308,2,2,,2,,,,,,12317.622,,37831796,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,6100,6200
1951,ANT,CRI,532,188,1,1,-4,-6,0,1669.57,1788.483,1669.57,1758.896,1,1,0,0,0.794,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,895.336,,252170,,0.282,2,2,,2,,,,,,953.808,,3075414,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1800
1951,ANT,CUB,532,192,1,1,-4,-5,0,1881.569,1626.764,1881.569,1558.787,1,1,0,0,0.28,0,1,2,1,1,0,1,1,0,0,0,0,,,,0,0,,,164.27,5891.797,,1946000,,0.33,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,17400,15950
1951,ANT,DEU,532,280,1,1,-4,1,0,7992.204,8066.369,8434.877,8050.234,1,0,0,0,0.348,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,164.27,68875.885,,,,,2,2,,,,,,,,69069.125,,351008416,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,1000
1951,ANT,DNK,532,208,1,1,-4,1,0,8376.257,8177.356,8376.257,8164.437,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,164.27,4303.62,,3343000.064,,0.777,2,2,,2,,,,,,4305.789,,38757480,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,11700,300
1951,ANT,DOM,532,214,1,1,-4,-4,0,718.128,752.434,718.128,748.587,1,1,0,0,0.844,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,2419.125,,454900,,0.188,2,2,,2,,,,,,2463.079,,5353529.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,4180
1951,ANT,EGY,532,818,1,1,-4,2,0,10301.863,10164.436,10301.863,10154.51,1,0,1,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,21704.443,,2471259.904,,0.114,2,2,,2,,,,,,22656.201,,13248046,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,500
1951,ANT,ESP,532,724,1,1,-4,1,0,7054.917,6999.191,7054.917,6968.338,1,1,0,0,0.845,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,28298.01,,7490999.808,,0.265,2,2,,2,,,,,,28384.715,,117001136,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,9300,9100
1951,ANT,FIN,532,246,1,1,-4,2,0,9067.219,8917.54,9067.219,8906.299,1,0,0,0,0.087,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,164.27,4047.3,,3411000.064,,0.843,2,2,,2,,,,,,4052.624,,28099252,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,2600,6600
1951,ANT,FRA,532,250,1,1,-4,1,0,7638.026,7541.499,7638.026,7523.111,1,0,0,0,0.668,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,42862,,35143000.06,,0.82,2,2,,2,,,,,,42958.203,,306136096,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,9900,9100
1951,ANT,GBR,532,826,1,1,-4,0,0,7500.189,7319.906,7500.189,7305.381,1,0,1,0,0.129,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,50290.001,,41485000.7,,0.825,2,2,,2,,,,,,50292.656,,454805632,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,97200,162400
1951,ANT,GHA,532,288,1,1,-4,0,0,7572.153,7416.698,7572.153,7409.062,1,0,1,0,0.187,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,5436.555,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,5000
1951,ANT,GTM,532,320,1,1,-4,-6,0,2353.115,2459.003,2353.115,2443.65,1,1,0,0,0.824,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,3066,,685000,,0.223,2,2,,2,,,,,,3274.035,,7203944,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,3000
1951,ANT,HND,532,340,1,1,-4,-6,0,1995.531,2127.048,1995.531,2109.119,1,1,0,0,0.838,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,1474.191,,221000,,0.15,2,2,,2,,,,,,1450.691,,3170554.25,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,2090
1951,ANT,HTI,532,332,1,1,-4,-5,0,805.216,851.346,805.216,846.109,1,0,0,0,0.732,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,3146,,322800,,0.103,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,1400
1951,ANT,IDN,532,360,1,1,-4,7,0,19217.879,18953.278,19217.879,18936.933,1,0,0,1,0.028,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,1,,,164.27,84214.728,,,,,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1951,ANT,IND,532,356,1,1,-4,5.5,0,14220.386,14577.167,14220.386,14556.792,1,0,1,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,365000,,20814000.13,,0.057,2,2,,2,,,,,,375972.156,,327394720,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,200
1951,ANT,IRL,532,372,1,1,-4,1,0,7139.305,6965.813,7139.305,6950.531,1,0,1,0,0.832,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,2959.311,,1176470.016,,0.398,2,2,,2,,,,,,2959.209,,14843195,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,2200,6000
1951,ANT,ISL,532,352,1,1,-4,0,0,6827.308,6741.102,6827.308,6727.418,1,0,0,0,0.095,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,164.27,145.604,,155820,,1.07,2,2,,2,,,,,,145.834,,1088969.875,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,5600
1951,ANT,ITA,532,380,1,1,-4,1,0,8416.242,8244.538,8416.242,8227.022,1,0,0,0,0.726,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,47417.999,,17197000.7,,0.363,2,2,,2,,,,,,47345.172,,218346464,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,6800,3000
1951,ANT,JAM,532,388,1,1,-4,-5,0,1067.958,1149.771,1067.958,1136.43,1,0,1,0,0.135,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,1405.615,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1900
1951,ANT,MAR,532,504,1,1,-4,1,0,6702.294,6580.069,6702.294,6561.584,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,9633.621,,,,,2,2,,,,,,,,9688.563,,12560313,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1600
1951,ANT,MEX,532,484,1,1,-4,-6,0,3333.871,3698.548,3333.871,3616.075,1,1,0,0,0.827,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,29296.234,,5896000,,0.201,2,2,,2,,,,,,28882.51,,138215936,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1951,ANT,NGA,532,566,1,1,-4,1,0,7957.731,8069.989,8304.813,8056.886,1,0,1,0,0.12,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,32492.088,,,,,2,2,,,,,,,,32723.428,,81690280,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,8400
1951,ANT,NIC,532,558,1,1,-4,-6,0,1889.633,1977.792,1889.633,1953.505,1,1,0,0,0.83,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,1131.307,,125400,,0.111,2,2,,2,,,,,,1321.766,,4952338.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,1760
1951,ANT,NLD,532,528,1,1,-4,1,0,7857.021,7745.014,7857.021,7731.75,1,1,1,0,0.41,1,1,1,1,1,1,1,0,0,1,1,1,,,,0,0,,,164.27,10264.311,,5685000.192,,0.554,2,2,,2,,,,,,10240.374,,77741256,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,22100,17300
1951,ANT,NOR,532,578,1,1,-4,1,0,8279.085,8099.132,8279.085,8084.703,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,164.27,3295.871,,2619000.064,,0.795,2,2,,2,,,,,,3294.744,,30468328,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,7700,14600
1951,ANT,NZL,532,554,1,1,-4,12,0,13038.69,13267.864,13038.69,13260.663,1,0,1,0,0.198,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,1947.389,,2002770.048,,1.028,2,2,,2,,,,,,1940.735,,20894126,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,770
1951,ANT,PAN,532,590,1,1,-4,-5,0,1208.051,1396.058,1208.051,1346.712,1,1,0,0,0.746,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,915.56,,252100,,0.275,2,2,,2,,,,,,908.54,,1820626.125,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,12100,110
1951,ANT,PRT,532,620,1,1,-4,0,0,6568.208,6438.585,6568.208,6417.428,1,0,0,0,0.822,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,8490.25,,1500999.936,,0.177,2,2,,2,,,,,,8168.873,,24354666,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,7700,8900
1951,ANT,SWE,532,752,1,1,-4,1,0,8692.109,8441.074,8692.109,8427.179,1,0,0,0,0.075,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,164.27,7070,,7661000.192,,1.084,2,2,,2,,,,,,7083.483,,71804168,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,24800,47200
1951,ANT,TUR,532,792,1,1,-4,3,0,9784.423,9942.266,10135.368,9919.824,1,0,0,0,0.002,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,21669.334,,4142000.128,,0.191,2,2,,2,,,,,,21134.779,,77446928,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1951,ANT,URY,532,858,1,1,-4,-3,0,5403.592,5390.756,5403.592,5381.547,1,1,0,0,0.521,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,2223.06,,650000,,0.292,2,2,,2,,,,,,2212.151,,16511883,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1900
1951,ANT,USA,532,840,1,1,-4,-5,0,3227.007,3936.364,3084.099,3706.506,1,0,1,0,0.302,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,154878.006,,330800005.1,,2.136,2,2,,2,,,,,,158304.219,,2445561088,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,163000,172000
1951,ANT,VEN,532,862,1,1,-4,-4,0,275.908,457.676,275.908,345.993,1,1,0,0,0.828,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,164.27,5217.02,,3480999.936,,0.667,2,2,,2,,,,,,5619.398,,32700470,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3800,3700
1951,ANT,ZWE,532,716,1,1,-4,2,0,11467.809,11343.728,11467.809,11340.616,1,0,1,0,0.145,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,164.27,2950.941,,,,,2,2,,,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,330
1951,ARG,ANT,32,532,1,1,-3,-4,0,5320.497,5201.839,5320.497,5165.01,1,1,0,0,0.801,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,17517.342,164.27,7106910.208,,0.406,,2,2,2,,,,,,17525.195,,47010664,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1430
1951,ARG,AUS,32,36,1,1,-3,10,0,11801.364,12044.574,11733.88,12018.273,1,0,0,0,0.277,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,17517.342,8510.599,7106910.208,7457999.872,0.406,0.876,2,2,2,2,,,,,17525.195,8633.448,47010664,107370152,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,1320
1951,ARG,AUT,32,40,1,1,-3,1,0,11833.759,11751.147,11833.759,11742.895,1,0,0,0,0.815,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,17517.342,6935.451,7106910.208,,0.406,,2,2,2,,,,,,17525.195,6981.105,47010664,38870204,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,9500
1951,ARG,BOL,32,68,1,1,-3,-4,1,2239.669,1865.839,1858.054,1720.99,1,1,1,0,0.848,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1816,0,17517.342,2823.667,7106910.208,290660,0.406,0.103,2,2,2,2,,,,,17525.195,2927.331,47010664,5134661,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,12650
1951,ARG,BRA,32,76,1,1,-3,-3,1,1691.067,2391.846,2353.257,2089.281,1,0,0,0,0.805,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,17517.342,54995.533,7106910.208,5841999.872,0.406,0.106,2,2,2,2,,,,,17525.195,54790.055,47010664,84094760,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,137500
1951,ARG,CAN,32,124,1,1,-3,-5,0,8970.104,9391.461,9080.545,9291.208,1,0,0,0,0.435,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,17517.342,14330.675,7106910.208,20551000.06,0.406,1.434,2,2,2,2,,,,,17525.195,14134.823,47010664,160601792,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,14500
1951,ARG,CHE,32,756,1,1,-3,1,0,11214.514,11232.933,11214.514,11224.968,1,0,0,0,0.495,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,17517.342,4749,7106910.208,5049999.872,0.406,1.063,2,2,2,2,,,,,17525.195,4675.009,47010664,74226824,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,18200
1951,ARG,CHL,32,152,1,1,-3,-4,1,1128.317,1156.726,1128.317,941.638,1,1,1,0,0.753,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,1,17517.342,6251.933,7106910.208,2300819.968,0.406,0.368,2,2,2,2,,,,,17525.195,6382.268,47010664,28659544,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,26000
1951,ARG,COD,32,180,1,1,-3,1,0,8263.8,8830.99,8263.8,8793.368,1,0,0,0,0.451,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,17517.342,13831.814,7106910.208,,0.406,,2,2,2,,,,,,17525.195,12707.142,47010664,25868348,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1951,ARG,COL,32,170,1,1,-3,-5,0,4706.263,4615.471,4706.263,4564.051,1,1,1,0,0.885,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,0,17517.342,11965,7106910.208,3688000,0.406,0.308,2,2,2,2,,,,,17525.195,12317.622,47010664,37831796,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,800
