year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1953,MEX,PAN,484,590,1,1,-6,-5,0,2417.223,2723.965,2417.223,2603.227,1,1,1,0,0.806,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,0,31031.279,962.188,6879000.064,281200,0.222,0.292,2,2,2,2,,,,,30593.053,954.811,140678592,2109512.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,900,330
1953,MEX,PER,484,604,1,1,-6,-5,0,4264.224,4607.42,4264.224,4493.764,1,1,1,0,0.901,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,0,31031.279,8232.1,6879000.064,1140999.936,0.222,0.139,2,2,2,2,,,,,30593.053,8324.617,140678592,18408268,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,300,400
1953,MEX,PRY,484,600,1,1,-6,-4,0,6699.549,7135.057,6699.549,7079.753,1,1,1,0,0.909,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,0,31031.279,1597.419,6879000.064,350000,0.222,0.219,2,2,2,2,,,,,30593.053,1595.691,140678592,2310525.75,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1953,MEX,SLV,484,222,1,1,-6,-6,0,1243.565,1619.796,1243.565,1446.551,1,1,1,0,0.911,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,0,31031.279,2099.13,6879000.064,464400,0.222,0.221,2,2,2,2,,,,,30593.053,2136.808,140678592,4165288.25,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1000,1200
1953,MEX,SWE,484,752,1,1,-6,1,0,9597.715,9357.389,9597.715,9347.76,1,0,0,0,0.021,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,31031.279,7171,6879000.064,8600999.936,0.222,1.199,2,2,2,2,,,,,30593.053,7182.262,140678592,74302816,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,500,3400
1953,MEX,SYR,484,760,1,1,-6,2,0,12484.035,12292.315,12484.035,12286.512,1,0,0,0,0.012,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,31031.279,3750.114,6879000.064,478529.984,0.222,0.128,2,2,2,2,,,,,30593.053,,140678592,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1953,MEX,URY,484,858,1,1,-6,-3,0,7563.498,7883.214,7563.498,7832.146,1,1,1,0,0.564,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,0,31031.279,2283.92,6879000.064,866659.968,0.222,0.379,2,2,2,2,,,,,30593.053,2272.713,140678592,15614341,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,200,300
1953,MEX,USA,484,840,1,1,-6,-5,1,3369.053,2468.405,3037.916,1623.72,1,0,1,0,0.289,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1810,0,31031.279,160184.006,6879000.064,366800011.3,0.222,2.29,2,2,2,2,,,,,30593.053,163727.578,140678592,2676860416,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,367000,405000
1953,MEX,VEN,484,862,1,1,-6,-4,0,3594.984,3844.673,3594.984,3744.055,1,1,1,0,0.898,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1810,0,31031.279,5674.259,6879000.064,4167000.064,0.222,0.734,2,2,2,2,,,,,30593.053,6111.904,140678592,40026436,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1300,2100
1953,MEX,ZAF,484,710,1,1,-6,2,0,13719.258,14785.825,14615.259,14753.671,1,0,0,0,0.103,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,31031.279,14623.631,6879000.064,4712069.632,0.222,0.322,2,2,2,2,,,,,30593.053,14687.637,140678592,73755792,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
