year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1949,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,,4640,,4407000.064,,0.95,,2,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,1300
1949,AGO,COD,24,180,1,1,1,1,1,553.106,1026.17,553.106,790.391,1,0,0,0,0.39,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2600,2800
1949,AGO,CSK,24,200,1,1,1,1,,6560.238,6653.98,6560.238,6645.839,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,,12339,,5080000,,0.412,,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,200,
1949,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,,67990.997,,,,,,2,,,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,5400,10000
1949,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,,4230,,3548000,,0.839,,2,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,500,300
1949,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,,41480,,32849000.45,,0.792,,2,,2,,,,,,,,,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,3100,
1949,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,,50312,,46493999.1,,0.924,,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,10500,100
1949,AGO,IRL,24,372,1,1,1,1,0,7160.81,7275.03,7160.81,7267.237,1,0,0,0,0.657,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,,2981,,1332099.968,,0.447,,2,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,,900
1949,AGO,ITA,24,380,1,1,1,1,0,5645.243,5850.538,5645.243,5827.607,1,0,0,0,0.572,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,,46733.002,,14913000.45,,0.319,,2,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,600,
1949,AGO,MOZ,24,508,1,1,1,2,0,2794.277,2664.913,2794.277,2638.41,1,1,1,1,0.229,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1000
1949,AGO,NLD,24,528,1,1,1,1,0,6856.132,6942.261,6856.132,6934.22,1,0,0,0,0.377,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,,9956,,5897999.872,,0.592,,2,,2,,,,,,,,,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,4900,5000
1949,AGO,NOR,24,578,1,1,1,1,0,7655.045,7837.547,7655.045,7823.317,1,0,0,0,0.196,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,,3234,,2700000,,0.835,,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,300,
1949,AGO,PRT,24,620,1,1,1,0,0,5779.503,5956.993,5779.503,5945.699,1,1,1,0,0.649,1,1,1,1,1,1,1,0,0,1,1,1,1975,1,,0,0,,,,8329,,1403000.064,,0.168,,2,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,23200,17900
1949,AGO,USA,24,840,1,1,1,-5,0,10427.395,12153.606,10653.888,11972.144,1,0,0,0,0.292,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,,149770.004,,258300002.3,,1.725,,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,8300,8000
1949,AGO,ZAF,24,710,1,1,1,2,0,2844.23,2579.672,2458.174,2538.542,1,0,0,0,0.149,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,,,,3994490.112,,,,,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1400,
