year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1952,AGO,AUT,24,40,1,1,1,1,0,6357.017,6432.058,6357.017,6423.484,1,0,0,0,0.623,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,4232.095,6927.772,,,,,2,2,,,,,,,,6973.375,,40787320,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,100,
1952,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,4232.095,4815,,5369999.872,,1.115,2,2,,2,,,,,,4739.98,,76103248,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,500
1952,AGO,COD,24,180,1,1,1,1,1,553.106,1026.17,553.106,790.391,1,0,0,0,0.39,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4232.095,14100.005,,,,,2,2,,,,,,,,12953.527,,27587684,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2800,3400
1952,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,4232.095,69145.95,,,,,2,2,,,,,,,,69444.047,,394035968,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,3900,7000
1952,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4232.095,4334,,3567000.064,,0.823,2,2,,2,,,,,,4336.184,,40230452,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,800,
1952,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4232.095,28549.87,,7843999.744,,0.275,2,2,,2,,,,,,28637.344,,121664296,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,1200,1800
1952,AGO,FIN,24,246,1,1,1,2,0,7746.235,7962.544,7746.235,7952.925,1,0,0,0,0.185,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4232.095,4090.5,,3528000,,0.862,2,2,,2,,,,,,4095.881,,28907162,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,200,100
1952,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4232.095,43183.998,,41600000,,0.963,2,2,,2,,,,,,43280.645,,317990048,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,3000,
1952,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4232.095,50430,,44552998.91,,0.883,2,2,,2,,,,,,50432.66,,460527712,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,15100,400
1952,AGO,GRC,24,300,1,1,1,2,0,5325.223,5457.884,5325.223,5446.659,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4232.095,7733.25,,2780000,,0.359,2,2,,2,,,,,,7616.268,,24365072,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,100,
