year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1969,AFG,CMR,4,120,1,1,4.5,1,0,6842.123,6632.051,6842.123,6608.679,1,0,0,0,0.218,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,6600.479,1408888.96,1152418.432,0.131,0.175,1,1,1,1,,,,,,6394.989,,9652129,0,1,0,0,0,0,0,0,6,,,,,,,,,,2.911,,,,
1969,AFG,CSK,4,200,1,1,4.5,1,,4708.024,4543.171,4708.024,4534.28,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,10729.191,14415.187,1408888.96,22599999.49,0.131,1.568,1,1,1,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,1640.509,1485.417,,,,
1969,AFG,DEU,4,280,1,1,4.5,1,0,5226.514,4945.52,4783.57,4934.421,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,10729.191,77909.683,1408888.96,152280006.7,0.131,1.955,1,1,1,2,,,,,,78263.391,,1076659712,0,1,0,0,0,1,0,0,6,,,,,,,,,1593.651,14181,,,,
1969,AFG,DNK,4,208,1,1,4.5,1,0,4857.692,4854.474,4857.692,4848.241,1,0,0,0,0.002,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,10729.191,4891.86,1408888.96,15009384.45,0.131,3.068,1,1,1,1,,,,,,4893.152,,92059128,0,1,0,0,0,1,0,0,6,,,,,,,,,39.976,125.784,,,,
1969,AFG,DZA,4,12,1,1,4.5,1,0,5866.736,5776.018,5866.736,5759.415,1,0,0,0,0.984,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,14286.826,1408888.96,4257253.376,0.131,0.298,1,1,1,1,,,,,,14128.587,,67895088,0,0,0,0,0,0,0,0,6,,,,,,,,,,1.437,,,,
1969,AFG,EGY,4,818,1,1,4.5,2,0,3584.319,3509.174,3584.319,3496.898,1,0,0,0,0.812,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,1,,,10729.191,35510.567,1408888.96,6861743.616,0.131,0.193,1,1,1,1,,,,,,34411.84,,31414490,0,0,0,0,0,0,0,0,6,,,,,,,,,,4.758,,,,
1969,AFG,ESP,4,724,1,1,4.5,1,0,6290.493,6147.663,6290.493,6123.391,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,33441.055,1408888.96,36038713.34,0.131,1.078,1,1,1,1,,,,,,33668.93,,353383040,0,1,0,0,0,1,0,0,6,,,,,,,,,,9.865,,,,
1969,AFG,FIN,4,246,1,1,4.5,2,0,4254.794,4243.341,4254.794,4236.522,1,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,10729.191,4623.785,1408888.96,10070766.59,0.131,2.178,1,1,1,1,,,,,,4629.867,,62793032,0,1,0,0,0,1,0,0,6,,,,,,,,,,27.647,,,,
1969,AFG,FRA,4,250,1,1,4.5,1,0,5590.381,5500.665,5590.381,5489.888,1,0,0,0,0.03,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,51518.73,1408888.96,140725502,0.131,2.732,1,1,1,1,,,,,,51585.98,,781979968,0,1,0,0,0,1,0,0,6,,,,,,,,,563.624,1331.899,,,,
1969,AFG,GBR,4,826,1,1,4.5,0,0,5718.078,5694.557,5718.078,5689.184,1,0,0,0,0.014,0,1,3,1,2,0,0,0,0,1,1,0,1919,,,0,0,,,10729.191,55441.75,1408888.96,112676872.2,0.131,2.032,1,1,1,1,,,,,,55463.926,,792972928,0,1,0,0,0,0,0,0,6,,,,,,,,,12964.471,17432.088,,,,
1969,AFG,GRC,4,300,1,1,4.5,2,0,4058.47,3981.455,4058.47,3972.516,1,0,0,0,0.015,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,8772.764,1408888.96,11266092.03,0.131,1.284,1,1,1,1,,,,,,8640.057,,79822168,0,1,0,0,0,1,0,0,6,,,,,,,,,,2178.69,,,,
1969,AFG,HKG,4,344,1,1,4.5,8,0,4566.617,4656.974,4566.617,4649.385,1,0,0,0,0.005,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,10729.191,3863.9,1408888.96,3189740.032,0.131,0.826,1,1,1,1,,,,,,3780.075,,28268460,0,0,0,0,0,0,0,0,6,,,,,,,,,12.781,0.503,,,,
1969,AFG,IND,4,356,1,1,4.5,5.5,0,1003.893,1741.23,1003.893,1578.108,1,0,0,0,0.115,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,10729.191,542983.948,1408888.96,59472994.3,0.131,0.11,1,1,1,1,,,,,,541156.062,,692785472,0,1,0,0,0,0,0,0,6,,,,,,,,,16117.117,13700.521,,,,
1969,AFG,IRL,4,372,1,1,4.5,1,0,6085.926,6052.054,6085.926,6047.218,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,10729.191,2932.65,1408888.96,3787077.376,0.131,1.291,1,1,1,1,,,,,,2925.499,,27350158,0,1,0,0,0,1,0,0,6,,,,,,,,,,1.36,,,,
1969,AFG,IRN,4,364,1,1,4.5,3.5,1,1620.826,1553.816,1620.826,1428.416,1,1,1,0,0.972,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,27850.925,1408888.96,9482344.448,0.131,0.34,1,1,1,1,,,,,,27715.578,,93169856,0,0,0,0,0,0,0,0,6,,,,,,,,,1002.841,355.416,,,,
1969,AFG,IRQ,4,368,1,1,4.5,3,0,2285.353,2173.033,2285.353,2149.577,1,0,0,0,0.951,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,10729.191,9585.576,1408888.96,3008120.832,0.131,0.314,1,1,1,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,22.978,,,,,
1969,AFG,ITA,4,380,1,1,4.5,1,0,4935.994,4878.286,4935.994,4866.3,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,53537.949,1408888.96,97085079.55,0.131,1.813,1,1,1,1,,,,,,53235.113,,588368128,0,1,0,0,0,1,0,0,6,,,,,,,,,1195.556,424.361,,,,
1969,AFG,JOR,4,400,1,1,4.5,2,0,3096.229,3009.075,3096.229,2995.34,1,0,0,0,0.923,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,10729.191,1436.517,1408888.96,698879.744,0.131,0.487,1,1,1,1,,,,,,1662.394,,5323886.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,31.536,,,,
1969,AFG,JPN,4,392,1,1,4.5,9,0,6278.016,6169.582,6278.016,6154.539,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,10729.191,103171.997,1408888.96,172204195.8,0.131,1.669,1,1,1,1,,,,,,103745.969,,1216609920,0,1,0,0,0,0,0,0,6,,,,,,,,,122.25,213.077,,,,
1969,AFG,LBN,4,422,1,1,4.5,2,0,3088.869,2992.419,3088.869,2979.235,1,0,0,0,0.371,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,2250.609,1408888.96,1568480,0.131,0.697,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,1780.195,1524.978,,,,
1969,AFG,LBY,4,434,1,1,4.5,2,0,5133.119,4813.555,5133.119,4781.018,1,0,0,0,0.974,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,1995.704,1408888.96,3802390.016,0.131,1.905,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,4.264,,,,
1969,AFG,MDG,4,450,1,1,4.5,3,0,6370.142,6386.711,6370.142,6369.428,1,0,0,0,0.017,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,6400.454,1408888.96,1056391.04,0.131,0.165,1,1,1,1,,,,,,6430.725,,10170288,0,1,0,0,0,0,0,0,6,,,,,,,,,,228.154,,,,
1969,AFG,MLT,4,470,1,1,4.5,1,0,4906.982,4819.005,4906.982,4811.928,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,10729.191,304.3,1408888.96,196790,0.131,0.647,1,1,1,2,,,,,,320.086,,1048806.25,0,1,0,0,0,1,0,0,6,,,,,,,,,,1.06,,,,
1969,AFG,MWI,4,454,1,1,4.5,2,0,6565.831,6533.963,6565.831,6526.348,1,0,0,0,0.161,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,10729.191,4403.344,1408888.96,265800.112,0.131,0.06,1,1,1,1,,,,,,4486.198,,4614045,0,1,0,0,0,0,0,0,6,,,,,,,,,,0.652,,,,
1969,AFG,MYS,4,458,1,1,4.5,8,0,4846.316,5078.32,4846.316,5044.965,1,0,0,0,0.491,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,10729.191,10640.347,1408888.96,4050763.008,0.131,0.381,1,1,1,1,,,,,,10558.479,,34000480,0,1,0,0,0,0,0,0,6,,,,,,,,,12.442,,,,,
1969,AFG,NLD,4,528,1,1,4.5,1,0,5361.4,5264.187,5361.4,5259.089,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,12877.984,1408888.96,31503867.9,0.131,2.446,1,1,1,1,,,,,,12842.979,,214030464,0,1,0,0,0,1,0,0,6,,,,,,,,,1041.933,45.308,,,,
1969,AFG,NOR,4,578,1,1,4.5,1,0,5014.602,5018.427,5014.602,5011.493,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,10729.191,3847.707,1408888.96,11063064.58,0.131,2.875,1,1,1,1,,,,,,3849.66,,61990728,0,1,0,0,0,0,0,0,6,,,,,,,,,,56.235,,,,
1969,AFG,PAK,4,586,1,1,4.5,5,1,374.652,805.972,374.652,665.752,1,0,0,0,0.961,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,10729.191,122335.426,1408888.96,17103933.44,0.131,0.281,1,1,1,1,,,,,,119754.102,,184576384,0,1,0,0,0,0,0,0,6,,,,,,,,,5390.488,17218.164,,,,
1969,AFG,POL,4,616,1,1,4.5,1,0,4267.977,4291.678,4267.977,4281.976,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,10729.191,32548.302,1408888.96,35806998.53,0.131,1.1,1,1,1,2,,,,,,,,,0,1,0,0,0,1,0,0,6,,,,,,,,,77.133,,,,,
1969,AFG,SAU,4,682,1,1,4.5,3,0,2425.437,2702.498,2425.437,2603.316,1,0,0,0,0.981,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,10729.191,5571.166,1408888.96,4485777.408,0.131,0.805,1,1,1,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,14.697,1.292,,,,
1969,AFG,SGP,4,702,1,1,4.5,8,0,5157.892,5248.137,5157.892,5243.381,1,0,0,0,0.173,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,10729.191,2042.5,1408888.96,1659044.48,0.131,0.812,1,1,1,1,,,,,,2040.317,,10903894,0,0,0,0,0,0,0,0,6,,,,,,,,,113.939,,,,,
1969,AFG,SUN,4,810,1,1,4.5,3,,3367.526,3061.364,3367.526,2957.415,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,10729.191,238783.02,1408888.96,359259013.1,0.131,1.505,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,31162.713,,,,,
1969,AFG,SWE,4,752,1,1,4.5,1,0,4597.182,4644.212,4597.182,4636.476,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,10729.191,7968.072,1408888.96,31649204.22,0.131,3.972,1,1,1,1,,,,,,7980.019,,141999056,0,1,0,0,0,1,0,0,6,,,,,,,,,19.94,496.253,,,,
1969,AFG,SYR,4,760,1,1,4.5,2,0,3022.602,2832.413,3022.602,2812.357,1,0,0,0,0.89,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,10729.191,6166.933,1408888.96,2245011.456,0.131,0.364,1,1,1,1,,,,,,6148.953,,17251108,0,0,0,0,0,0,0,0,6,,,,,,,,,53.402,,,,,
1969,AFG,TTO,4,780,1,1,4.5,-4,0,12806.996,12721.012,12806.996,12718.808,1,0,0,0,0.065,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,10729.191,937.846,1408888.96,779200,0.131,0.831,1,1,1,1,,,,,,953.845,,10017252,0,1,0,0,0,0,0,0,6,,,,,,,,,,13.945,,,,
1969,AFG,USA,4,840,1,1,4.5,-5,0,10847.876,11626.579,11155.072,11576.604,1,0,0,0,0.008,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,10729.191,202677.002,1408888.96,1019900002,0.131,5.032,1,1,1,1,,,,,,207160.609,,4926803968,0,1,0,0,0,0,0,0,6,,,,,,,,,2488.648,7457.905,,,,
1969,AGO,AUS,24,36,1,1,1,10,0,13528.195,12954.905,13284.232,12879.337,1,0,0,0,0.25,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,12263,,36612161.54,,2.986,1,1,,1,,,,,,12558.078,,242717248,0,1,0,0,0,0,0,0,6,,,,,,,,,,2.407,,,,
1969,AGO,AUT,24,40,1,1,1,1,0,6357.017,6432.058,6357.017,6423.484,1,0,0,0,0.623,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,5817.283,7441.055,,13582798.85,,1.825,1,1,,1,,,,,,7490.037,,98049088,0,1,0,0,0,1,0,0,6,,,,,,,,,,1464.3,,,,1500
1969,AGO,BEL,24,56,1,1,1,1,0,6696.229,6817.662,6696.229,6809.598,1,0,0,0,0.619,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,9646.032,,23710736.38,,2.458,1,1,,1,,,,,,9607.095,,143486544,0,1,0,0,0,1,0,0,6,,,,,,,,,2647.884,3544.771,,,,
1969,AGO,BEN,24,204,1,1,1,1,0,2071.837,2340.251,2064.176,2307.673,1,0,0,0,0.133,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,2846.652,,330748.256,,0.116,1,1,,1,,,,,,2838.251,,4767704.5,0,1,0,0,0,0,0,0,6,,,,,,,,,53.261,,,,100,
1969,AGO,BHR,24,48,1,1,1,3,0,5615.473,5649.496,5615.473,5643.867,1,0,0,0,0.007,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,206.469,,,,,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,5.779,,,,,
1969,AGO,BRA,24,76,1,1,1,-3,0,6559.966,6440.572,6674.706,6391.615,1,1,1,0,0.611,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1822,0,5817.283,93709.915,,37458898.94,,0.4,1,1,,1,,,,,,92766.344,,277519392,0,1,0,0,0,0,0,0,6,,,,,,,,,135.858,308.933,,,136,341
1969,AGO,CAN,24,124,1,1,1,-5,0,10904.939,11627.293,10635.11,11486.643,1,0,0,0,0.379,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,21028,,77887512.58,,3.704,1,1,,1,,,,,,21154.949,,385630112,0,1,0,0,0,0,0,0,6,,,,,,,,,5472.621,5711.826,,,5473,6300
1969,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,5817.283,6136.387,,20524886.02,,3.345,1,1,,1,,,,,,6115.215,,168984336,0,1,0,0,0,0,0,0,6,,,,,,,,,755.861,3600.732,,,751,3600
1969,AGO,CIV,24,384,1,1,1,0,0,2480.138,2712.49,2694.584,2688.067,1,0,0,0,0.136,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,5010.962,,1361360.256,,0.272,1,1,,1,,,,,,4979.376,,12270996,0,1,0,0,0,0,0,0,6,,,,,,,,,175.414,199.414,,,175,
1969,AGO,COD,24,180,1,1,1,1,1,553.106,1026.17,553.106,790.391,1,0,0,0,0.39,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,19458.874,,5032435.2,,0.259,1,1,,1,,,,,,19456.752,,53073408,0,0,0,0,0,0,0,0,6,,,,,,,,,1912.008,,,,1913,3100
1969,AGO,CPV,24,132,1,1,1,-1,0,4839.974,5054.01,4839.974,5043.36,1,1,1,1,0.665,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,5817.283,267.814,,,,,1,1,,,,,,,,262.897,,346578.531,0,0,0,0,0,0,0,0,6,,,,,,,,,3116.249,,,,3120,
1969,AGO,CYP,24,196,1,1,1,2,0,5332.035,5396.996,5332.035,5388.859,1,0,0,0,0.01,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,606.117,,506200,,0.835,1,1,,2,,,,,,608.429,,4480421.5,0,1,0,0,0,1,0,0,6,,,,,,,,,0.766,,,,,
1969,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,5817.283,77909.683,,152280006.7,,1.955,1,1,,2,,,,,,78263.391,,1076659712,0,1,0,0,0,1,0,0,6,,,,,,,,,26213.809,41351,,,26396,41000
1969,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,5817.283,4891.86,,15009384.45,,3.068,1,1,,1,,,,,,4893.152,,92059128,0,1,0,0,0,1,0,0,6,,,,,,,,,4691.697,6660.58,,,4699,6660
1969,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,33441.055,,36038713.34,,1.078,1,1,,1,,,,,,33668.93,,353383040,0,1,0,0,0,1,0,0,6,,,,,,,,,11811.331,13390.295,,,11877,13420
1969,AGO,FIN,24,246,1,1,1,2,0,7746.235,7962.544,7746.235,7952.925,1,0,0,0,0.185,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,5817.283,4623.785,,10070766.59,,2.178,1,1,,1,,,,,,4629.867,,62793032,0,1,0,0,0,1,0,0,6,,,,,,,,,508.497,939.939,,,509,940
1969,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,51518.73,,140725502,,2.732,1,1,,1,,,,,,51585.98,,781979968,0,1,0,0,0,1,0,0,6,,,,,,,,,4758.795,6101.386,,,4775,6100
1969,AGO,GAB,24,266,1,1,1,1,0,1110.371,1179.842,1110.371,1118.974,1,0,0,0,0.485,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,577.241,,318124.704,,0.551,1,1,,1,,,,,,577.714,,2640782.25,0,1,0,0,0,0,0,0,6,,,,,,,,,68.407,3.423,,,68,
1969,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,55441.75,,112676872.2,,2.032,1,1,,1,,,,,,55463.926,,792972928,0,1,0,0,0,0,0,0,6,,,,,,,,,5957.573,8731.596,,,5986,8700
1969,AGO,GIN,24,324,1,1,1,0,0,3804.649,3666.297,3804.649,3647.913,1,0,0,0,0.008,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,4154.897,,436800,,0.105,1,1,,2,,,,,,4139.277,,10771699,0,0,0,0,0,0,0,0,6,,,,,,,,,471.414,,,,,
1969,AGO,GNB,24,624,1,1,1,0,0,3941.227,4045.287,3941.227,4034.59,1,1,0,1,0.071,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1974,0,5817.283,672.62,,,,,1,1,,,,,,,,706.924,,798541.625,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,472,
1969,AGO,GRC,24,300,1,1,1,2,0,5325.223,5457.884,5325.223,5446.659,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,8772.764,,11266092.03,,1.284,1,1,,1,,,,,,8640.057,,79822168,0,1,0,0,0,1,0,0,6,,,,,,,,,732.06,984.506,,,732,980
1969,AGO,HKG,24,344,1,1,1,8,0,11504.128,11483.771,11504.128,11481.63,1,0,0,0,0.069,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,3863.9,,3189740.032,,0.826,1,1,,1,,,,,,3780.075,,28268460,0,0,0,0,0,0,0,0,6,,,,,,,,,19.403,62.136,,,19,100
1969,AGO,IND,24,356,1,1,1,5.5,0,8025.968,7771.995,8025.968,7740.341,1,0,0,0,0.011,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,542983.948,,59472994.3,,0.11,1,1,,1,,,,,,541156.062,,692785472,0,1,0,0,0,0,0,0,6,,,,,,,,,5.129,32.535,,,,
1969,AGO,IRL,24,372,1,1,1,1,0,7160.81,7275.03,7160.81,7267.237,1,0,0,0,0.657,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,5817.283,2932.65,,3787077.376,,1.291,1,1,,1,,,,,,2925.499,,27350158,0,1,0,0,0,1,0,0,6,,,,,,,,,23.97,61.763,,,24,100
1969,AGO,IRN,24,364,1,1,1,3.5,0,6368.018,6361.974,6368.018,6345.6,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,5817.283,27850.925,,9482344.448,,0.34,1,1,,1,,,,,,27715.578,,93169856,0,0,0,0,0,0,0,0,6,,,,,,,,,304.983,39.808,,,226,
