year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1954,AGO,ROU,24,642,1,1,1,2,0,6066.591,6269.026,6066.591,6259.107,1,0,0,0,0.045,0,1,2,1,1,0,1,1,0,0,0,0,,,,0,0,,,4357.527,17040.001,,9253000.192,,0.543,2,2,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,100,
1954,AGO,SWE,24,752,1,1,1,1,0,7599.202,7644.175,7599.202,7631.981,1,0,0,0,0.145,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4357.527,7213,,9159000.064,,1.27,2,2,,2,,,,,,7224.354,,78502984,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,800,900
1954,AGO,USA,24,840,1,1,1,-5,0,10427.395,12153.606,10653.888,11972.144,1,0,0,0,0.292,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4357.527,163026.001,,366800011.3,,2.25,2,2,,2,,,,,,166632.453,,2654864640,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,28400,47000
1954,AGO,ZAF,24,710,1,1,1,2,0,2844.23,2579.672,2458.174,2538.542,1,0,0,0,0.149,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4357.527,14991.552,,5063109.632,,0.338,2,2,,2,,,,,,15057.169,,79818144,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1500,
1954,ANT,AGO,532,24,1,1,-4,1,0,9383.188,9396.203,9383.188,9390.072,1,0,0,0,0.617,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,4357.527,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,800
1954,ANT,ARG,532,32,1,1,-4,-3,0,5320.497,5201.84,5320.497,5165.01,1,1,0,0,0.801,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,18580.559,,8752509.952,,0.471,2,2,,2,,,,,,18588.891,,45955908,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,31600,40800
1954,ANT,AUS,532,36,1,1,-4,10,0,15308.321,15846.625,15419.19,15811.62,1,0,1,0,0.28,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,9064.016,,9966000.128,,1.1,2,2,,2,,,,,,9194.854,,124782512,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,3300
1954,ANT,BOL,532,68,1,1,-4,-4,0,3184.275,3396.55,3494.08,3371.977,1,1,0,0,0.809,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,3008.635,,327929.984,,0.109,2,2,,2,,,,,,3119.089,,4502360.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1300
1954,ANT,BRA,532,76,1,1,-4,-3,0,4649.895,4349.828,3871.581,4181.358,1,0,0,0,0.769,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,59989.22,,7311000.064,,0.122,2,2,,2,,,,,,59765.082,,103157776,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,100700,133980
1954,ANT,CAN,532,124,1,1,-4,-5,0,3651.909,4341.164,3763.787,4106.474,1,0,1,0,0.434,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,15636.245,,26638999.55,,1.704,2,2,,2,,,,,,15422.549,,183401008,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,20400,23300
1954,ANT,CHE,532,756,1,1,-4,1,0,8003.54,7899.119,8003.54,7885.606,1,0,0,0,0.5,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,173.456,4929,,6040000,,1.225,2,2,,2,,,,,,4852.204,,84801160,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,4100
1954,ANT,CHL,532,152,1,1,-4,-4,0,5078.572,5149.801,5078.572,5074.756,1,1,0,0,0.718,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,6612.138,,2513459.968,,0.38,2,2,,2,,,,,,6749.981,,33501864,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,17300,
1954,ANT,CMR,532,120,1,1,-4,1,0,8889.15,8741.228,8889.15,8732.753,1,0,1,0,0.322,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,5140.805,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,3700
1954,ANT,COD,532,180,1,1,-4,1,0,9491.816,9940.798,9491.816,9900.465,1,0,0,0,0.449,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,14657.484,,,,,2,2,,,,,,,,13465.678,,32318840,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,4400,100
1954,ANT,COL,532,170,1,1,-4,-5,0,1070.535,1097.861,1070.535,993.819,1,1,0,0,0.843,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,13162.003,,5052000.256,,0.384,2,2,,2,,,,,,13549.902,,49033256,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,21400,21700
1954,ANT,CRI,532,188,1,1,-4,-6,0,1669.57,1788.483,1669.57,1758.896,1,1,0,0,0.794,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,993.786,,340190.016,,0.342,2,2,,2,,,,,,1058.688,,4569801.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,3100
1954,ANT,CUB,532,192,1,1,-4,-5,0,1881.569,1626.764,1881.569,1558.787,1,1,0,0,0.28,0,1,2,1,1,0,1,1,0,0,0,0,,,,0,0,,,173.456,6254.337,,1807000.064,,0.289,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,20800,14520
1954,ANT,CYP,532,196,1,1,-4,2,0,10332.111,10207.943,10332.111,10198.442,1,0,0,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,523,,,,,2,2,,,,,,,,522.167,,2170588.25,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,,700
1954,ANT,DEU,532,280,1,1,-4,1,0,7992.204,8066.369,8434.877,8050.234,1,0,0,0,0.348,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,173.456,69868.118,,,,,2,2,,,,,,,,70259.242,,463977248,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,11000,8000
1954,ANT,DNK,532,208,1,1,-4,1,0,8376.257,8177.356,8376.257,8164.437,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,173.456,4406,,3975000.064,,0.902,2,2,,2,,,,,,4408.22,,44725596,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,4300,
1954,ANT,DOM,532,214,1,1,-4,-4,0,718.128,752.434,718.128,748.587,1,1,0,0,0.844,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,2651.127,,537000,,0.203,2,2,,2,,,,,,2699.297,,5453521,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,5170
1954,ANT,ECU,532,218,1,1,-4,-5,0,1732.448,2032.125,1732.448,1988.311,1,1,0,0,0.842,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,3740.256,,678000,,0.181,2,2,,2,,,,,,3824.19,,14054194,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,550
1954,ANT,EGY,532,818,1,1,-4,2,0,10301.863,10164.436,10301.863,10154.51,1,0,1,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,23298.552,,2494249.984,,0.107,2,2,,2,,,,,,24320.211,,12944347,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,6500,3700
1954,ANT,ESP,532,724,1,1,-4,1,0,7054.917,6999.191,7054.917,6968.338,1,1,0,0,0.845,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,29060.411,,8652000.256,,0.298,2,2,,2,,,,,,29149.453,,132728200,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,17000,21400
1954,ANT,FIN,532,246,1,1,-4,2,0,9067.219,8917.54,9067.219,8906.299,1,0,0,0,0.087,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,173.456,4186.9,,3870000.128,,0.924,2,2,,2,,,,,,4192.408,,30977150,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,300,
1954,ANT,FRA,532,250,1,1,-4,1,0,7638.026,7541.499,7638.026,7523.111,1,0,0,0,0.668,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,43821.999,,45943001.09,,1.048,2,2,,2,,,,,,43920.082,,351181248,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,5500,3800
1954,ANT,GBR,532,826,1,1,-4,0,0,7500.189,7319.906,7500.189,7305.381,1,0,1,0,0.129,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,50764.999,,50758000.64,,1,2,2,,2,,,,,,50767.676,,506721216,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,78500,98800
1954,ANT,GHA,532,288,1,1,-4,0,0,7572.153,7416.698,7572.153,7409.062,1,0,1,0,0.187,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,5886.798,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,4600
1954,ANT,GRC,532,300,1,1,-4,2,0,9421.69,9268.626,9421.69,9257.54,1,0,0,0,0.004,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,7893.412,,2110000,,0.267,2,2,,2,,,,,,7774.007,,27826912,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,700
1954,ANT,HND,532,340,1,1,-4,-6,0,1995.531,2127.048,1995.531,2109.119,1,1,0,0,0.838,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,1610.959,,260500,,0.162,2,2,,2,,,,,,1585.279,,3216713.25,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,2640
1954,ANT,HTI,532,332,1,1,-4,-5,0,805.216,851.346,805.216,846.109,1,0,0,0,0.732,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,3306,,314400,,0.095,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,1500
1954,ANT,IND,532,356,1,1,-4,5.5,0,14220.386,14577.167,14220.386,14556.792,1,0,1,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,386000,,20141000.7,,0.052,2,2,,2,,,,,,396628.5,,367354112,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,2600
1954,ANT,IRL,532,372,1,1,-4,1,0,7139.305,6965.813,7139.305,6950.531,1,0,1,0,0.832,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,2936.769,,1483139.968,,0.505,2,2,,2,,,,,,2936.667,,16826420,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,400,2100
1954,ANT,ISL,532,352,1,1,-4,0,0,6827.308,6741.102,6827.308,6727.418,1,0,0,0,0.095,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,173.456,154.563,,232510,,1.504,2,2,,2,,,,,,154.807,,1419892.375,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1100
1954,ANT,ITA,532,380,1,1,-4,1,0,8416.242,8244.538,8416.242,8227.022,1,0,0,0,0.726,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,48299,,21849999.36,,0.452,2,2,,2,,,,,,48224.82,,255771744,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,5300,2800
1954,ANT,JAM,532,388,1,1,-4,-5,0,1067.958,1149.771,1067.958,1136.43,1,0,1,0,0.135,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,1467.585,,,,,2,2,,,,,,,,1415.938,,5111867.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,6400,7000
1954,ANT,JOR,532,400,1,1,-4,2,0,10668.129,10541.081,10668.129,10532.112,1,0,1,0,0.016,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,659.275,,138370,,0.21,2,2,,2,,,,,,754.004,,1405674.625,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1954,ANT,JPN,532,392,1,1,-4,9,0,13920.92,13990.323,13920.92,13982.712,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,173.456,88753.891,,21699000.32,,0.244,2,2,,2,,,,,,89247.805,,297603360,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,500
1954,ANT,KEN,532,404,1,1,-4,3,0,11762.412,11695.46,11762.412,11687.91,1,0,1,0,0.248,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,6836.36,,,,,2,2,,,,,,,,6839.588,,11091152,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,1400
1954,ANT,LBN,532,422,1,1,-4,2,0,10563.168,10443.367,10563.168,10434.197,1,0,1,0,0.317,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,1519.439,,268290.016,,0.177,2,2,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1954,ANT,MAR,532,504,1,1,-4,1,0,6702.294,6580.069,6702.294,6561.584,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,10486.5,,,,,2,2,,,,,,,,10546.306,,14667682,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,600
1954,ANT,MDG,532,450,1,1,-4,3,0,13207.152,13139.717,13207.152,13136.741,1,0,0,0,0.247,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,4919.118,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1954,ANT,MEX,532,484,1,1,-4,-6,0,3333.871,3698.548,3333.871,3616.075,1,1,0,0,0.827,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,31959.114,,5720000,,0.179,2,2,,2,,,,,,31507.781,,155997568,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,700,500
1954,ANT,MOZ,532,508,1,1,-4,2,0,11742.413,11868.391,11742.413,11862.377,1,0,0,0,0.28,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,6663.941,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,600
1954,ANT,MUS,532,480,1,1,-4,4,0,14260.047,14194.313,14260.047,14192.637,1,0,1,0,0.273,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,553.977,,,,,2,2,,,,,,,,551.927,,2386437,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1954,ANT,NGA,532,566,1,1,-4,1,0,7957.731,8069.989,8304.813,8056.886,1,0,1,0,0.12,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,34933.365,,,,,2,2,,,,,,,,35182.086,,97534144,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,6800
1954,ANT,NIC,532,558,1,1,-4,-6,0,1889.633,1977.792,1889.633,1953.505,1,1,0,0,0.83,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,1238.63,,177110,,0.143,2,2,,2,,,,,,1447.157,,6338771.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,3080
1954,ANT,NLD,532,528,1,1,-4,1,0,7857.021,7745.014,7857.021,7731.75,1,1,1,0,0.41,1,1,1,1,1,1,1,0,0,1,1,1,,,,0,0,,,173.456,10615.38,,7121999.872,,0.671,2,2,,2,,,,,,10590.625,,96041768,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,31100,22200
1954,ANT,NOR,532,578,1,1,-4,1,0,8279.085,8099.132,8279.085,8084.703,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,173.456,3394.246,,3163000.064,,0.932,2,2,,2,,,,,,3393.085,,33891180,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,10500,11600
1954,ANT,NZL,532,554,1,1,-4,12,0,13038.69,13267.864,13038.69,13260.663,1,0,1,0,0.198,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,2092.779,,2586919.936,,1.236,2,2,,2,,,,,,2085.628,,23958100,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,8400,7150
1954,ANT,PAN,532,590,1,1,-4,-5,0,1208.051,1396.058,1208.051,1346.712,1,1,0,0,0.746,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,985.066,,290500,,0.295,2,2,,2,,,,,,977.513,,2257272,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,220
1954,ANT,PRT,532,620,1,1,-4,0,0,6568.208,6438.585,6568.208,6417.428,1,0,0,0,0.822,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,8632.099,,1766000,,0.205,2,2,,2,,,,,,8305.354,,28183730,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,11900,10300
1954,ANT,SWE,532,752,1,1,-4,1,0,8692.109,8441.074,8692.109,8427.179,1,0,0,0,0.075,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,173.456,7213,,9159000.064,,1.27,2,2,,2,,,,,,7224.354,,78502984,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,20600,24600
1954,ANT,SYR,532,760,1,1,-4,2,0,10647.802,10534.898,10647.802,10524.886,1,0,0,0,0.012,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,3841.974,,524860,,0.137,2,2,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1954,ANT,TTO,532,780,1,1,-4,-4,0,825.532,833.665,825.532,832.77,1,0,1,0,0.324,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,697.5,,,,,2,2,,,,,,,,690.922,,3438419.75,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1000,500
1954,ANT,TZA,532,834,1,1,-4,3,0,12153.108,11783.349,11752.234,11769.315,1,0,0,0,0.257,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,8745.102,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,200
1954,ANT,UGA,532,800,1,1,-4,3,0,11261.919,11139.894,11261.919,11134.32,1,0,1,0,0.434,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,6147.541,,,,,2,2,,,,,,,,5960.224,,4779379,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1954,ANT,URY,532,858,1,1,-4,-3,0,5403.592,5390.756,5403.592,5381.547,1,1,0,0,0.521,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,2316.543,,1.00E+06,,0.432,2,2,,2,,,,,,2305.176,,17818160,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,800
1954,ANT,USA,532,840,1,1,-4,-5,0,3227.007,3936.364,3084.099,3706.506,1,0,1,0,0.302,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,173.456,163026.001,,366800011.3,,2.25,2,2,,2,,,,,,166632.453,,2654864640,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,170700,177000
1954,ANT,VEN,532,862,1,1,-4,-4,0,275.908,457.676,275.908,345.993,1,1,0,0,0.828,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,173.456,5918.702,,4027000.064,,0.68,2,2,,2,,,,,,6375.2,,44304560,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,6200,
