year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1960,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,30455,,12072126.46,,0.396,1,1,,1,,,,,,30735.07,,176657216,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,1000,1600
1960,AGO,FIN,24,246,1,1,1,2,0,7746.235,7962.544,7746.235,7952.925,1,0,0,0,0.185,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4965.988,4429.634,,5224102.4,,1.179,1,1,,1,,,,,,4435.426,,40817968,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,700,800
1960,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,46647.522,,62651473.92,,1.343,1,1,,1,,,,,,46688.715,,474825408,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,3000,
1960,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4965.988,52400.002,,72328044.54,,1.38,1,1,,1,,,,,,52374.762,,603674304,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,18600,1000
1960,AGO,GIN,24,324,1,1,1,0,0,3804.649,3666.297,3804.649,3647.913,1,0,0,0,0.008,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,3576.684,,,,,1,1,,,,,,,,3504.843,,9700772,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1960,AGO,GRC,24,300,1,1,1,2,0,5325.223,5457.884,5325.223,5446.659,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,8331.725,,4446528,,0.534,1,1,,1,,,,,,8201.435,,38883460,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,200,600
1960,AGO,IRQ,24,368,1,1,1,3,0,5736.821,5831.624,5736.821,5823.346,1,0,0,0,0.012,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,7289.759,,1683918.72,,0.231,1,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,100
1960,AGO,ITA,24,380,1,1,1,1,0,5645.243,5850.538,5645.243,5827.607,1,0,0,0,0.572,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,50199.699,,40385290.24,,0.804,1,1,,1,,,,,,50120.508,,358202880,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,3400,4200
1960,AGO,JPN,24,392,1,1,1,9,0,13861.75,13676.424,13861.75,13669.445,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,4965.988,92500.572,,44307341.31,,0.479,1,1,,1,,,,,,94615.25,,499463168,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,200,300
1960,AGO,MAR,24,504,1,1,1,1,0,5221.762,5301.951,5221.762,5290.166,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,12328.534,,2037154.688,,0.165,1,1,,1,,,,,,12494.286,,16733555,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,
1960,AGO,MOZ,24,508,1,1,1,2,0,2794.277,2664.913,2794.277,2638.41,1,1,1,1,0.229,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,4965.988,7647.284,,,,,1,1,,,,,,,,7357.516,,3664794.25,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2400,2900
1960,AGO,NLD,24,528,1,1,1,1,0,6856.132,6942.261,6856.132,6934.22,1,0,0,0,0.377,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,11486.631,,12276733.95,,1.069,1,1,,1,,,,,,11459.214,,128818424,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,12400,13300
1960,AGO,NOR,24,578,1,1,1,1,0,7655.045,7837.547,7655.045,7823.317,1,0,0,0,0.196,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4965.988,3581.239,,5163271.68,,1.442,1,1,,1,,,,,,3580.014,,40500852,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,400,1100
1960,AGO,POL,24,616,1,1,1,1,0,6838.712,6880.082,6838.712,6869.58,1,0,0,0,0.557,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,4965.988,29637.449,,19316000.77,,0.652,1,1,,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,300,
1960,AGO,PRT,24,620,1,1,1,0,0,5779.503,5956.993,5779.503,5945.699,1,1,1,0,0.649,1,1,1,1,1,1,1,0,0,1,1,1,1975,1,,0,0,,,4965.988,8857.716,,3193200.384,,0.36,1,1,,1,,,,,,8694.64,,35953400,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,30000,29600
1960,AGO,SEN,24,686,1,1,1,0,0,4277.941,4348.78,4277.941,4336.569,1,0,0,0,0.039,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,3177.737,,792824.704,,0.249,1,1,,1,,,,,,3224.079,,8320301.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,400
1960,AGO,STP,24,678,1,1,1,0,0,1239.145,1389.717,1239.145,1353.499,1,1,1,1,0.639,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,4965.988,64.255,,,,,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1200,
1960,AGO,SUN,24,810,1,1,1,3,,7535.854,8103.861,7535.854,7997.982,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,4965.988,212929.825,,198902005.8,,0.934,1,1,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,300,
1960,AGO,SWE,24,752,1,1,1,1,0,7599.202,7644.175,7599.202,7631.981,1,0,0,0,0.145,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4965.988,7484.656,,14842870.78,,1.983,1,1,,1,,,,,,7491.661,,96914960,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,800,700
1960,AGO,URY,24,858,1,1,1,-3,0,7581.052,7575.981,7581.052,7571.737,1,0,0,0,0.413,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4965.988,2538.779,,1243993.216,,0.49,1,1,,1,,,,,,2518.549,,17621022,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,100,100
1960,AGO,USA,24,840,1,1,1,-5,0,10427.395,12153.606,10653.888,11972.144,1,0,0,0,0.292,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4965.988,180671.005,,543299993.6,,3.007,1,1,,1,,,,,,184667.797,,3248667904,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,23400,29000
1960,AGO,ZAF,24,710,1,1,1,2,0,2844.23,2579.672,2458.174,2538.542,1,0,0,0,0.149,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4965.988,17396,,7363240.448,,0.423,1,1,,1,,,,,,17492.883,,98141744,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,600,
1960,ALB,ITA,8,380,1,1,1,1,0,611.763,722.953,611.763,638.088,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,,,,0,0,,,1608.8,50199.699,352390.016,40385290.24,0.219,0.804,1,1,2,1,,,,,,50120.508,,358202880,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,400
1960,ALB,ROU,8,642,1,1,1,2,0,617.628,684.91,617.628,663.257,1,0,0,0,0.002,0,2,2,1,1,1,1,0,0,0,0,0,,,,0,0,1878,1,1608.8,18406.904,352390.016,12668000.26,0.219,0.688,1,1,2,2,,,,,,18672.725,,24342408,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,,810
1960,ALB,YUG,8,890,1,1,1,1,1,393.483,338.082,393.483,280.788,1,0,1,0,0.039,0,2,2,1,,1,0,1,0,0,0,0,,,,1,1,,,1608.8,10980.459,352390.016,5877000.192,0.219,0.535,1,1,2,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,400
1960,ANT,AGO,532,24,1,1,-4,1,0,9383.188,9396.203,9383.188,9390.072,1,0,0,0,0.617,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,4965.988,,,,,2,1,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,700,300
1960,ANT,ARG,532,32,1,1,-4,-3,0,5320.497,5201.84,5320.497,5165.01,1,1,0,0,0.801,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,20623.999,,11693450.24,,0.567,2,1,,2,,,,,,20625.254,,58830816,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,16000,21100
1960,ANT,AUS,532,36,1,1,-4,10,0,15308.321,15846.625,15419.19,15811.62,1,0,1,0,0.28,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,10276.477,,18574309.38,,1.807,2,1,,1,,,,,,10510.836,,152088720,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1300,1540
1960,ANT,AUT,532,40,1,1,-4,1,0,8669.74,8460.14,8669.74,8446.255,1,0,0,0,0.78,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,190.49,7047.539,,6592693.76,,0.935,2,1,,1,,,,,,7093.828,,66492632,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,700,
1960,ANT,BHS,532,44,1,1,-4,-5,0,1693.72,1727.397,1693.72,1721.326,1,0,1,0,0.266,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,109.526,,169802.256,,1.55,2,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3300,
1960,ANT,BMU,532,60,1,1,-4,-4,0,2287.614,2202.179,2287.614,2171.559,1,0,1,0,0.187,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,44.4,,84466.656,,1.902,2,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2200,
1960,ANT,BOL,532,68,1,1,-4,-4,0,3184.275,3396.55,3494.08,3371.977,1,1,0,0,0.809,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,3353.125,,563110.08,,0.168,2,1,,1,,,,,,3560.146,,4770914.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1960,ANT,BRA,532,76,1,1,-4,-3,0,4649.895,4349.828,3871.581,4181.358,1,0,0,0,0.769,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,72775.887,,15165570.05,,0.208,2,1,,1,,,,,,71426.938,,151028720,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,51300,65780
1960,ANT,BRB,532,52,1,1,-4,-4,0,1018,961.338,1018,938.245,1,0,1,0,0.082,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,230.858,,87383.112,,0.379,2,1,,1,,,,,,232.429,,1902170.625,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1960,ANT,CAF,532,140,1,1,-4,1,0,9648.794,9522.306,9648.794,9513.027,1,0,0,0,0.335,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,1503.501,,112155.6,,0.075,2,1,,1,,,,,,1459.043,,1781135.375,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,800
1960,ANT,CAN,532,124,1,1,-4,-5,0,3651.909,4341.164,3763.787,4106.474,1,0,1,0,0.434,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,17909.01,,41093451.78,,2.295,2,1,,1,,,,,,18017.121,,243258128,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,37700,36700
1960,ANT,CHE,532,756,1,1,-4,1,0,8003.54,7899.119,8003.54,7885.606,1,0,0,0,0.5,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,190.49,5327.827,,9522746.368,,1.787,2,1,,1,,,,,,5278.458,,112591040,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,300
1960,ANT,CHL,532,152,1,1,-4,-4,0,5078.572,5149.801,5078.572,5074.756,1,1,0,0,0.718,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,7649.026,,4211762.432,,0.551,2,1,,1,,,,,,7743.481,,39161948,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,5800,
1960,ANT,CIV,532,384,1,1,-4,0,0,7167.161,6991.748,6999.155,6982.789,1,0,0,0,0.166,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,3474.724,,546203.584,,0.157,2,1,,1,,,,,,3360.309,,5828133,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,870
1960,ANT,CMR,532,120,1,1,-4,1,0,8889.15,8741.228,8889.15,8732.753,1,0,1,0,0.322,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,5361.367,,618740.992,,0.115,2,1,,1,,,,,,5442.751,,7429670,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1100,2000
1960,ANT,COD,532,180,1,1,-4,1,0,9491.816,9940.798,9491.816,9900.465,1,0,0,0,0.449,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,15248.246,,3359404.032,,0.22,2,1,,1,,,,,,15259.875,,36972716,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3300,
1960,ANT,COL,532,170,1,1,-4,-5,0,1070.535,1097.861,1070.535,993.819,1,1,0,0,0.843,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,16006.395,,4040948.224,,0.252,2,1,,1,,,,,,16422.873,,55898020,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3800,3900
1960,ANT,CPV,532,132,1,1,-4,-1,0,4918.747,4756.022,4918.747,4741.432,1,0,0,0,0.839,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,212.247,,,,,2,1,,,,,,,,197.742,,216475.891,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1100,
1960,ANT,CRI,532,188,1,1,-4,-6,0,1669.57,1788.483,1669.57,1758.896,1,1,0,0,0.794,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,1334.044,,507516.608,,0.38,2,1,,1,,,,,,1329.527,,5997690,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1500,1900
1960,ANT,CUB,532,192,1,1,-4,-5,0,1881.569,1626.764,1881.569,1558.787,1,1,0,0,0.28,0,1,2,1,1,0,1,1,0,0,0,0,,,,0,0,,,190.49,7141.13,,2678000.128,,0.375,2,1,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,4600,
1960,ANT,CYP,532,196,1,1,-4,2,0,10332.111,10207.943,10332.111,10198.442,1,0,0,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,572.929,,,,,2,1,,,,,,,,572.087,,2223264.75,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,700,400
1960,ANT,DEU,532,280,1,1,-4,1,0,7992.204,8066.369,8434.877,8050.234,1,0,0,0,0.348,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,190.49,72814.903,,72661999.62,,0.998,2,1,,2,,,,,,73191.312,,744709056,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,9800,13000
1960,ANT,DNK,532,208,1,1,-4,1,0,8376.257,8177.356,8376.257,8164.437,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,190.49,4579.603,,6248946.688,,1.365,2,1,,1,,,,,,4583.308,,56752116,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,11900,200
1960,ANT,DOM,532,214,1,1,-4,-4,0,718.128,752.434,718.128,748.587,1,1,0,0,0.844,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,3311.788,,672399.68,,0.203,2,1,,1,,,,,,3290.203,,7565516.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,3200,4070
1960,ANT,DZA,532,12,1,1,-4,1,0,7611.203,7515.473,7611.203,7494.129,1,0,0,0,0.005,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,11277.757,,2723637.504,,0.242,2,1,,1,,,,,,11393.365,,57626628,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3600,
1960,ANT,ECU,532,218,1,1,-4,-5,0,1732.448,2032.125,1732.448,1988.311,1,1,0,0,0.842,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,4514.593,,1010325.12,,0.224,2,1,,1,,,,,,4515.053,,17783788,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,300,440
1960,ANT,EGY,532,818,1,1,-4,2,0,10301.863,10164.436,10301.863,10154.51,1,0,1,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,27997.746,,3940000,,0.141,2,1,,2,,,,,,28023.855,,16990792,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,800,
1960,ANT,ESP,532,724,1,1,-4,1,0,7054.917,6999.191,7054.917,6968.338,1,1,0,0,0.845,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,30455,,12072126.46,,0.396,2,1,,1,,,,,,30735.07,,176657216,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,16400,
1960,ANT,FIN,532,246,1,1,-4,2,0,9067.219,8917.54,9067.219,8906.299,1,0,0,0,0.087,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,190.49,4429.634,,5224102.4,,1.179,2,1,,1,,,,,,4435.426,,40817968,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,400,600
1960,ANT,FRA,532,250,1,1,-4,1,0,7638.026,7541.499,7638.026,7523.111,1,0,0,0,0.668,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,46647.522,,62651473.92,,1.343,2,1,,1,,,,,,46688.715,,474825408,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,12000,600
1960,ANT,GAB,532,266,1,1,-4,1,0,8740.394,8728.451,8740.394,8721.067,1,0,0,0,0.586,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,498.823,,141468.976,,0.284,2,1,,1,,,,,,511.475,,1312710.125,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,300
1960,ANT,GBR,532,826,1,1,-4,0,0,7500.189,7319.906,7500.189,7305.381,1,0,1,0,0.129,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,52400.002,,72328044.54,,1.38,2,1,,1,,,,,,52374.762,,603674304,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,55500,63600
1960,ANT,GHA,532,288,1,1,-4,0,0,7572.153,7416.698,7572.153,7409.062,1,0,1,0,0.187,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,6652.516,,1217230.08,,0.183,2,1,,1,,,,,,6806.305,,29529312,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,2200,3600
1960,ANT,GIB,532,292,1,1,-4,1,0,6860.983,6736.435,6860.983,6721.924,1,1,1,0,,0,1,,1,,0,0,0,0,0,0,0,,,,0,0,,,190.49,24.342,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2100,
1960,ANT,GIN,532,324,1,1,-4,0,0,5816.434,6043.854,5816.434,6030.524,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,3576.684,,,,,2,1,,,,,,,,3504.843,,9700772,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,200,
1960,ANT,GRC,532,300,1,1,-4,2,0,9421.69,9268.626,9421.69,9257.54,1,0,0,0,0.004,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,8331.725,,4446528,,0.534,2,1,,1,,,,,,8201.435,,38883460,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,1300,300
1960,ANT,GRL,532,304,1,1,-4,-3,0,5949.359,6100.125,5949.359,6065.216,1,0,0,0,0.092,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,32.5,,,,,2,1,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,6500,
1960,ANT,GTM,532,320,1,1,-4,-6,0,2353.115,2459.003,2353.115,2443.65,1,1,0,0,0.824,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,190.49,4140.636,,1043599.936,,0.252,2,1,,1,,,,,,4378.204,,9891082,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,7200,8400
1960,ANT,GUY,532,328,1,1,-4,-4,0,1322.328,1340.719,1322.328,1338.623,1,0,1,0,0.174,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,190.49,560.296,,170216.24,,0.304,2,1,,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
