year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1983,AFG,QAT,4,634,1,1,4.5,3,0,1987.925,1926.807,1987.925,1903.662,1,1,1,0,0.918,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12241.928,309.256,3990899.968,6467581.952,0.326,20.913,1,1,2,1,,,,,,309.479,,11809519,0,0,0,0,0,0,0,0,6,,,,,,,,,,17.414,,,,
1983,AFG,SAU,4,682,1,1,4.5,3,0,2425.437,2702.498,2425.437,2603.316,1,0,0,0,0.981,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,12241.928,11885.086,3990899.968,128859627.5,0.326,10.842,1,1,2,1,,,,,,11763.837,,287157440,0,0,0,0,0,0,0,0,6,,,,,,,,,,5855.207,,,,
1983,AFG,SGP,4,702,1,1,4.5,8,0,5157.892,5248.137,5157.892,5243.381,1,0,0,0,0.173,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12241.928,2681.1,3990899.968,18001987.58,0.326,6.714,1,1,2,1,,,,,,2580.261,,42944408,0,1,0,0,0,0,0,0,6,,,,,,,,,,151.475,,,,
1983,AFG,SWE,4,752,1,1,4.5,1,0,4597.182,4644.212,4597.182,4636.476,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12241.928,8329.033,3990899.968,103533699.1,0.326,12.43,1,1,2,1,,,,,,8332.443,,180333184,0,1,0,0,0,1,0,0,6,,,,,,,,,,1188.332,,,,
1983,AFG,THA,4,764,1,1,4.5,7,0,3903.415,4011.003,3903.415,3999.327,1,0,0,0,0.039,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,12241.928,50165.306,3990899.968,40042799.1,0.326,0.798,1,1,2,1,,,,,,50186.199,,175620448,0,1,0,0,0,0,0,0,6,,,,,,,,,,43.446,,,,
1983,AFG,TUR,4,792,1,1,4.5,3,0,3581.608,3249.258,3254.253,3197.643,1,0,0,0,0.985,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12241.928,47072.601,3990899.968,61678280.7,0.326,1.31,1,1,2,1,,,,,,47073.422,,387577472,0,1,0,0,0,0,0,0,6,,,,,,,,,,5.905,,,,
1983,AFG,USA,4,840,1,1,4.5,-5,0,10847.876,11626.579,11155.072,11576.604,1,0,0,0,0.008,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12241.928,233792.007,3990899.968,3638099968,0.326,15.561,1,1,2,1,,,,,,236344.016,,7032604672,0,1,0,0,0,0,0,0,6,,,,,,,,,,8648.423,,,,
1983,AFG,YUG,4,890,1,1,4.5,1,0,4258.76,4168.198,4258.76,4160.492,1,0,0,0,0.189,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,12241.928,13315.977,3990899.968,43984998.4,0.326,3.303,1,1,2,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,4.526,,,,
1983,AGO,ANT,24,532,1,1,1,-4,0,9383.188,9396.203,9383.188,9390.072,1,0,0,0,0.617,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,241.106,6707799.552,,0.79,,1,2,2,,,,,,9931.563,,29172244,,0,0,0,0,0,0,0,0,6,,,,,,,,,,30920.023,,,28109.09,30920
1983,AGO,AUT,24,40,1,1,1,1,0,6357.017,6432.058,6357.017,6423.484,1,0,0,0,0.623,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,8489.864,7561.91,6707799.552,71947280.38,0.79,9.514,1,1,2,1,,,,,9931.563,7603.102,29172244,146462432,0,1,0,0,0,1,0,0,6,,,,,,,,,,569.456,,,545.455,600
1983,AGO,BEL,24,56,1,1,1,1,0,6696.229,6817.662,6696.229,6809.598,1,0,0,0,0.619,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,9855.52,6707799.552,87516299.26,0.79,8.88,1,1,2,1,,,,,9931.563,9897.88,29172244,199243216,0,1,0,0,0,1,0,0,6,,,,,,,,,,53493.383,,,,
1983,AGO,BHR,24,48,1,1,1,3,0,5615.473,5649.496,5615.473,5643.867,1,0,0,0,0.007,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8489.864,396.447,6707799.552,3735106.56,0.79,9.421,1,1,2,1,,,,,9931.563,396.454,29172244,7323693.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,7.066,,,,
1983,AGO,BHS,24,44,1,1,1,-5,0,10490.606,10610.825,10490.606,10606.877,1,0,0,0,0.269,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8489.864,225.184,6707799.552,1732800,0.79,7.695,1,1,2,1,,,,,9931.563,225.187,29172244,4134735.25,0,0,0,0,0,0,0,0,6,,,,,,,,,,165925.328,,,231706.578,254877.234
1983,AGO,BRA,24,76,1,1,1,-3,0,6559.966,6440.572,6674.706,6391.615,1,1,1,0,0.611,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1822,0,8489.864,130455.658,6707799.552,203304517.6,0.79,1.558,1,1,2,1,,,,,9931.563,129882.328,29172244,651761984,0,1,0,0,0,0,0,0,6,,,,,,,,,,228398.047,,,207563.625,251152
1983,AGO,CAN,24,124,1,1,1,-5,0,10904.939,11627.293,10635.11,11486.643,1,0,0,0,0.379,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8489.864,25455.999,6707799.552,340318879.7,0.79,13.369,1,1,2,1,,,,,9931.563,25296.84,29172244,632723776,0,1,0,0,0,0,0,0,6,,,,,,,,,,4.537,,,,
1983,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,8489.864,6418.773,6707799.552,111035572.2,0.79,17.299,1,1,2,1,,,,,9931.563,6377.095,29172244,213332496,0,1,0,0,0,0,0,0,6,,,,,,,,,,6332.522,,,5818.182,6400
1983,AGO,COG,24,178,1,1,1,1,0,556.947,681.591,556.947,592.349,1,0,1,0,0.42,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,1962.375,6707799.552,2097274.24,0.79,1.069,1,1,2,1,,,,,9931.563,2009.165,29172244,5870391.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,0.868,,,0.909,1
1983,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,8489.864,78128.281,6707799.552,655738011.6,0.79,8.393,1,1,2,2,,,,,9931.563,77790.078,29172244,1516379776,0,1,0,0,0,1,0,0,6,,,,,,,,,,830,,,1000,1100
1983,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,8489.864,5114.297,6707799.552,60188397.57,0.79,11.769,1,1,2,1,,,,,9931.563,5119.607,29172244,113704952,0,1,0,0,0,1,0,0,6,,,,,,,,,,1173.285,,,1045.455,1150
1983,AGO,DZA,24,12,1,1,1,1,0,5194.244,5223.227,5194.244,5210.312,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,21453.278,6707799.552,48801374.21,0.79,2.275,1,1,2,1,,,,,9931.563,21228.289,29172244,246280944,0,0,0,0,0,0,0,0,6,,,,,,,,,,8337.518,,,7581.818,8340
1983,AGO,EGY,24,818,1,1,1,2,0,4736.951,4814.249,4736.951,4802.731,1,0,0,0,0.002,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,48071.85,6707799.552,28137369.6,0.79,0.585,1,1,2,1,,,,,9931.563,47594.555,29172244,70399312,0,1,0,0,0,0,0,0,6,,,,,,,,,,1.025,,,,
1983,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,38122.429,6707799.552,170486874.1,0.79,4.472,1,1,2,1,,,,,9931.563,38514.062,29172244,494887264,0,1,0,0,0,1,0,0,6,,,,,,,,,,171807.609,,,159218.172,175140
1983,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,56149.876,6707799.552,561852121.1,0.79,10.006,1,1,2,1,,,,,9931.563,56173.453,29172244,1201749760,0,1,0,0,0,1,0,0,6,,,,,,,,,,1030.556,,,909.091,1000
1983,AGO,GAB,24,266,1,1,1,1,0,1110.371,1179.842,1110.371,1118.974,1,0,0,0,0.485,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8489.864,783.527,6707799.552,3391275.776,0.79,4.328,1,1,2,1,,,,,9931.563,787.013,29172244,9071364,0,1,0,0,0,0,0,0,6,,,,,,,,,,0.812,,,,
1983,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8489.864,56332.848,6707799.552,487323140.1,0.79,8.651,1,1,2,1,,,,,9931.563,56330.875,29172244,1098576640,0,1,0,0,0,1,0,0,6,,,,,,,,,,69294.016,,,44545.457,49000
1983,AGO,GHA,24,288,1,1,1,0,0,2192.395,2422.776,2192.395,2394.139,1,0,0,0,0.18,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8489.864,11895.742,6707799.552,4057275.136,0.79,0.341,1,1,2,1,,,,,9931.563,11895.125,29172244,29340696,0,1,0,0,0,0,0,0,6,,,,,,,,,,1.608,,,3.636,4
