year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1974,AFG,DEU,4,280,1,1,4.5,1,0,5226.514,4945.52,4783.57,4934.421,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12273.589,78967.43,2155555.584,381337010.2,0.176,4.829,1,1,1,2,,,,,,78917.219,,1330391680,0,1,0,0,0,1,0,0,6,,,,,,,,,5693.081,26024,,,,
1974,AFG,DNK,4,208,1,1,4.5,1,0,4857.692,4854.474,4857.692,4848.241,1,0,0,0,0.002,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12273.589,5045.297,2155555.584,33900564.48,0.176,6.719,1,1,1,1,,,,,,5041.419,,102163280,0,1,0,0,0,1,0,0,6,,,,,,,,,861.449,1664.715,,,,
1974,AFG,DZA,4,12,1,1,4.5,1,0,5866.736,5776.018,5866.736,5759.415,1,0,0,0,0.984,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,16374.672,2155555.584,13209713.66,0.176,0.807,1,1,1,1,,,,,,16247.112,,136146816,0,0,0,0,0,0,0,0,6,,,,,,,,,4.707,,,,,
1974,AFG,ECU,4,218,1,1,4.5,-5,0,14950.597,15033.625,14950.597,15030.779,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,6741.417,2155555.584,6599259.648,0.176,0.979,1,1,1,1,,,,,,6798.206,,40407572,0,0,0,0,0,0,0,0,6,,,,,,,,,,0.879,,,,
1974,AFG,ESP,4,724,1,1,4.5,1,0,6290.493,6147.663,6290.493,6123.391,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,35154.339,2155555.584,97009803.26,0.176,2.76,1,1,1,1,,,,,,35572.477,,464734720,0,1,0,0,0,1,0,0,6,,,,,,,,,24.795,79.718,,,,
1974,AFG,FIN,4,246,1,1,4.5,2,0,4254.794,4243.341,4254.794,4236.522,1,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12273.589,4690.574,2155555.584,24867278.85,0.176,5.302,1,1,1,1,,,,,,4698.779,,83550480,0,1,0,0,0,1,0,0,6,,,,,,,,,59.565,441.169,,,,
1974,AFG,FRA,4,250,1,1,4.5,1,0,5590.381,5500.665,5590.381,5489.888,1,0,0,0,0.03,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,53666.946,2155555.584,286526177.3,0.176,5.339,1,1,1,1,,,,,,53880.496,,1029824320,0,1,0,0,0,1,0,0,6,,,,,,,,,1317.189,3175.556,,,,
1974,AFG,GBR,4,826,1,1,4.5,0,0,5718.078,5694.557,5718.078,5689.184,1,0,0,0,0.014,0,1,3,1,2,0,0,0,0,1,1,0,1919,,,0,0,,,12273.589,56229.973,2155555.584,206919335.9,0.176,3.68,1,1,1,1,,,,,,56152.18,,847227904,0,1,0,0,0,1,0,0,6,,,,,,,,,22805.891,30177.066,,,,
1974,AFG,GRC,4,300,1,1,4.5,2,0,4058.47,3981.455,4058.47,3972.516,1,0,0,0,0.015,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,8962.022,2155555.584,25444849.66,0.176,2.839,1,1,1,1,,,,,,8914.176,,104726344,0,1,0,0,0,1,0,0,6,,,,,,,,,,617.278,,,,
1974,AFG,GUY,4,328,1,1,4.5,-4,0,12850.204,12765.905,12850.204,12763.445,1,0,0,0,0.089,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12273.589,743.984,2155555.584,433954.528,0.176,0.583,1,1,1,1,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,1.448,,,,
1974,AFG,HKG,4,344,1,1,4.5,8,0,4566.617,4656.974,4566.617,4649.385,1,0,0,0,0.005,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12273.589,4334.2,2155555.584,9388663.808,0.176,2.166,1,1,1,1,,,,,,4139.096,,41262732,0,0,0,0,0,0,0,0,6,,,,,,,,,4.081,,,,,
1974,AFG,HUN,4,348,1,1,4.5,1,0,4367.694,4265.953,4367.694,4257.653,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,12273.589,10478.72,2155555.584,9602899.968,0.176,0.916,1,1,1,2,,,,,,10486.634,,63915724,0,1,0,0,0,1,0,0,6,,,,,,,,,57.57,73.5,,,,
1974,AFG,IDN,4,360,1,1,4.5,7,0,6000.786,6105.471,6000.786,6048.273,1,0,0,0,0.431,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,126743.354,2155555.584,,0.176,,1,1,1,1,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,64.296,,,,
1974,AFG,IND,4,356,1,1,4.5,5.5,0,1003.893,1741.23,1003.893,1578.108,1,0,0,0,0.115,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12273.589,608002.563,2155555.584,101271486.5,0.176,0.167,1,1,1,1,,,,,,607050.25,,775016320,0,1,0,0,0,0,0,0,6,,,,,,,,,37458.512,18682.746,,,,
1974,AFG,IRL,4,372,1,1,4.5,1,0,6085.926,6052.054,6085.926,6047.218,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12273.589,3137.5,2155555.584,7888974.336,0.176,2.514,1,1,1,1,,,,,,3131.175,,32545980,0,1,0,0,0,1,0,0,6,,,,,,,,,,653.638,,,,
1974,AFG,IRN,4,364,1,1,4.5,3.5,1,1620.826,1553.816,1620.826,1428.416,1,1,1,0,0.972,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,31918.36,2155555.584,44331003.9,0.176,1.389,1,1,1,1,,,,,,31785.5,,241144928,0,0,0,0,0,0,0,0,6,,,,,,,,,5220.6,6027.136,,,,
1974,AFG,IRQ,4,368,1,1,4.5,3,0,2285.353,2173.033,2285.353,2149.577,1,0,0,0,0.951,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12273.589,11312.304,2155555.584,11516762.11,0.176,1.018,1,1,1,1,,,,,,11312.306,,42685880,0,0,0,0,0,0,0,0,6,,,,,,,,,991.942,680.406,,,,
1974,AFG,ISL,4,352,1,1,4.5,0,0,6658.555,6564.804,6658.555,6560.94,1,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12273.589,215.209,2155555.584,1532511.616,0.176,7.121,1,1,1,1,,,,,,215.563,,4801634,0,1,0,0,0,0,0,0,6,,,,,,,,,9346.434,5.014,,,,
1974,AFG,ISR,4,376,1,1,4.5,2,0,3199.193,3097.465,3199.193,3084.393,1,0,0,0,0.079,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12273.589,3377,2155555.584,12567588.86,0.176,3.722,1,1,1,1,,,,,,3239.563,,51787452,0,1,0,0,0,0,0,0,6,,,,,,,,,2.955,4.892,,,,
1974,AFG,ITA,4,380,1,1,4.5,1,0,4935.994,4878.286,4935.994,4866.3,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,55110.867,2155555.584,198978633.7,0.176,3.611,1,1,1,1,,,,,,55022.219,,814600448,0,1,0,0,0,1,0,0,6,,,,,,,,,4538.721,3120.111,,,,
1974,AFG,JPN,4,392,1,1,4.5,9,0,6278.016,6169.582,6278.016,6154.539,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12273.589,110162.003,2155555.584,471643160.6,0.176,4.281,1,1,1,1,,,,,,111030.141,,1676405504,0,1,0,0,0,0,0,0,6,,,,,,,,,1042.52,2232.355,,,,
1974,AFG,KOR,4,410,1,1,4.5,9,0,5131.888,5275.912,5131.888,5266.729,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12273.589,34692.265,2155555.584,20426483.71,0.176,0.589,1,1,1,1,,,,,,34789.938,,127130256,0,1,0,0,0,0,0,0,6,,,,,,,,,,64.77,,,,
1974,AFG,KWT,4,414,1,1,4.5,3,0,2079.553,2001.407,2079.553,1978.614,1,0,0,0,0.944,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12273.589,988.328,2155555.584,13006948.35,0.176,13.161,1,1,1,1,,,,,,964.834,,68407760,0,1,0,0,0,0,0,0,6,,,,,,,,,27.996,112.508,,,,
1974,AFG,LBN,4,422,1,1,4.5,2,0,3088.869,2992.419,3088.869,2979.235,1,0,0,0,0.371,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,2535.503,2155555.584,3417379.84,0.176,1.348,1,1,1,2,,,,,,2535.497,,18005026,0,0,0,0,0,0,0,0,6,,,,,,,,,5870.911,,,,,
1974,AFG,MLT,4,470,1,1,4.5,1,0,4906.982,4819.005,4906.982,4811.928,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12273.589,301.996,2155555.584,376081.184,0.176,1.245,1,1,1,1,,,,,,321.683,,1424760.875,0,1,0,0,0,1,0,0,6,,,,,,,,,,0.779,,,,
1974,AFG,MYS,4,458,1,1,4.5,8,0,4846.316,5078.32,4846.316,5044.965,1,0,0,0,0.491,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12273.589,12025.93,2155555.584,10100864,0.176,0.84,1,1,1,1,,,,,,11871.233,,58429844,0,1,0,0,0,0,0,0,6,,,,,,,,,,6.397,,,,
1974,AFG,NER,4,562,1,1,4.5,1,0,7082.385,6687.471,7082.385,6666.799,1,0,0,0,0.873,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,4931.095,2155555.584,1026137.088,0.176,0.208,1,1,1,1,,,,,,5040.656,,5848832,0,1,0,0,0,0,0,0,6,,,,,,,,,4.127,,,,,
1974,AFG,NGA,4,566,1,1,4.5,1,0,7391.676,7004.981,6883.021,6982.495,1,0,0,0,0.447,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12273.589,61857.025,2155555.584,24846641.15,0.176,0.402,1,1,1,1,,,,,,61673.559,,395191456,0,1,0,0,0,0,0,0,6,,,,,,,,,1.998,,,,,
1974,AFG,NLD,4,528,1,1,4.5,1,0,5361.4,5264.187,5361.4,5259.089,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,13545.056,2155555.584,85792915.46,0.176,6.334,1,1,1,1,,,,,,13562.438,,288126784,0,1,0,0,0,1,0,0,6,,,,,,,,,504.521,851.784,,,,
1974,AFG,NOR,4,578,1,1,4.5,1,0,5014.602,5018.427,5014.602,5011.493,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12273.589,3985.258,2155555.584,26875824.13,0.176,6.744,1,1,1,1,,,,,,3985.741,,78642968,0,1,0,0,0,0,0,0,6,,,,,,,,,215.687,1287.277,,,,
1974,AFG,NZL,4,554,1,1,4.5,12,0,13761.996,13647.263,13761.996,13644.59,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12273.589,3023.7,2155555.584,13861004.29,0.176,4.584,1,1,1,1,,,,,,3042.177,,54380312,0,1,0,0,0,0,0,0,6,,,,,,,,,,7.752,,,,
1974,AFG,PAK,4,586,1,1,4.5,5,1,374.652,805.972,374.652,665.752,1,0,0,0,0.961,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12273.589,66167.068,2155555.584,8773030.912,0.176,0.133,1,1,1,1,,,,,,64870.836,,113412384,0,1,0,0,0,0,0,0,6,,,,,,,,,25976.443,21718.557,,,,
1974,AFG,PER,4,604,1,1,4.5,-5,0,15811.19,15599.549,15811.19,15595.238,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,14751.618,2155555.584,13490955.26,0.176,0.915,1,1,1,1,,,,,,14832.841,,59695012,0,1,0,0,0,0,0,0,6,,,,,,,,,,12.273,,,,
1974,AFG,POL,4,616,1,1,4.5,1,0,4267.977,4291.678,4267.977,4281.976,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,12273.589,33678.898,2155555.584,44833001.47,0.176,1.331,1,1,1,2,,,,,,33681.723,,205357360,0,1,0,0,0,1,0,0,6,,,,,,,,,1719.808,,,,,
1974,AFG,PRT,4,620,1,1,4.5,0,0,6791.342,6694.289,6791.342,6684.135,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,8754.365,2155555.584,17514113.02,0.176,2.001,1,1,1,1,,,,,,9091.4,,85954528,0,1,0,0,0,1,0,0,6,,,,,,,,,,363.17,,,,
1974,AFG,SAU,4,682,1,1,4.5,3,0,2425.437,2702.498,2425.437,2603.316,1,0,0,0,0.981,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,12273.589,6998.359,2155555.584,44990984.19,0.176,6.429,1,1,1,1,,,,,,7059.334,,300639296,0,0,0,0,0,0,0,0,6,,,,,,,,,395.02,701.1,,,,
1974,AFG,SGP,4,702,1,1,4.5,8,0,5157.892,5248.137,5157.892,5243.381,1,0,0,0,0.173,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12273.589,2229.8,2155555.584,5260730.88,0.176,2.359,1,1,1,1,,,,,,2226.404,,19817500,0,1,0,0,0,0,0,0,6,,,,,,,,,567.453,281.882,,,,
1974,AFG,SUN,4,810,1,1,4.5,3,,3367.526,3061.364,3367.526,2957.415,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,12273.589,250328.918,2155555.584,553211002.9,0.176,2.21,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,92385.406,,,,,
1974,AFG,SWE,4,752,1,1,4.5,1,0,4597.182,4644.212,4597.182,4636.476,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12273.589,8159.955,2155555.584,65082580.99,0.176,7.976,1,1,1,1,,,,,,8173.968,,166260160,0,1,0,0,0,1,0,0,6,,,,,,,,,,2425.158,,,,
1974,AFG,SYR,4,760,1,1,4.5,2,0,3022.602,2832.413,3022.602,2812.357,1,0,0,0,0.89,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12273.589,7311.685,2155555.584,5159557.12,0.176,0.706,1,1,1,1,,,,,,7283.177,,29540116,0,0,0,0,0,0,0,0,6,,,,,,,,,117.935,20.656,,,,
1974,AFG,THA,4,764,1,1,4.5,7,0,3903.415,4011.003,3903.415,3999.327,1,0,0,0,0.039,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,12273.589,41257.648,2155555.584,13702999.04,0.176,0.332,1,1,1,1,,,,,,41259.535,,102539512,0,0,0,0,0,0,0,0,6,,,,,,,,,,8.611,,,,
1974,AFG,TWN,4,158,1,1,4.5,8,0,5105.786,5189.499,5105.786,5182.341,1,0,0,0,0.005,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12273.589,15784.817,2155555.584,14739000,0.176,0.934,1,3,1,3,,,,,,15784.816,,94370928,0,0,0,0,0,0,0,0,6,,,,,,,,,22.352,,,,,
1974,AFG,USA,4,840,1,1,4.5,-5,0,10847.876,11626.579,11155.072,11576.604,1,0,0,0,0.008,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12273.589,213854.004,2155555.584,1548799967,0.176,7.242,1,1,1,1,,,,,,217218.406,,5596249600,0,1,0,0,0,0,0,0,6,,,,,,,,,5127.932,3903.196,,,,
1974,AFG,ZAF,4,710,1,1,4.5,2,0,9273.133,8338.339,7977.64,8308.033,1,0,0,0,0.013,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1910,0,12273.589,24189.837,2155555.584,35728949.25,0.176,1.477,1,1,1,1,,,,,,25519.604,,220368064,0,1,0,0,0,0,0,0,6,,,,,,,,,149.731,,,,,
1974,AGO,AUS,24,36,1,1,1,10,0,13528.195,12954.905,13284.232,12879.337,1,0,0,0,0.25,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6475.333,13723,,88789975.04,,6.47,1,1,,1,,,,,7474.338,13662.049,32450828,275466368,0,1,0,0,0,0,0,0,6,,,,,,,,,1586.136,2258.191,,,1586,
1974,AGO,AUT,24,40,1,1,1,1,0,6357.017,6432.058,6357.017,6423.484,1,0,0,0,0.623,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6475.333,7599.038,,35104530.43,,4.62,1,1,,1,,,,,7474.338,7626.29,32450828,126114168,0,1,0,0,0,1,0,0,6,,,,,,,,,28.372,3866.534,,,,3700
1974,AGO,BEL,24,56,1,1,1,1,0,6696.229,6817.662,6696.229,6809.598,1,0,0,0,0.619,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6475.333,9772.419,,56246493.18,,5.756,1,1,,1,,,,,7474.338,9747.02,32450828,189195200,0,1,0,0,0,1,0,0,6,,,,,,,,,17958.277,22499.793,,,,
1974,AGO,BHR,24,48,1,1,1,3,0,5615.473,5649.496,5615.473,5643.867,1,0,0,0,0.007,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6475.333,252.139,,714700.032,,2.835,1,1,,2,,,,,7474.338,251.911,32450828,4552330,0,0,0,0,0,0,0,0,6,,,,,,,,,174.847,,,,1,
1974,AGO,BRA,24,76,1,1,1,-3,0,6559.966,6440.572,6674.706,6391.615,1,1,1,0,0.611,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1822,0,6475.333,105693.436,,105136005.1,,0.995,1,1,,1,,,,,7474.338,105069.367,32450828,481399072,0,1,0,0,0,0,0,0,6,,,,,,,,,409.906,1344.161,,,410,1474
1974,AGO,CAF,24,140,1,1,1,1,0,1586.979,1745.579,1586.979,1711.955,1,0,0,0,0.326,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6475.333,1975.917,,281398.72,,0.142,1,1,,1,,,,,7474.338,1975.521,32450828,2236375.75,0,1,0,0,0,0,0,0,6,,,,,,,,,35.93,,,,,
1974,AGO,CAN,24,124,1,1,1,-5,0,10904.939,11627.293,10635.11,11486.643,1,0,0,0,0.379,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6475.333,22774.088,,160164446.2,,7.033,1,1,,1,,,,,7474.338,22838.189,32450828,506883040,0,1,0,0,0,0,0,0,6,,,,,,,,,94595.25,939.925,,,94595,106800
1974,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6475.333,6341.405,,47360909.31,,7.469,1,1,,2,,,,,7474.338,6341.062,32450828,202978288,0,1,0,0,0,0,0,0,6,,,,,,,,,2870.027,10372.151,,,2871,10200
1974,AGO,CIV,24,384,1,1,1,0,0,2480.138,2712.49,2694.584,2688.067,1,0,0,0,0.136,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6475.333,6307.936,,3070152.192,,0.487,1,1,,1,,,,,7474.338,6305.287,32450828,17019408,0,1,0,0,0,0,0,0,6,,,,,,,,,1653.605,,,,1654,
1974,AGO,COD,24,180,1,1,1,1,1,553.106,1026.17,553.106,790.391,1,0,0,0,0.39,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6475.333,22282.713,,9596959.744,,0.431,1,1,,1,,,,,7474.338,22280.924,32450828,59264804,0,1,0,0,0,0,0,0,6,,,,,,,,,4007.746,6915.238,,,4012,6900
1974,AGO,COG,24,178,1,1,1,1,0,556.947,681.591,556.947,592.349,1,0,1,0,0.42,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6475.333,1508,,585364.608,,0.388,1,1,,1,,,,,7474.338,1542.69,32450828,2541899.25,0,1,0,0,0,0,0,0,6,,,,,,,,,,750.571,,,,752
1974,AGO,CPV,24,132,1,1,1,-1,0,4839.974,5054.01,4839.974,5043.36,1,1,1,1,0.665,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,6475.333,308.699,,,,,1,1,,,,,,,7474.338,272.292,32450828,451194.438,0,0,0,0,0,0,0,0,6,,,,,,,,,7609.649,,,,7610,6400
1974,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6475.333,78967.43,,381337010.2,,4.829,1,1,,2,,,,,7474.338,78917.219,32450828,1330391680,0,1,0,0,0,1,0,0,6,,,,,,,,,49857.844,124744,,,49860,94000
1974,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,6475.333,5045.297,,33900564.48,,6.719,1,1,,1,,,,,7474.338,5041.419,32450828,102163280,0,1,0,0,0,1,0,0,6,,,,,,,,,1377.587,3500.97,,,1378,3520
1974,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6475.333,35154.339,,97009803.26,,2.76,1,1,,1,,,,,7474.338,35572.477,32450828,464734720,0,1,0,0,0,1,0,0,6,,,,,,,,,39908.555,39091.516,,,39909,39110
1974,AGO,ETH,24,230,1,1,1,3,0,3464.567,3510.41,3464.567,3496.073,1,0,0,0,0.012,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6475.333,33854.012,,,,,1,1,,2,,,,,7474.338,,32450828,,0,0,0,0,0,0,0,0,6,,,,,,,,,,1.853,,,,2
1974,AGO,FIN,24,246,1,1,1,2,0,7746.235,7962.544,7746.235,7952.925,1,0,0,0,0.185,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,6475.333,4690.574,,24867278.85,,5.302,1,1,,1,,,,,7474.338,4698.779,32450828,83550480,0,1,0,0,0,1,0,0,6,,,,,,,,,691.02,1972.323,,,691,1960
