year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1984,AFG,DEU,4,280,1,1,4.5,1,0,5226.514,4945.52,4783.57,4934.421,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,11854.205,77858.688,2624000,933599969.3,0.221,11.991,1,1,2,2,,,,,,77704.336,,1515531008,0,1,0,0,0,1,0,0,6,,,,,,,,,,32795,,,,
1984,AFG,DJI,4,262,1,1,4.5,3,0,3668.116,3621.295,3668.116,3610.346,1,0,0,0,0.9,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,405.229,2624000,332769.984,0.221,0.821,1,1,2,2,,,,,,406.017,,1146590.25,0,0,0,0,0,0,0,0,6,,,,,,,,,,0.735,,,,
1984,AFG,DNK,4,208,1,1,4.5,1,0,4857.692,4854.474,4857.692,4848.241,1,0,0,0,0.002,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,11854.205,5111.619,2624000,58673426.43,0.221,11.478,1,1,2,1,,,,,,5116.058,,116127888,0,1,0,0,0,1,0,0,6,,,,,,,,,,1573.604,,,,
1984,AFG,EGY,4,818,1,1,4.5,2,0,3584.319,3509.174,3584.319,3496.898,1,0,0,0,0.812,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,1,,,11854.205,49190.418,2624000,30642874.37,0.221,0.623,1,1,2,1,,,,,,48868.949,,79194696,0,1,0,0,0,0,0,0,6,,,,,,,,,,168.989,,,,
1984,AFG,ESP,4,724,1,1,4.5,1,0,6290.493,6147.663,6290.493,6123.391,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,38278.576,2624000,171635458,0.221,4.484,1,1,2,1,,,,,,38688.121,,485860576,0,1,0,0,0,1,0,0,6,,,,,,,,,,330.96,,,,
1984,AFG,FIN,4,246,1,1,4.5,2,0,4254.794,4243.341,4254.794,4236.522,1,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,11854.205,4881.803,2624000,52926394.37,0.221,10.842,1,1,2,1,,,,,,4888.204,,99417856,0,1,0,0,0,1,0,0,6,,,,,,,,,,592.765,,,,
1984,AFG,FRA,4,250,1,1,4.5,1,0,5590.381,5500.665,5590.381,5489.888,1,0,0,0,0.03,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,56489.876,2624000,532648788,0.221,9.429,1,1,2,1,,,,,,56486.785,,1178248576,0,1,0,0,0,1,0,0,6,,,,,,,,,,3557.803,,,,
1984,AFG,GBR,4,826,1,1,4.5,0,0,5718.078,5694.557,5718.078,5689.184,1,0,0,0,0.014,0,1,3,1,2,0,0,0,0,1,1,0,1919,,,0,0,,,11854.205,56422.073,2624000,459229233.2,0.221,8.139,1,1,2,1,,,,,,56386.227,,1103452672,0,1,0,0,0,1,0,0,6,,,,,,,,,,27876.979,,,,
1984,AFG,GLP,4,312,1,1,4.5,-4,0,12384.114,12261.623,12384.114,12259.492,1,0,0,0,0.011,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,349.721,2624000,,0.221,,1,2,2,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,8.728,,,,
1984,AFG,GRC,4,300,1,1,4.5,2,0,4058.47,3981.455,4058.47,3972.516,1,0,0,0,0.015,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,9895.801,2624000,48197214.21,0.221,4.87,1,1,2,1,,,,,,9922.431,,131144512,0,1,0,0,0,1,0,0,6,,,,,,,,,,55.258,,,,
1984,AFG,GRL,4,304,1,1,4.5,-3,0,7901.775,7655.879,7901.775,7644.299,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,52.7,2624000,379371.904,0.221,7.199,1,1,2,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,3.952,,,,
1984,AFG,GUF,4,254,1,1,4.5,-3,0,12506.794,12447.904,12506.794,12444.918,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,83.757,2624000,,0.221,,1,2,2,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,1.153,,,,
1984,AFG,HKG,4,344,1,1,4.5,8,0,4566.617,4656.974,4566.617,4649.385,1,0,0,0,0.005,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11854.205,5397.9,2624000,33511383.04,0.221,6.208,1,1,2,1,,,,,,5258.161,,96397528,0,0,0,0,0,0,0,0,6,,,,,,,,,,61.849,,,,
1984,AFG,HUN,4,348,1,1,4.5,1,0,4367.694,4265.953,4367.694,4257.653,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,11854.205,10668.095,2624000,20365510.66,0.221,1.909,1,1,2,2,,,,,,10617.232,,108900144,0,1,0,0,0,1,0,0,6,,,,,,,,,,3474.399,,,,
1984,AFG,IND,4,356,1,1,4.5,5.5,0,1003.893,1741.23,1003.893,1578.108,1,0,0,0,0.115,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11854.205,764749.39,2624000,215878238.2,0.221,0.282,1,1,2,1,,,,,,764245.188,,786341376,0,1,0,0,0,0,0,0,6,,,,,,,,,,12924.778,,,,
1984,AFG,IRL,4,372,1,1,4.5,1,0,6085.926,6052.054,6085.926,6047.218,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11854.205,3532.423,2624000,20086571.01,0.221,5.686,1,1,2,1,,,,,,3551.654,,48146588,0,1,0,0,0,1,0,0,6,,,,,,,,,,225.388,,,,
1984,AFG,ISL,4,352,1,1,4.5,0,0,6658.555,6564.804,6658.555,6560.94,1,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,11854.205,239.511,2624000,2897187.072,0.221,12.096,1,1,2,1,,,,,,238.808,,6439777.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,3.192,,,,
1984,AFG,ITA,4,380,1,1,4.5,1,0,4935.994,4878.286,4935.994,4866.3,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,56576.717,2624000,436602175.5,0.221,7.717,1,1,2,1,,,,,,56937.695,,1114895360,0,1,0,0,0,1,0,0,6,,,,,,,,,,6878.498,,,,
1984,AFG,JOR,4,400,1,1,4.5,2,0,3096.229,3009.075,3096.229,2995.34,1,0,0,0,0.923,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,11854.205,2551.301,2624000,4967162.368,0.221,1.947,1,1,2,1,,,,,,2780.428,,11749009,0,0,0,0,0,0,0,0,6,,,,,,,,,,540.409,,,,
1984,AFG,JPN,4,392,1,1,4.5,9,0,6278.016,6169.582,6278.016,6154.539,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,11854.205,120017.998,2624000,1294608499,0.221,10.787,1,1,2,1,,,,,,121199.797,,2217761280,0,1,0,0,0,0,0,0,6,,,,,,,,,,1043.341,,,,
1984,AFG,KWT,4,414,1,1,4.5,3,0,2079.553,2001.407,2079.553,1978.614,1,0,0,0,0.944,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,11854.205,1650.388,2624000,21700083.71,0.221,13.148,1,1,2,1,,,,,,1655.833,,64094948,0,1,0,0,0,0,0,0,6,,,,,,,,,,471.965,,,,
1984,AFG,MLT,4,470,1,1,4.5,1,0,4906.982,4819.005,4906.982,4811.928,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,11854.205,330.593,2624000,1101807.36,0.221,3.333,1,1,2,1,,,,,,345.948,,3437830,0,1,0,0,0,1,0,0,6,,,,,,,,,,1.265,,,,
1984,AFG,NLD,4,528,1,1,4.5,1,0,5361.4,5264.187,5361.4,5259.089,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,14424.211,2624000,141519994.9,0.221,9.811,1,1,2,1,,,,,,14437.506,,321258944,0,1,0,0,0,1,0,0,6,,,,,,,,,,3168.882,,,,
1984,AFG,NOR,4,578,1,1,4.5,1,0,5014.602,5018.427,5014.602,5011.493,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,11854.205,4140.099,2624000,61098573.82,0.221,14.758,1,1,2,1,,,,,,4138.268,,108673264,0,1,0,0,0,0,0,0,6,,,,,,,,,,637.465,,,,
1984,AFG,NPL,4,524,1,1,4.5,5.75,0,1710.066,1774.077,1710.066,1735.908,1,0,0,0,0.03,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,11854.205,15778.051,2624000,2581215.744,0.221,0.164,1,1,2,1,,,,,,16347.242,,13317081,0,0,0,0,0,0,0,0,6,,,,,,,,,,65.003,,,,
1984,AFG,NZL,4,554,1,1,4.5,12,0,13761.996,13647.263,13761.996,13644.59,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,11854.205,3227.1,2624000,21445089.28,0.221,6.645,1,1,2,1,,,,,,3243.036,,59131472,0,1,0,0,0,0,0,0,6,,,,,,,,,,20.533,,,,
1984,AFG,PAK,4,586,1,1,4.5,5,1,374.652,805.972,374.652,665.752,1,0,0,0,0.961,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11854.205,91643.158,2624000,31151824.9,0.221,0.34,1,1,2,1,,,,,,89228.953,,187676592,0,1,0,0,0,0,0,0,6,,,,,,,,,,24177.773,,,,
1984,AFG,POL,4,616,1,1,4.5,1,0,4267.977,4291.678,4267.977,4281.976,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,11854.205,36904.133,2624000,75732951.04,0.221,2.052,1,1,2,2,,,,,,36858.895,,236081456,0,1,0,0,0,1,0,0,6,,,,,,,,,,353.119,,,,
1984,AFG,PRT,4,620,1,1,4.5,0,0,6791.342,6694.289,6791.342,6684.135,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,9996.232,2624000,25220452.35,0.221,2.523,1,1,2,1,,,,,,9977.168,,92293600,0,1,0,0,0,1,0,0,6,,,,,,,,,,0.725,,,,
1984,AFG,QAT,4,634,1,1,4.5,3,0,1987.925,1926.807,1987.925,1903.662,1,1,1,0,0.918,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,11854.205,341.249,2624000,6704395.776,0.221,19.647,1,1,2,1,,,,,,341.455,,12471515,0,0,0,0,0,0,0,0,6,,,,,,,,,,10.82,,,,
1984,AFG,REU,4,638,1,1,4.5,4,0,6333.151,6359.584,6333.151,6355.59,1,0,0,0,0.022,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,532.769,2624000,,0.221,,1,2,2,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,4.609,,,,
1984,AFG,SAU,4,682,1,1,4.5,3,0,2425.437,2702.498,2425.437,2603.316,1,0,0,0,0.981,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,11854.205,12592.829,2624000,119293132.8,0.221,9.473,1,1,2,1,,,,,,12484.967,,270950912,0,0,0,0,0,0,0,0,6,,,,,,,,,,3490.232,,,,
1984,AFG,SLV,4,222,1,1,4.5,-6,0,14203.462,14129.147,14203.462,14127.755,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,4938.109,2624000,3661683.456,0.221,0.742,1,1,2,1,,,,,,4858.532,,10692437,0,0,0,0,0,0,0,0,6,,,,,,,,,,138,,,,
1984,AFG,SWE,4,752,1,1,4.5,1,0,4597.182,4644.212,4597.182,4636.476,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,11854.205,8336.605,2624000,107661672.4,0.221,12.914,1,1,2,1,,,,,,8340.439,,188710928,0,1,0,0,0,1,0,0,6,,,,,,,,,,901.481,,,,
1984,AFG,SYR,4,760,1,1,4.5,2,0,3022.602,2832.413,3022.602,2812.357,1,0,0,0,0.89,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,10313.558,2624000,17503082.5,0.221,1.697,1,1,2,1,,,,,,10293.049,,17648766,0,0,0,0,0,0,0,0,6,,,,,,,,,,38.216,,,,
1984,AFG,THA,4,764,1,1,4.5,7,0,3903.415,4011.003,3903.415,3999.327,1,0,0,0,0.039,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,11854.205,51090.389,2624000,41797648.38,0.221,0.818,1,1,2,1,,,,,,51108.082,,186900016,0,1,0,0,0,0,0,0,6,,,,,,,,,,571.272,,,,
1984,AFG,TTO,4,780,1,1,4.5,-4,0,12806.996,12721.012,12806.996,12718.808,1,0,0,0,0.065,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11854.205,1155.701,2624000,7756166.656,0.221,6.711,1,1,2,1,,,,,,1155.695,,18491180,0,1,0,0,0,0,0,0,6,,,,,,,,,,11.348,,,,
1984,AFG,TUN,4,788,1,1,4.5,1,0,5252.618,5183.574,5252.618,5176.618,1,0,0,0,0.987,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,7042.55,2624000,8254573.056,0.221,1.172,1,1,2,1,,,,,,7127.941,,31732974,0,0,0,0,0,0,0,0,6,,,,,,,,,,0.984,,,,
1984,AFG,TUR,4,792,1,1,4.5,3,0,3581.608,3249.258,3254.253,3197.643,1,0,0,0,0.985,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11854.205,48138.191,2624000,59989909.5,0.221,1.246,1,1,2,1,,,,,,48114.105,,405749376,0,1,0,0,0,0,0,0,6,,,,,,,,,,8.195,,,,
1984,AFG,USA,4,840,1,1,4.5,-5,0,10847.876,11626.579,11155.072,11576.604,1,0,0,0,0.008,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,11854.205,235824.997,2624000,4040699937,0.221,17.134,1,1,2,1,,,,,,238573.875,,7563001344,0,1,0,0,0,0,0,0,6,,,,,,,,,,14019.7,,,,
1984,AFG,YUG,4,890,1,1,4.5,1,0,4258.76,4168.198,4258.76,4160.492,1,0,0,0,0.189,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,11854.205,13406.565,2624000,87620001.79,0.221,6.536,1,1,2,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,646.112,,,,
1984,AGO,ANT,24,532,1,1,1,-4,0,9383.188,9396.203,9383.188,9390.072,1,0,0,0,0.617,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,243.999,4113999.872,,0.468,,1,2,2,,,,,,10277.321,,32110170,,0,0,0,0,0,0,0,0,6,,,,,,,,,,23050.383,,,20954.547,23050
1984,AGO,AUT,24,40,1,1,1,1,0,6357.017,6432.058,6357.017,6423.484,1,0,0,0,0.623,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,8784.753,7561.434,4113999.872,67821568,0.468,8.969,1,1,2,1,,,,,10277.321,7607.293,32110170,145502176,0,1,0,0,0,1,0,0,6,,,,,,,,,,125.336,,,90.909,100
1984,AGO,BEL,24,56,1,1,1,1,0,6696.229,6817.662,6696.229,6809.598,1,0,0,0,0.619,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,9855.372,4113999.872,83666984.96,0.468,8.489,1,1,2,1,,,,,10277.321,9906.371,32110170,198560592,0,1,0,0,0,1,0,0,6,,,,,,,,,,18045.994,,,,
1984,AGO,BHS,24,44,1,1,1,-5,0,10490.606,10610.825,10490.606,10606.877,1,0,0,0,0.269,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8784.753,230.014,4113999.872,2041100.032,0.468,8.874,1,1,2,1,,,,,10277.321,230.015,32110170,4818182.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,175918.109,,,159925.453,175918
1984,AGO,BOL,24,68,1,1,1,-4,0,8830.234,8607.54,8495.122,8599.221,1,0,0,0,0.64,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,5900.127,4113999.872,6169481.728,0.468,1.046,1,1,2,1,,,,,10277.321,6085.496,32110170,12439886,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3.636,4
1984,AGO,BRA,24,76,1,1,1,-3,0,6559.966,6440.572,6674.706,6391.615,1,1,1,0,0.611,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1822,0,8784.753,133364.273,4113999.872,209023909.9,0.468,1.567,1,1,2,1,,,,,10277.321,132800.688,32110170,682921792,0,1,0,0,0,0,0,0,6,,,,,,,,,,135057.406,,,122772.727,148555.016
1984,AGO,CAN,24,124,1,1,1,-5,0,10904.939,11627.293,10635.11,11486.643,1,0,0,0,0.379,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8784.753,25702,4113999.872,353887715.3,0.468,13.769,1,1,2,1,,,,,10277.321,25571.672,32110170,671842496,0,1,0,0,0,0,0,0,6,,,,,,,,,,6.638,,,,
1984,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,8784.753,6441.865,4113999.872,106019110.9,0.468,16.458,1,1,2,1,,,,,10277.321,6416.705,32110170,216080176,0,1,0,0,0,0,0,0,6,,,,,,,,,,7156.692,,,6272.728,6900
1984,AGO,CMR,24,120,1,1,1,1,0,1424.688,1787.591,1424.688,1716.957,1,0,0,0,0.276,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,10070.779,4113999.872,7801858.56,0.468,0.775,1,1,2,1,,,,,10277.321,9742.263,32110170,30216756,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,206.364,227
1984,AGO,COG,24,178,1,1,1,1,0,556.947,681.591,556.947,592.349,1,0,1,0,0.42,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,2020.333,4113999.872,2193581.312,0.468,1.086,1,1,2,1,,,,,10277.321,2068.132,32110170,6972623.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,718.262,,,653.489,718.838
1984,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,8784.753,77858.688,4113999.872,933599969.3,0.468,11.991,1,1,2,2,,,,,10277.321,77704.336,32110170,1515531008,0,1,0,0,0,1,0,0,6,,,,,,,,,,9358,,,8363.637,9200
1984,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,8784.753,5111.619,4113999.872,58673426.43,0.468,11.478,1,1,2,1,,,,,10277.321,5116.058,32110170,116127888,0,1,0,0,0,1,0,0,6,,,,,,,,,,20.524,,,18.182,20
1984,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,38278.576,4113999.872,171635458,0.468,4.484,1,1,2,1,,,,,10277.321,38688.121,32110170,485860576,0,1,0,0,0,1,0,0,6,,,,,,,,,,194318.547,,,174809.094,192290
1984,AGO,ETH,24,230,1,1,1,3,0,3464.567,3510.41,3464.567,3496.073,1,0,0,0,0.012,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,42235.614,4113999.872,,0.468,,1,1,2,1,,,,,10277.321,,32110170,,0,0,0,0,0,0,0,0,6,,,,,,,,,,0.971,,,,
1984,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,56489.876,4113999.872,532648788,0.468,9.429,1,1,2,1,,,,,10277.321,56486.785,32110170,1178248576,0,1,0,0,0,1,0,0,6,,,,,,,,,,1466.881,,,1454.546,1600
1984,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,8784.753,56422.073,4113999.872,459229233.2,0.468,8.139,1,1,2,1,,,,,10277.321,56386.227,32110170,1103452672,0,1,0,0,0,1,0,0,6,,,,,,,,,,212875.406,,,192818.172,212100
1984,AGO,GLP,24,312,1,1,1,-4,0,8708.249,8790.341,8708.249,8786.561,1,0,0,0,0.657,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,349.721,4113999.872,,0.468,,1,2,2,,,,,,10277.321,,32110170,,0,0,0,0,0,0,0,0,6,,,,,,,,,,17.071,,,,
1984,AGO,GRC,24,300,1,1,1,2,0,5325.223,5457.884,5325.223,5446.659,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,9895.801,4113999.872,48197214.21,0.468,4.87,1,1,2,1,,,,,10277.321,9922.431,32110170,131144512,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,9.091,10
1984,AGO,ITA,24,380,1,1,1,1,0,5645.243,5850.538,5645.243,5827.607,1,0,0,0,0.572,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,8784.753,56576.717,4113999.872,436602175.5,0.468,7.717,1,1,2,1,,,,,10277.321,56937.695,32110170,1114895360,0,1,0,0,0,1,0,0,6,,,,,,,,,,29038.064,,,27272.729,30000
1984,AGO,JPN,24,392,1,1,1,9,0,13861.75,13676.424,13861.75,13669.445,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,8784.753,120017.998,4113999.872,1294608499,0.468,10.787,1,1,2,1,,,,,10277.321,121199.797,32110170,2217761280,0,1,0,0,0,0,0,0,6,,,,,,,,,,842.397,,,727.273,800
