year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1959,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4714.676,30372.877,,12051000.32,,0.397,2,2,,2,,,,,,30465.939,,158189888,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,2000,2500
1959,AGO,FIN,24,246,1,1,1,2,0,7746.235,7962.544,7746.235,7952.925,1,0,0,0,0.185,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4714.676,4394.7,,4390000.128,,0.999,2,2,,2,,,,,,4400.481,,36927804,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,300,
1959,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4714.676,46129.002,,54812000.26,,1.188,2,2,,2,,,,,,46232.336,,436600288,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,3900,
1959,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4714.676,51956.001,,68287000.58,,1.314,2,2,,2,,,,,,51958.742,,573102976,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,22900,1800
1959,AGO,GNB,24,624,1,1,1,0,0,3941.227,4045.287,3941.227,4034.59,1,1,0,1,0.071,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1974,0,4714.676,611.217,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1959,AGO,GRC,24,300,1,1,1,2,0,5325.223,5457.884,5325.223,5446.659,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4714.676,8258.162,,3300000,,0.4,2,2,,2,,,,,,8133.239,,38056096,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,100,300
1959,AGO,ITA,24,380,1,1,1,1,0,5645.243,5850.538,5645.243,5827.607,1,0,0,0,0.572,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4714.676,49832.001,,32383000.58,,0.65,2,2,,2,,,,,,49755.465,,334080096,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,2300,1300
1959,AGO,JPN,24,392,1,1,1,9,0,13861.75,13676.424,13861.75,13669.445,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,4714.676,93296.562,,35910000.64,,0.385,2,2,,2,,,,,,93815.75,,439171776,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,400,500
1959,AGO,MAR,24,504,1,1,1,1,0,5221.762,5301.951,5221.762,5290.166,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4714.676,12074.375,,1632000,,0.135,2,2,,2,,,,,,12143.237,,15827988,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,300,
1959,AGO,MOZ,24,508,1,1,1,2,0,2794.277,2664.913,2794.277,2638.41,1,1,1,1,0.229,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,4714.676,7321.327,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2100,2400
1959,AGO,NLD,24,528,1,1,1,1,0,6856.132,6942.261,6856.132,6934.22,1,0,0,0,0.377,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,4714.676,11347.639,,10183000.06,,0.897,2,2,,2,,,,,,11321.176,,121021144,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,13500,15500
1959,AGO,NOR,24,578,1,1,1,1,0,7655.045,7837.547,7655.045,7823.317,1,0,0,0,0.196,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4714.676,3552.851,,4722999.808,,1.329,2,2,,2,,,,,,3551.636,,39081444,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,500,
1959,AGO,PRT,24,620,1,1,1,0,0,5779.503,5956.993,5779.503,5945.699,1,1,1,0,0.649,1,1,1,1,1,1,1,0,0,1,1,1,1975,1,,0,0,,,4714.676,8961.55,,2311000.064,,0.258,2,2,,2,,,,,,8622.334,,33382526,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,22700,23400
1959,AGO,STP,24,678,1,1,1,0,0,1239.145,1389.717,1239.145,1353.499,1,1,1,1,0.639,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,4714.676,62.507,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1100,
1959,AGO,SWE,24,752,1,1,1,1,0,7599.202,7644.175,7599.202,7631.981,1,0,0,0,0.145,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,4714.676,7446,,12824999.94,,1.722,2,2,,2,,,,,,7457.464,,92792656,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,600,500
1959,AGO,USA,24,840,1,1,1,-5,0,10427.395,12153.606,10653.888,11972.144,1,0,0,0,0.292,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4714.676,177830.002,,487899988,,2.744,2,2,,2,,,,,,181763.953,,3154495232,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,31500,34000
1959,AGO,YUG,24,890,1,1,1,1,0,6017.293,6037.035,6017.293,6026.501,1,0,0,0,0.029,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,4714.676,17968.174,,6326000.128,,0.352,2,2,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,
1959,AGO,ZAF,24,710,1,1,1,2,0,2844.23,2579.672,2458.174,2538.542,1,0,0,0,0.149,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,4714.676,16974.985,,6663390.208,,0.393,2,2,,2,,,,,,17049.279,,93673216,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1200,
1959,ALB,ITA,8,380,1,1,1,1,0,611.763,722.953,611.763,638.088,1,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,,,,0,0,,,1571.329,49832.001,343800,32383000.58,0.219,0.65,2,2,2,2,,,,,,49755.465,,334080096,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,,700
1959,ALB,ROU,8,642,1,1,1,2,0,617.628,684.91,617.628,663.257,1,0,0,0,0.002,0,2,2,1,1,1,1,0,0,0,0,0,,,,0,0,1878,1,1571.329,18225.83,343800,12101999.62,0.219,0.664,2,2,2,2,,,,,,,,,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,,420
1959,ALB,YUG,8,890,1,1,1,1,1,393.483,338.082,393.483,280.788,1,0,1,0,0.039,0,2,2,1,,1,0,1,0,0,0,0,,,,1,1,,,1571.329,17968.174,343800,6326000.128,0.219,0.352,2,2,2,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,100
1959,ANT,AGO,532,24,1,1,-4,1,0,9383.188,9396.203,9383.188,9390.072,1,0,0,0,0.617,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,4714.676,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,300,400
1959,ANT,ARG,532,32,1,1,-4,-3,0,5320.497,5201.84,5320.497,5165.01,1,1,0,0,0.801,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,20281.151,,11440769.02,,0.564,2,2,,2,,,,,,20290.244,,54113628,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,21200,30600
1959,ANT,AUS,532,36,1,1,-4,10,0,15308.321,15846.625,15419.19,15811.62,1,0,1,0,0.28,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,10131.728,,13735999.49,,1.356,2,2,,2,,,,,,10277.979,,150086560,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,900,1430
1959,ANT,AUT,532,40,1,1,-4,1,0,8669.74,8460.14,8669.74,8446.255,1,0,0,0,0.78,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,189.984,7014.331,,5632999.936,,0.803,2,2,,2,,,,,,7060.503,,61431476,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,100,
1959,ANT,BHS,532,44,1,1,-4,-5,0,1693.72,1727.397,1693.72,1721.326,1,0,1,0,0.266,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,106.931,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3100,2500
1959,ANT,BMU,532,60,1,1,-4,-4,0,2287.614,2202.179,2287.614,2171.559,1,0,1,0,0.187,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,43.682,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2700,2500
1959,ANT,BOL,532,68,1,1,-4,-4,0,3184.275,3396.55,3494.08,3371.977,1,1,0,0,0.809,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,3357.701,,320029.984,,0.095,2,2,,2,,,,,,3480.97,,4462371.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,200,200
1959,ANT,BRA,532,76,1,1,-4,-3,0,4649.895,4349.828,3871.581,4181.358,1,0,0,0,0.769,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,69580.33,,12072999.94,,0.174,2,2,,2,,,,,,69320.359,,136825008,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,47000,61820
1959,ANT,CAN,532,124,1,1,-4,-5,0,3651.909,4341.164,3763.787,4106.474,1,0,1,0,0.434,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,17872.034,,38425001.98,,2.15,2,2,,2,,,,,,17627.783,,234822672,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,49300,54600
1959,ANT,CHE,532,756,1,1,-4,1,0,8003.54,7899.119,8003.54,7885.606,1,0,0,0,0.5,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,189.984,5259,,8054000.128,,1.531,2,2,,2,,,,,,5177.063,,103739288,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,600
1959,ANT,CHL,532,152,1,1,-4,-4,0,5078.572,5149.801,5078.572,5074.756,1,1,0,0,0.718,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,7399.842,,2993469.952,,0.405,2,2,,2,,,,,,7554.107,,36708540,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,7500,100
1959,ANT,CMR,532,120,1,1,-4,1,0,8889.15,8741.228,8889.15,8732.753,1,0,1,0,0.322,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,5522.218,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,1500
1959,ANT,COD,532,180,1,1,-4,1,0,9491.816,9940.798,9491.816,9900.465,1,0,0,0,0.449,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,16253.014,,,,,2,2,,,,,,,,14931.474,,35316544,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2100,
1959,ANT,COL,532,170,1,1,-4,-5,0,1070.535,1097.861,1070.535,993.819,1,1,0,0,0.843,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,15446.731,,3647000.064,,0.236,2,2,,2,,,,,,15901.962,,52708176,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2300,1200
1959,ANT,CPV,532,132,1,1,-4,-1,0,4918.747,4756.022,4918.747,4741.432,1,0,0,0,0.839,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,190.769,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,1200,
1959,ANT,CRI,532,188,1,1,-4,-6,0,1669.57,1788.483,1669.57,1758.896,1,1,0,0,0.794,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,1200.148,,469380,,0.391,2,2,,2,,,,,,1278.527,,5551236,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,3300,3600
1959,ANT,CUB,532,192,1,1,-4,-5,0,1881.569,1626.764,1881.569,1558.787,1,1,0,0,0.28,0,1,2,1,1,0,1,1,0,0,0,0,,,,0,0,,,189.984,6900.886,,2601999.872,,0.377,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,8600,
1959,ANT,CYP,532,196,1,1,-4,2,0,10332.111,10207.943,10332.111,10198.442,1,0,0,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,567,,,,,2,2,,,,,,,,566.097,,2297503.75,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,500,400
1959,ANT,DEU,532,280,1,1,-4,1,0,7992.204,8066.369,8434.877,8050.234,1,0,0,0,0.348,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,189.984,72013.855,,59966001.15,,0.833,2,2,,2,,,,,,72620.375,,678650688,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,7400,15000
1959,ANT,DNK,532,208,1,1,-4,1,0,8376.257,8177.356,8376.257,8164.437,1,0,0,0,0.093,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,189.984,4546.636,,5488000,,1.207,2,2,,2,,,,,,4548.927,,53516584,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,12300,300
1959,ANT,DOM,532,214,1,1,-4,-4,0,718.128,752.434,718.128,748.587,1,1,0,0,0.844,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,3125.752,,688099.968,,0.22,2,2,,2,,,,,,3182.545,,6618654,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,5900,6600
1959,ANT,DZA,532,12,1,1,-4,1,0,7611.203,7515.473,7611.203,7494.129,1,0,0,0,0.005,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,10696.397,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,5100,200
1959,ANT,ECU,532,218,1,1,-4,-5,0,1732.448,2032.125,1732.448,1988.311,1,1,0,0,0.842,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,4291.418,,841000,,0.196,2,2,,2,,,,,,4387.721,,16631205,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,200,330
1959,ANT,EGY,532,818,1,1,-4,2,0,10301.863,10164.436,10301.863,10154.51,1,0,1,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,26219.801,,3920000,,0.15,2,2,,2,,,,,,27369.561,,16270726,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,200,100
1959,ANT,ESP,532,724,1,1,-4,1,0,7054.917,6999.191,7054.917,6968.338,1,1,0,0,0.845,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,30372.877,,12051000.32,,0.397,2,2,,2,,,,,,30465.939,,158189888,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,10700,5700
1959,ANT,FIN,532,246,1,1,-4,2,0,9067.219,8917.54,9067.219,8906.299,1,0,0,0,0.087,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,189.984,4394.7,,4390000.128,,0.999,2,2,,2,,,,,,4400.481,,36927804,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,500,400
1959,ANT,FRA,532,250,1,1,-4,1,0,7638.026,7541.499,7638.026,7523.111,1,0,0,0,0.668,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,46129.002,,54812000.26,,1.188,2,2,,2,,,,,,46232.336,,436600288,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,16100,2500
1959,ANT,GBR,532,826,1,1,-4,0,0,7500.189,7319.906,7500.189,7305.381,1,0,1,0,0.129,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,51956.001,,68287000.58,,1.314,2,2,,2,,,,,,51958.742,,573102976,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,60200,71300
1959,ANT,GHA,532,288,1,1,-4,0,0,7572.153,7416.698,7572.153,7409.062,1,0,1,0,0.187,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,6761.28,,,,,2,2,,,,,,,,6613.604,,27536842,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1900,2400
1959,ANT,GIB,532,292,1,1,-4,1,0,6860.983,6736.435,6860.983,6721.924,1,1,1,0,,0,1,,1,,0,0,0,0,0,0,0,,,,0,0,,,189.984,24.207,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2500,
1959,ANT,GMB,532,270,1,1,-4,0,0,5666.281,5599.608,5666.281,5588.258,1,0,1,0,0.018,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,341.818,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1959,ANT,GRC,532,300,1,1,-4,2,0,9421.69,9268.626,9421.69,9257.54,1,0,0,0,0.004,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,8258.162,,3300000,,0.4,2,2,,2,,,,,,8133.239,,38056096,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,1300,400
1959,ANT,GRL,532,304,1,1,-4,-3,0,5949.359,6100.125,5949.359,6065.216,1,0,0,0,0.092,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,31.2,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2400,
1959,ANT,GTM,532,320,1,1,-4,-6,0,2353.115,2459.003,2353.115,2443.65,1,1,0,0,0.824,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,3970,,1029000,,0.259,2,2,,2,,,,,,4239.24,,9558154,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,6800,8500
1959,ANT,HND,532,340,1,1,-4,-6,0,1995.531,2127.048,1995.531,2109.119,1,1,0,0,0.838,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,1888.715,,328000,,0.174,2,2,,2,,,,,,1858.608,,3877218.75,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2900,3700
1959,ANT,HTI,532,332,1,1,-4,-5,0,805.216,851.346,805.216,846.109,1,0,0,0,0.732,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,3625,,301600,,0.083,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,2800,2100
1959,ANT,IDN,532,360,1,1,-4,7,0,19217.879,18953.278,19217.879,18936.933,1,0,0,1,0.028,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,1,,,189.984,95002.585,,,,,2,2,,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,100,
1959,ANT,IND,532,356,1,1,-4,5.5,0,14220.386,14577.167,14220.386,14556.792,1,0,1,0,0.012,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,426000,,29268000.77,,0.069,2,2,,2,,,,,,436383.344,,420141088,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,2600,2300
1959,ANT,IRL,532,372,1,1,-4,1,0,7139.305,6965.813,7139.305,6950.531,1,0,1,0,0.832,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,2843.041,,1794939.904,,0.631,2,2,,2,,,,,,2842.943,,17400500,0,0,0,0,0,1,0,0,6,,,,,,,,,,,,,900,1900
1959,ANT,ISL,532,352,1,1,-4,0,0,6827.308,6741.102,6827.308,6727.418,1,0,0,0,0.095,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,189.984,172.314,,444170.016,,2.578,2,2,,2,,,,,,172.586,,1904474.5,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,2700,1300
1959,ANT,ISR,532,376,1,1,-4,2,0,10558.792,10448.173,10558.792,10439.107,1,0,1,0,0.009,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,2081.592,,2177769.984,,1.046,2,2,,2,,,,,,2043.012,,15772025,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,800,
1959,ANT,ITA,532,380,1,1,-4,1,0,8416.242,8244.538,8416.242,8227.022,1,0,0,0,0.726,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,49832.001,,32383000.58,,0.65,2,2,,2,,,,,,49755.465,,334080096,0,1,0,0,0,1,0,0,6,,,,,,,,,,,,,5700,1000
1959,ANT,JAM,532,388,1,1,-4,-5,0,1067.958,1149.771,1067.958,1136.43,1,0,1,0,0.135,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,1599.115,,,,,2,2,,,,,,,,1542.839,,7181039,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,8600,
1959,ANT,JPN,532,392,1,1,-4,9,0,13920.92,13990.323,13920.92,13982.712,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,189.984,93296.562,,35910000.64,,0.385,2,2,,2,,,,,,93815.75,,439171776,0,1,0,0,0,0,0,0,6,,,,,,,,,,,,,1700,500
1959,ANT,LBN,532,422,1,1,-4,2,0,10563.168,10443.367,10563.168,10434.197,1,0,1,0,0.317,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,1738.617,,480790.016,,0.277,2,2,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,
1959,ANT,LBR,532,430,1,1,-4,0,0,6411.731,6371.671,6411.731,6363.19,1,0,1,0,0.034,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,189.984,1027.507,,125800,,0.122,2,2,,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,700,
1959,ANT,LBY,532,434,1,1,-4,2,0,8555.923,8702.225,8555.923,8678.455,1,0,0,0,0.003,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,189.984,1290.121,,,,,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,400,
