year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1971,AFG,LKA,4,144,1,1,4.5,5.5,0,3261.061,3277.398,3261.061,3268.078,1,0,0,0,0.071,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11323.446,12690,1831108.992,2369308.672,0.162,0.187,1,1,1,1,,,,,,12747.842,,37196776,0,1,0,0,0,0,0,0,6,,,,,,,,,,99.622,,,,
1971,AFG,MWI,4,454,1,1,4.5,2,0,6565.831,6533.963,6565.831,6526.348,1,0,0,0,0.161,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11323.446,4666.194,1831108.992,365389.568,0.162,0.078,1,1,1,1,,,,,,4728.703,,5494751,0,1,0,0,0,0,0,0,6,,,,,,,,,,0.937,,,,
1971,AFG,NLD,4,528,1,1,4.5,1,0,5361.4,5264.187,5361.4,5259.089,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11323.446,13194.497,1831108.992,43837956.1,0.162,3.322,1,1,1,1,,,,,,13147.932,,239561744,0,1,0,0,0,1,0,0,6,,,,,,,,,3531.339,3539.262,,,,
1971,AFG,NOR,4,578,1,1,4.5,1,0,5014.602,5018.427,5014.602,5011.493,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,11323.446,3903.039,1831108.992,14476254.21,0.162,3.709,1,1,1,1,,,,,,3905.269,,68649600,0,1,0,0,0,0,0,0,6,,,,,,,,,54.268,258.392,,,,
1971,AFG,NZL,4,554,1,1,4.5,12,0,13761.996,13647.263,13761.996,13644.59,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,11323.446,2853,1831108.992,7878822.912,0.162,2.762,1,1,1,1,,,,,,2870.822,,46182176,0,1,0,0,0,0,0,0,6,,,,,,,,,,1.699,,,,
1971,AFG,PAK,4,586,1,1,4.5,5,1,374.652,805.972,374.652,665.752,1,0,0,0,0.961,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11323.446,128468.38,1831108.992,19353901.06,0.162,0.304,1,1,1,1,,,,,,126111.883,,198858672,0,1,0,0,0,0,0,0,6,,,,,,,,,5207.564,18053.24,,,,
1971,AFG,PHL,4,608,1,1,4.5,8,0,5617.854,5863.216,5617.854,5844.131,1,0,0,0,0.043,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11323.446,36851.589,1831108.992,7408295.936,0.162,0.201,1,1,1,1,,,,,,36851.055,,84471320,0,0,0,0,0,0,0,0,6,,,,,,,,,2.785,,,,,
1971,AFG,PNG,4,598,1,1,4.5,10,0,9528.009,9495.276,9528.009,9483.264,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1906,0,11323.446,2503.073,1831108.992,717716.16,0.162,0.287,1,1,1,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,2.543,,,,
1971,AFG,POL,4,616,1,1,4.5,1,0,4267.977,4291.678,4267.977,4281.976,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,11323.446,32783.501,1831108.992,43981000.7,0.162,1.342,1,1,1,2,,,,,,32886.598,,175204672,0,1,0,0,0,1,0,0,6,,,,,,,,,0.654,,,,,
1971,AFG,PRT,4,620,1,1,4.5,0,0,6791.342,6694.289,6791.342,6684.135,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11323.446,8643.756,1831108.992,9202511.872,0.162,1.065,1,1,1,1,,,,,,8750.507,,71999504,0,1,0,0,0,1,0,0,6,,,,,,,,,,0.799,,,,
1971,AFG,SAU,4,682,1,1,4.5,3,0,2425.437,2702.498,2425.437,2603.316,1,0,0,0,0.981,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,11323.446,6059.524,1831108.992,6797048.832,0.162,1.122,1,1,1,1,,,,,,6100.994,,134665776,0,0,0,0,0,0,0,0,6,,,,,,,,,99.602,,,,,
1971,AFG,SEN,4,686,1,1,4.5,0,0,8799.582,8659.624,8799.582,8654.799,1,0,0,0,0.904,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11323.446,4348.862,1831108.992,1058120.576,0.162,0.243,1,1,1,1,,,,,,4388.458,,8982156,0,1,0,0,0,0,0,0,6,,,,,,,,,,2.424,,,,
1971,AFG,SGP,4,702,1,1,4.5,8,0,5157.892,5248.137,5157.892,5243.381,1,0,0,0,0.173,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,11323.446,2112.9,1831108.992,2270330.112,0.162,1.075,1,1,1,1,,,,,,2110.975,,14270457,0,0,0,0,0,0,0,0,6,,,,,,,,,120.322,107.995,,,,
1971,AFG,SUN,4,810,1,1,4.5,3,,3367.526,3061.364,3367.526,2957.415,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,11323.446,243214.218,1831108.992,418381004.8,0.162,1.72,1,1,1,2,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,38603.605,,,,,
1971,AFG,SWE,4,752,1,1,4.5,1,0,4597.182,4644.212,4597.182,4636.476,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,11323.446,8098.334,1831108.992,40980344.83,0.162,5.06,1,1,1,1,,,,,,8095.793,,153802208,0,1,0,0,0,1,0,0,6,,,,,,,,,,638.01,,,,
1971,AFG,SYR,4,760,1,1,4.5,2,0,3022.602,2832.413,3022.602,2812.357,1,0,0,0,0.89,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11323.446,6599.366,1831108.992,2589851.648,0.162,0.392,1,1,1,1,,,,,,6570.857,,20510618,0,0,0,0,0,0,0,0,6,,,,,,,,,97.982,,,,,
1971,AFG,THA,4,764,1,1,4.5,7,0,3903.415,4011.003,3903.415,3999.327,1,0,0,0,0.039,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,11323.446,37959.301,1831108.992,7375000.064,0.162,0.194,1,1,1,1,,,,,,37964.926,,85420672,0,0,0,0,0,0,0,0,6,,,,,,,,,,281.418,,,,
1971,AFG,TUR,4,792,1,1,4.5,3,0,3581.608,3249.258,3254.253,3197.643,1,0,0,0,0.985,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,11323.446,35608.078,1831108.992,16256619.52,0.162,0.457,1,1,1,1,,,,,,35720.57,,232765520,0,1,0,0,0,0,0,0,6,,,,,,,,,0.599,,,,,
1971,AFG,TWN,4,158,1,1,4.5,8,0,5105.786,5189.499,5105.786,5182.341,1,0,0,0,0.005,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,11323.446,14913.564,1831108.992,6727000,0.162,0.451,1,3,1,3,,,,,,14913.563,,76747328,0,0,0,0,0,0,0,0,6,,,,,,,,,1134.854,,,,,
1971,AFG,USA,4,840,1,1,4.5,-5,0,10847.876,11626.579,11155.072,11576.604,1,0,0,0,0.008,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,11323.446,207660.995,1831108.992,1167800009,0.162,5.624,1,1,1,1,,,,,,211461.594,,5095433728,0,1,0,0,0,0,0,0,6,,,,,,,,,2143.885,4114.792,,,,
1971,AGO,AUS,24,36,1,1,1,10,0,13528.195,12954.905,13284.232,12879.337,1,0,0,0,0.25,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6049.214,12937,,45127114.75,,3.488,1,1,,1,,,,,6927.269,13084.157,28665626,258519024,0,1,0,0,0,0,0,0,6,,,,,,,,,116.663,125.205,,,115,
1971,AGO,AUT,24,40,1,1,1,1,0,6357.017,6432.058,6357.017,6423.484,1,0,0,0,0.623,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6049.214,7500.482,,17815463.94,,2.375,1,1,,1,,,,,6927.269,7550.34,28665626,109261952,0,1,0,0,0,1,0,0,6,,,,,,,,,19.097,1078.084,,,20,800
1971,AGO,BEL,24,56,1,1,1,1,0,6696.229,6817.662,6696.229,6809.598,1,0,0,0,0.619,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,9673.162,,29935245.31,,3.095,1,1,,1,,,,,6927.269,9663.324,28665626,158061808,0,1,0,0,0,1,0,0,6,,,,,,,,,6433.234,8470.86,,,,
1971,AGO,BHR,24,48,1,1,1,3,0,5615.473,5649.496,5615.473,5643.867,1,0,0,0,0.007,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6049.214,220.808,,171800,,0.778,1,1,,2,,,,,6927.269,220.312,28665626,3286403.25,0,0,0,0,0,0,0,0,6,,,,,,,,,7.418,4.365,,,5,
1971,AGO,BRA,24,76,1,1,1,-3,0,6559.966,6440.572,6674.706,6391.615,1,1,1,0,0.611,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1822,0,6049.214,98427.872,,49204457.47,,0.5,1,1,,1,,,,,6927.269,97728.961,28665626,353177984,0,1,0,0,0,0,0,0,6,,,,,,,,,756.033,1136.851,,,744,1243
1971,AGO,CAN,24,124,1,1,1,-5,0,10904.939,11627.293,10635.11,11486.643,1,0,0,0,0.379,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6049.214,21645.535,,99120807.94,,4.579,1,1,,1,,,,,6927.269,21804.27,28665626,414664608,0,1,0,0,0,0,0,0,6,,,,,,,,,24919.314,24243.408,,,20500,26800
1971,AGO,CHE,24,756,1,1,1,1,0,6235.385,6356.838,6235.385,6348.073,1,0,0,0,0.448,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6049.214,6213.399,,24915030.02,,4.01,1,1,,2,,,,,6927.269,6221.635,28665626,187904960,0,1,0,0,0,0,0,0,6,,,,,,,,,1091.852,5894.677,,,1075,5900
1971,AGO,CIV,24,384,1,1,1,0,0,2480.138,2712.49,2694.584,2688.067,1,0,0,0,0.136,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,5487.594,,1584128.512,,0.289,1,1,,1,,,,,6927.269,5479.338,28665626,13539333,0,1,0,0,0,0,0,0,6,,,,,,,,,274.041,368.739,,,270,
1971,AGO,COD,24,180,1,1,1,1,1,553.106,1026.17,553.106,790.391,1,0,0,0,0.39,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,20563.257,,5594770.432,,0.272,1,1,,1,,,,,6927.269,20562.865,28665626,51004416,0,1,0,0,0,0,0,0,6,,,,,,,,,5087.523,,,,5014,
1971,AGO,COG,24,178,1,1,1,1,0,556.947,681.591,556.947,592.349,1,0,1,0,0.42,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,1375.876,,322128.032,,0.234,1,1,,1,,,,,6927.269,1406.643,28665626,1878535.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,6.905,,,,3
1971,AGO,CPV,24,132,1,1,1,-1,0,4839.974,5054.01,4839.974,5043.36,1,1,1,1,0.665,0,1,1,1,1,1,1,0,0,0,0,0,,,PRT,1,1,1975,1,6049.214,283.99,,,,,1,1,,,,,,,6927.269,272.992,28665626,418352.25,0,0,0,0,0,0,0,0,6,,,,,,,,,4223.067,,,,4158,4300
1971,AGO,DEU,24,280,1,1,1,1,0,6738.352,6825.559,6830.042,6813.506,1,0,0,0,0.332,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,6049.214,78312.843,,217116999.7,,2.772,1,1,,2,,,,,6927.269,78786.609,28665626,1198030720,0,1,0,0,0,1,0,0,6,,,,,,,,,11317.579,23946,,,11113,22000
1971,AGO,DNK,24,208,1,1,1,1,0,7179.064,7308.257,7179.064,7300.732,1,0,0,0,0.193,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,6049.214,4963.126,,18823149.57,,3.793,1,1,,1,,,,,6927.269,4961.762,28665626,96289816,0,1,0,0,0,1,0,0,6,,,,,,,,,14393.114,16387.781,,,11951,16400
1971,AGO,ESP,24,724,1,1,1,1,0,5752.252,5815.769,5752.252,5798.348,1,0,0,0,0.666,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,34191.677,,46492798.98,,1.36,1,1,,1,,,,,6927.269,34363.918,28665626,386963168,0,1,0,0,0,1,0,0,6,,,,,,,,,14282.967,17293,,,14060,17300
1971,AGO,FIN,24,246,1,1,1,2,0,7746.235,7962.544,7746.235,7952.925,1,0,0,0,0.185,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,6049.214,4612.124,,12536710.14,,2.718,1,1,,1,,,,,6927.269,4629.38,28665626,69771600,0,1,0,0,0,1,0,0,6,,,,,,,,,50.81,343.927,,,19,
1971,AGO,FRA,24,250,1,1,1,1,0,6510.322,6384.804,6510.322,6363.6,1,0,0,0,0.53,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,52320.049,,166564462.6,,3.184,1,1,,1,,,,,6927.269,52479.816,28665626,880787136,0,1,0,0,0,1,0,0,6,,,,,,,,,6845.348,10875.299,,,6738,10800
1971,AGO,GAB,24,266,1,1,1,1,0,1110.371,1179.842,1110.371,1118.974,1,0,0,0,0.485,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,600.692,,381687.072,,0.635,1,1,,1,,,,,6927.269,601.731,28665626,3424429.25,0,1,0,0,0,0,0,0,6,,,,,,,,,189.434,253.054,,,148,253
1971,AGO,GBR,24,826,1,1,1,0,0,6837.594,7092.603,6837.594,7080.328,1,0,0,0,0.122,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6049.214,55896.221,,147735298,,2.643,1,1,,1,,,,,6927.269,55809.75,28665626,831288448,0,1,0,0,0,0,0,0,6,,,,,,,,,6315.116,10063.434,,,6203,13800
1971,AGO,GHA,24,288,1,1,1,0,0,2192.395,2422.776,2192.395,2394.139,1,0,0,0,0.18,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,6049.214,8827.429,,2417108.48,,0.274,1,1,,1,,,,,6927.269,8827.273,28665626,38100428,0,1,0,0,0,0,0,0,6,,,,,,,,,,95.632,,,,92
1971,AGO,GIN,24,324,1,1,1,0,0,3804.649,3666.297,3804.649,3647.913,1,0,0,0,0.008,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,6049.214,4252.126,,511700,,0.12,1,1,,2,,,,,6927.269,4263.84,28665626,10810337,0,0,0,0,0,0,0,0,6,,,,,,,,,495.812,,,,,
