year,iso3_o,iso3_d,iso3num_o,iso3num_d,country_exists_o,country_exists_d,gmt_offset_2020_o,gmt_offset_2020_d,contig,dist,distw,distcap,distwces,dist_source,comlang_off,comlang_ethno,comcol,comrelig,col45,legal_old_o,legal_old_d,legal_new_o,legal_new_d,comleg_pretrans,comleg_posttrans,transition_legalchange,heg_o,heg_d,col_dep_ever,col_dep,col_dep_end_year,col_dep_end_conflict,empire,sibling_ever,sibling,sever_year,sib_conflict,pop_o,pop_d,gdp_o,gdp_d,gdpcap_o,gdpcap_d,pop_source_o,pop_source_d,gdp_source_o,gdp_source_d,gdp_ppp_o,gdp_ppp_d,gdpcap_ppp_o,gdpcap_ppp_d,pop_pwt_o,pop_pwt_d,gdp_ppp_pwt_o,gdp_ppp_pwt_d,gatt_o,gatt_d,wto_o,wto_d,eu_o,eu_d,rta,rta_coverage,rta_type,entry_cost_o,entry_cost_d,entry_proc_o,entry_proc_d,entry_time_o,entry_time_d,entry_tp_o,entry_tp_d,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_imf_o,tradeflow_imf_d
1982,AFG,ARE,4,784,1,1,4.5,4,0,1813.615,1657.193,1813.615,1628.898,1,0,0,0,0.942,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,1155.765,4515999.744,46622720,0.357,40.339,1,1,2,1,,,,,,1189.545,,224124928,0,0,0,0,0,0,0,0,6,,,,,,,,,,171.881,,,,
1982,AFG,AUS,4,36,1,1,4.5,10,0,11433.487,11086.141,11365.442,11020.751,1,0,0,0,0.002,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12634.494,15178,4515999.744,193684209.7,0.357,12.761,1,1,2,1,,,,,,15041.065,,337254880,0,1,0,0,0,0,0,0,6,,,,,,,,,,1250.109,,,,
1982,AFG,AUT,4,40,1,1,4.5,1,0,4568.098,4567.302,4568.098,4557.809,1,0,0,0,0.006,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12634.494,7574.14,4515999.744,71103586.3,0.357,9.388,1,1,2,1,,,,,,7602.181,,143599536,0,1,0,0,0,1,0,0,6,,,,,,,,,,2755.621,,,,
1982,AFG,BEL,4,56,1,1,4.5,1,0,5416.121,5331.892,5416.121,5326.837,1,0,0,0,0.011,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,9856.303,4515999.744,92446695.42,0.357,9.379,1,1,2,1,,,,,,9889.824,,206098336,0,1,0,0,0,1,0,0,6,,,,,,,,,,4529.574,,,,
1982,AFG,BHR,4,48,1,1,4.5,3,0,2004.434,1940.47,2004.434,1917.157,1,0,0,0,0.943,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,385.95,4515999.744,3645744.896,0.357,9.446,1,1,2,1,,,,,,385.95,,7016735,0,0,0,0,0,0,0,0,6,,,,,,,,,,13.003,,,,
1982,AFG,BMU,4,60,1,1,4.5,-4,0,11177.655,11089.691,11177.655,11087.734,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,55.449,4515999.744,785500.032,0.357,14.166,1,1,2,1,,,,,,57.746,,1439336.25,0,0,0,0,0,0,0,0,6,,,,,,,,,,28.544,,,,
1982,AFG,CAN,4,124,1,1,4.5,-5,0,10768.887,10516.293,10461.271,10508.325,1,0,0,0,0.006,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12634.494,25202,4515999.744,313453019.1,0.357,12.438,1,1,2,1,,,,,,25040.949,,610331456,0,1,0,0,0,0,0,0,6,,,,,,,,,,370.95,,,,
1982,AFG,CHE,4,756,1,1,4.5,1,0,5247.043,5136.085,5247.043,5129.578,1,0,0,0,0.003,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12634.494,6391.309,4515999.744,111431737.3,0.357,17.435,1,1,2,1,,,,,,6341.548,,211979120,0,1,0,0,0,0,0,0,6,,,,,,,,,,11984.748,,,,
1982,AFG,CHL,4,152,1,1,4.5,-4,0,16353.896,16262.291,16353.896,16257.022,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,11543.263,4515999.744,24339421.18,0.357,2.109,1,1,2,1,,,,,,11615.836,,71921776,0,1,0,0,0,0,0,0,6,,,,,,,,,,62.473,,,,
1982,AFG,CIV,4,384,1,1,4.5,0,0,8144.624,8067.372,8165.951,8061.536,1,0,0,0,0.238,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,9004.637,4515999.744,7567110.656,0.357,0.84,1,1,2,1,,,,,,9044.473,,20073592,0,1,0,0,0,0,0,0,6,,,,,,,,,,2.351,,,,
1982,AFG,CSK,4,200,1,1,4.5,1,,4708.024,4543.171,4708.024,4534.28,0,0,0,0,,0,1,2,1,,0,0,0,0,0,0,0,,,,0,0,,,12634.494,15369.925,4515999.744,31318280.19,0.357,2.038,1,1,2,2,,,,,,,,,0,1,0,0,0,0,0,0,6,,,,,,,,,,6018.633,,,,
1982,AFG,DEU,4,280,1,1,4.5,1,0,5226.514,4945.52,4783.57,4934.421,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12634.494,78333.366,4515999.744,658095996.9,0.357,8.401,1,1,2,2,,,,,,77944.844,,1512641280,0,1,0,0,0,1,0,0,6,,,,,,,,,,35741,,,,
1982,AFG,DNK,4,208,1,1,4.5,1,0,4857.692,4854.474,4857.692,4848.241,1,0,0,0,0.002,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12634.494,5117.81,4515999.744,59916300.29,0.357,11.707,1,1,2,1,,,,,,5123.349,,113069008,0,1,0,0,0,1,0,0,6,,,,,,,,,,1458.852,,,,
1982,AFG,EGY,4,818,1,1,4.5,2,0,3584.319,3509.174,3584.319,3496.898,1,0,0,0,0.812,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,1,,,12634.494,46991.386,4515999.744,25592367.1,0.357,0.545,1,1,2,1,,,,,,46379.621,,61269536,0,1,0,0,0,0,0,0,6,,,,,,,,,,281.417,,,,
1982,AFG,ESP,4,724,1,1,4.5,1,0,6290.493,6147.663,6290.493,6123.391,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,37942.806,4515999.744,195464413.2,0.357,5.152,1,1,2,1,,,,,,38309.711,,509606400,0,1,0,0,0,1,0,0,6,,,,,,,,,,177.45,,,,
1982,AFG,FIN,4,246,1,1,4.5,2,0,4254.794,4243.341,4254.794,4236.522,1,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12634.494,4826.933,4515999.744,52832120.83,0.357,10.945,1,1,2,1,,,,,,4835.1,,98280784,0,1,0,0,0,1,0,0,6,,,,,,,,,,879.964,,,,
1982,AFG,FRA,4,250,1,1,4.5,1,0,5590.381,5500.665,5590.381,5489.888,1,0,0,0,0.03,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,55816.654,4515999.744,586837000.2,0.357,10.514,1,1,2,1,,,,,,55876.84,,1218259072,0,1,0,0,0,1,0,0,6,,,,,,,,,,5394.543,,,,
1982,AFG,GBR,4,826,1,1,4.5,0,0,5718.078,5694.557,5718.078,5689.184,1,0,0,0,0.014,0,1,3,1,2,0,0,0,0,1,1,0,1919,,,0,0,,,12634.494,56313.641,4515999.744,513778810.9,0.357,9.124,1,1,2,1,,,,,,56296.242,,1073576320,0,1,0,0,0,1,0,0,6,,,,,,,,,,36083.352,,,,
1982,AFG,GRC,4,300,1,1,4.5,2,0,4058.47,3981.455,4058.47,3972.516,1,0,0,0,0.015,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,9789.513,4515999.744,54819528.7,0.357,5.6,1,1,2,1,,,,,,9804.166,,131099296,0,1,0,0,0,1,0,0,6,,,,,,,,,,77.224,,,,
1982,AFG,GRL,4,304,1,1,4.5,-3,0,7901.775,7655.879,7901.775,7644.299,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,51.5,4515999.744,402403.072,0.357,7.814,1,1,2,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,9.411,,,,
1982,AFG,HKG,4,344,1,1,4.5,8,0,4566.617,4656.974,4566.617,4649.385,1,0,0,0,0.005,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,5264.5,4515999.744,32291305.47,0.357,6.134,1,1,2,1,,,,,,5107.909,,84183040,0,0,0,0,0,0,0,0,6,,,,,,,,,,16.065,,,,
1982,AFG,HUN,4,348,1,1,4.5,1,0,4367.694,4265.953,4367.694,4257.653,1,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,,,,0,0,,,12634.494,10705.535,4515999.744,23147069.44,0.357,2.162,1,1,2,2,,,,,,10716.324,,110796592,0,1,0,0,0,1,0,0,6,,,,,,,,,,488.698,,,,
1982,AFG,IRL,4,372,1,1,4.5,1,0,6085.926,6052.054,6085.926,6047.218,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,3485.8,4515999.744,21453309.95,0.357,6.154,1,1,2,1,,,,,,3505.36,,47661680,0,1,0,0,0,1,0,0,6,,,,,,,,,,802.105,,,,
1982,AFG,ISL,4,352,1,1,4.5,0,0,6658.555,6564.804,6658.555,6560.94,1,0,0,0,0,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12634.494,233.86,4515999.744,3243284.224,0.357,13.868,1,1,2,1,,,,,,233.269,,6637784.5,0,1,0,0,0,0,0,0,6,,,,,,,,,,7.007,,,,
1982,AFG,ITA,4,380,1,1,4.5,1,0,4935.994,4878.286,4935.994,4866.3,1,0,0,0,0.001,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,56543.549,4515999.744,426018308.1,0.357,7.534,1,1,2,1,,,,,,56717.074,,1115216896,0,1,0,0,0,1,0,0,6,,,,,,,,,,4215.843,,,,
1982,AFG,JAM,4,388,1,1,4.5,-5,0,13173.263,13097.575,13173.263,13095.922,1,0,0,0,0.001,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,2200.1,4515999.744,3293496.32,0.357,1.497,1,1,2,1,,,,,,2235.327,,8570737,0,1,0,0,0,0,0,0,6,,,,,,,,,,17.426,,,,
1982,AFG,JOR,4,400,1,1,4.5,2,0,3096.229,3009.075,3096.229,2995.34,1,0,0,0,0.923,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12634.494,2359.755,4515999.744,4680673.792,0.357,1.984,1,1,2,1,,,,,,2559.718,,10028566,0,0,0,0,0,0,0,0,6,,,,,,,,,,203.523,,,,
1982,AFG,JPN,4,392,1,1,4.5,9,0,6278.016,6169.582,6278.016,6154.539,1,0,0,0,0,0,1,4,1,3,0,0,0,0,0,0,0,,,,0,0,,,12634.494,118448.997,4515999.744,1116840788,0.357,9.429,1,1,2,1,,,,,,119615.625,,2284462336,0,1,0,0,0,0,0,0,6,,,,,,,,,,620.459,,,,
1982,AFG,KNA,4,659,1,1,4.5,-4,0,12346.531,11910,12346.531,10442.589,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,42.761,4515999.744,59925.924,0.357,1.401,1,1,2,1,,,,,,42.762,,261530.031,0,0,0,0,0,0,0,0,6,,,,,,,,,,0.539,,,,
1982,AFG,KWT,4,414,1,1,4.5,3,0,2079.553,2001.407,2079.553,1978.614,1,0,0,0,0.944,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12634.494,1507.059,4515999.744,21577152.51,0.357,14.317,1,1,2,1,,,,,,1511.314,,62594716,0,1,0,0,0,0,0,0,6,,,,,,,,,,1780.384,,,,
1982,AFG,LCA,4,662,1,1,4.5,-4,0,12492.829,12404.064,12492.829,12401.915,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,121.15,4515999.744,143588.88,0.357,1.185,1,1,2,1,,,,,,121.154,,566178,0,0,0,0,0,0,0,0,6,,,,,,,,,,0.512,,,,
1982,AFG,LKA,4,144,1,1,4.5,5.5,0,3261.061,3277.398,3261.061,3268.078,1,0,0,0,0.071,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,15196,4515999.744,4768764.928,0.357,0.314,1,1,2,1,,,,,,15502.515,,34208932,0,1,0,0,0,0,0,0,6,,,,,,,,,,14.81,,,,
1982,AFG,MAR,4,504,1,1,4.5,1,0,6811.536,6734.633,6811.536,6724.652,1,0,0,0,0.987,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,20767.511,4515999.744,17091648.51,0.357,0.823,1,1,2,1,,,,,,21016.816,,58492124,0,0,0,0,0,0,0,0,6,,,,,,,,,,7.981,,,,
1982,AFG,MLT,4,470,1,1,4.5,1,0,4906.982,4819.005,4906.982,4811.928,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12634.494,325.898,4515999.744,1234474.752,0.357,3.788,1,1,2,1,,,,,,339.342,,3612930.25,0,1,0,0,0,1,0,0,6,,,,,,,,,,189.905,,,,
1982,AFG,MYS,4,458,1,1,4.5,8,0,4846.316,5078.32,4846.316,5044.965,1,0,0,0,0.491,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12634.494,14543.585,4515999.744,27287162.88,0.357,1.876,1,1,2,1,,,,,,14470.633,,100209288,0,1,0,0,0,0,0,0,6,,,,,,,,,,1.438,,,,
1982,AFG,NLD,4,528,1,1,4.5,1,0,5361.4,5264.187,5361.4,5259.089,1,0,0,0,0.01,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,14312.69,4515999.744,155844673.5,0.357,10.889,1,1,2,1,,,,,,14295.217,,316206240,0,1,0,0,0,1,0,0,6,,,,,,,,,,1981.369,,,,
1982,AFG,NOR,4,578,1,1,4.5,1,0,5014.602,5018.427,5014.602,5011.493,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12634.494,4114.787,4515999.744,61850636.29,0.357,15.031,1,1,2,1,,,,,,4111.657,,102404976,0,1,0,0,0,0,0,0,6,,,,,,,,,,1035.911,,,,
1982,AFG,NZL,4,554,1,1,4.5,12,0,13761.996,13647.263,13761.996,13644.59,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,1,,,12634.494,3156.1,4515999.744,23885651.97,0.357,7.568,1,1,2,1,,,,,,3188.539,,54295048,0,1,0,0,0,0,0,0,6,,,,,,,,,,103.143,,,,
1982,AFG,PAK,4,586,1,1,4.5,5,1,374.652,805.972,374.652,665.752,1,0,0,0,0.961,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,85601.555,4515999.744,30725971.97,0.357,0.359,1,1,2,1,,,,,,83445.859,,166797344,0,1,0,0,0,0,0,0,6,,,,,,,,,,60622.191,,,,
1982,AFG,PER,4,604,1,1,4.5,-5,0,15811.19,15599.549,15811.19,15595.238,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,18203.503,4515999.744,21216509.95,0.357,1.166,1,1,2,1,,,,,,18225.73,,73387912,0,1,0,0,0,0,0,0,6,,,,,,,,,,4.05,,,,
1982,AFG,PYF,4,258,1,1,4.5,-10,0,15755.988,15826.687,15755.988,15824.027,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,160.883,4515999.744,1286462.592,0.357,7.996,1,1,2,1,,,,,,,,,0,0,0,0,0,0,0,0,6,,,,,,,,,,7.93,,,,
1982,AFG,QAT,4,634,1,1,4.5,3,0,1987.925,1926.807,1987.925,1903.662,1,1,1,0,0.918,0,1,1,1,1,1,1,0,0,0,0,0,,,,1,0,1919,0,12634.494,277.245,4515999.744,7596703.232,0.357,27.401,1,1,2,1,,,,,,277.396,,14290821,0,0,0,0,0,0,0,0,6,,,,,,,,,,14.105,,,,
1982,AFG,SAU,4,682,1,1,4.5,3,0,2425.437,2702.498,2425.437,2603.316,1,0,0,0,0.981,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,12634.494,11172.632,4515999.744,152907350,0.357,13.686,1,1,2,1,,,,,,11048.08,,308058336,0,0,0,0,0,0,0,0,6,,,,,,,,,,5127.541,,,,
1982,AFG,SGP,4,702,1,1,4.5,8,0,5157.892,5248.137,5157.892,5243.381,1,0,0,0,0.173,0,1,3,1,2,0,0,0,0,0,0,0,,,,1,0,1919,0,12634.494,2646.5,4515999.744,15873552.38,0.357,5.998,1,1,2,1,,,,,,2517.579,,38896400,0,1,0,0,0,0,0,0,6,,,,,,,,,,221.211,,,,
1982,AFG,SWE,4,752,1,1,4.5,1,0,4597.182,4644.212,4597.182,4636.476,1,0,0,0,0.001,0,1,5,1,4,0,0,0,0,0,0,0,,,,0,0,,,12634.494,8325.263,4515999.744,112767844.4,0.357,13.545,1,1,2,1,,,,,,8329.425,,178051264,0,1,0,0,0,1,0,0,6,,,,,,,,,,1083.672,,,,
1982,AFG,SYR,4,760,1,1,4.5,2,0,3022.602,2832.413,3022.602,2812.357,1,0,0,0,0.89,0,1,1,1,1,1,1,0,0,0,0,0,,,,0,0,,,12634.494,9613.572,4515999.744,16298905.6,0.357,1.695,1,1,2,1,,,,,,9590.228,,21003574,0,0,0,0,0,0,0,0,6,,,,,,,,,,195.057,,,,
1982,AFG,THA,4,764,1,1,4.5,7,0,3903.415,4011.003,3903.415,3999.327,1,0,0,0,0.039,0,1,3,1,2,0,0,0,0,0,0,0,,,,0,0,,,12634.494,49247.429,4515999.744,36589772.8,0.357,0.743,1,1,2,1,,,,,,49267.559,,168229376,0,1,0,0,0,0,0,0,6,,,,,,,,,,40.429,,,,
